[368],0.08013521255554734
[687],0.0195643766340972
[368, 687],0.010038268320545137
[825],0.029171742836701382
[39, 825],0.029171742836701382
[704, 825],0.018100000098193965
[39, 704, 825],0.017367919278959965
[692, 825],0.01162777798100631
[362, 825],0.011228739558703233
[52],0.019754000532709735
[630],0.014553651738453677
[630, 883],0.016615013753141058
[448],0.012664229919109957
[448, 887],0.011112882443317717
[448, 538],0.012000669025340837
[25],0.01393023955227619
[240],0.014583377934212986
[240, 470],0.012428214800259943
[240, 541],0.014583377934212986
[834],0.0147650811078542
[120, 834],0.012002751954307018
[274],0.025959856428353533
[145, 274],0.01563211052547289
[775],0.039932109669388705
[177, 775],0.016663686212301073
[75, 775],0.014071881755521046
[561],0.027152633524097882
[368, 561],0.012077038852595973
[561, 829],0.013381064353636792
[346, 561],0.010059042859711804
[561, 888],0.01151874333658454
[217, 561],0.01735555175170544
[561, 883],0.010818117523044311
[538],0.03972536759351223
[368, 538],0.018574682535240316
[529, 538],0.01156331977028677
[120, 538],0.011100604181807859
[460, 538],0.012352108024951378
[538, 878],0.013009264140466733
[538, 937],0.015257134137066058
[538, 684],0.011539922646001474
[120],0.050028353800264116
[39],0.04206373914165727
[39, 368],0.012626975072507998
[39, 145],0.01136542459299004
[205],0.035507492798860334
[120, 205],0.014476555901283255
[205, 883],0.015565695818048444
[205, 460],0.013359192240773133
[205, 368],0.01589870660535226
[205, 766],0.013630097910551805
[205, 829],0.01752058738394349
[205, 529, 829],0.010172903197912544
[205, 529],0.020815852770605874
[581],0.028869228570157137
[120, 581],0.011851228177067376
[581, 966],0.01107519075406914
[419, 581],0.017875580706615515
[368, 581],0.010099419597399855
[704],0.018100000098193965
[39, 704],0.018100000098193965
[401],0.03645800187486223
[401, 684],0.017085851352518038
[401, 883],0.01482782454444086
[401, 460],0.01914468050250589
[32, 401],0.010886221043272014
[401, 571],0.011990023833072226
[401, 419],0.010443482786952825
[401, 789],0.010267337599846826
[401, 758],0.012621259021785583
[814],0.01600813871572181
[814, 829],0.01970753664823916
[674],0.024807074359518237
[145, 674],0.01704339913363174
[438, 674],0.010233844044270444
[39, 674],0.010509572968610038
[854],0.028106777683133508
[419, 854],0.019745048858412086
[529, 854],0.012876704582605081
[950],0.016263992355829655
[722, 950],0.01144271367084513
[403, 950],0.01034762248678485
[766, 950],0.013094788554835278
[692, 950],0.011732096328955988
[829, 950],0.012614766480048674
[529, 950],0.011643167777343607
[733],0.011607486370040361
[35],0.01925834763563297
[35, 529],0.011432722811977764
[937],0.0486357896271285
[449],0.018701376970610414
[449, 692],0.010905925243844925
[449, 470],0.01187771065005648
[449, 829],0.012247444134399984
[857],0.015083987520439704
[857, 937],0.012815373934177282
[413, 857],0.011803509976693
[793, 857],0.010772941148790861
[21, 857],0.012002270867132651
[895],0.0325389050258821
[120, 895],0.024884713642907227
[593, 895],0.010983241398203506
[862, 895],0.010408472555451641
[766, 895],0.012189973071089624
[964],0.0143377582835522
[937, 964],0.01508367484602936
[422],0.011429869761247756
[422, 692],0.010771313797105693
[766],0.06207243119228088
[883],0.048537821335891046
[381],0.027500687163216426
[368, 381],0.012725338413959892
[381, 460],0.015803839530297396
[381, 829],0.0100873800316889
[294],0.014850649956287995
[294, 883],0.012510040646317113
[283],0.03892491859795747
[283, 766],0.010557273163401805
[145, 283],0.01313578443540192
[217, 283],0.03414848591231889
[283, 515],0.011122182249787742
[217, 283, 515],0.0117855068348596
[283, 346],0.015794258769915557
[217, 283, 346],0.013919895503499279
[33, 283],0.013848272275674377
[33, 217, 283],0.014149810948720008
[283, 684],0.010996237588716765
[39, 283],0.012537295401483935
[966],0.03881885890880421
[722, 966],0.011233793966960804
[354, 966],0.013345622729053076
[470, 966],0.011138992705262208
[438, 966],0.023934792020775236
[32, 966],0.01394918980955278
[368, 966],0.01681330948549132
[692, 966],0.0159803251651935
[229],0.021905905666397704
[229, 529],0.011454776714315149
[229, 692],0.01327612373216025
[229, 758],0.010262504763876594
[738],0.021233481794094382
[438, 738],0.013092185431772228
[708],0.010716250435990459
[708, 883],0.010716250435990459
[708, 978],0.010090353170745787
[853],0.016975502491670194
[766, 853],0.014748658608633164
[853, 883],0.016975502491670194
[795, 853],0.014241592914595732
[571, 853],0.011579738907879845
[623, 853],0.012726906160035694
[978],0.011636321692842694
[883, 978],0.01959731924517355
[143],0.015308023154992537
[143, 460],0.015308023154992537
[143, 919],0.010195514219474155
[104],0.012632368583396312
[798],0.029584225602380373
[692, 798],0.01378058147225365
[789, 798],0.01668772976193014
[569],0.025454966534872912
[392, 569],0.010727426118402196
[494, 569],0.011479397978251236
[470, 569],0.010152287763454594
[569, 862],0.011817700537050588
[620],0.022594826778626263
[120, 620],0.018556962450620718
[529],0.06987375705274343
[682],0.041489882907343886
[682, 883],0.012924421318607916
[682, 722],0.010704718808480217
[682, 937],0.01094584849750742
[368, 682],0.026063099079564993
[494, 682],0.01707477124311233
[368, 494, 682],0.013805137270973085
[658],0.020111325330084764
[658, 682],0.015209374294847344
[368, 658, 682],0.013518876641435112
[368, 658],0.01826724106339443
[362, 658],0.010123325102836736
[460, 658],0.010518790277583132
[947],0.03805345114022817
[529, 947],0.013258700221931232
