[368],0.08169131443243302
[538],0.04636491227855468
[368, 538],0.04636491227855468
[529, 538],0.024002588727812864
[538, 829],0.023898416178348703
[120, 538],0.03601437346283829
[494, 538],0.013884392614388378
[538, 722],0.016973375030771266
[470, 538],0.01381730970288182
[538, 766],0.018890560738560172
[438, 538],0.02060515239395396
[538, 692],0.019572017458736726
[362, 538],0.012027482707070596
[538, 956],0.03004959497142893
[538, 720],0.013420622003681578
[419, 538],0.015311855607667646
[39, 538],0.02393105474285447
[354, 538],0.01929063436349202
[145, 538],0.014386400692496606
[730],0.011106962379704871
[354, 730],0.010845925665439526
[52, 730],0.028876840067608003
[25, 730],0.02272111014083704
[834],0.01923140334423443
[368, 834],0.01923140334423443
[538, 834],0.01923140334423443
[39, 834],0.010482342287474501
[120, 834],0.01923140334423443
[722, 834],0.01271124264636648
[494, 834],0.01923140334423443
[834, 975],0.01875429783308125
[217, 834],0.013799727294188085
[581, 834],0.022985367779717717
[120, 581, 834],0.02040797697556468
[766, 834],0.01866674098812855
[205, 834],0.02442916779526289
[120, 205, 834],0.02789151466881798
[832, 834],0.023260472812198573
[789, 834],0.011986377136396626
[438, 834],0.011602301561945527
[175, 834],0.026579455710929657
[175, 832, 834],0.010158880997110868
[630, 834],0.016550774824295154
[6, 834],0.02018315564578366
[834, 883],0.010577233856201103
[692, 834],0.01193126815020566
[240, 834],0.014252674690675116
[240, 538, 834],0.020068029665376227
[448, 834],0.01503850004112476
[448, 538, 834],0.016376015025967455
[328, 834],0.015020447880208189
[328, 538, 834],0.021182383684724953
[354, 834],0.011697553278448933
[834, 888],0.011944074116332002
[529, 834],0.01734768443111742
[283, 834],0.011579547364370245
[829, 834],0.01606209883155214
[362, 834],0.013105318067391774
[687],0.015755738982158086
[368, 687],0.015755738982158086
[538, 687],0.015755738982158086
[687, 910],0.026388853057064923
[687, 798],0.028897806660481695
[687, 722],0.015755738982158086
[687, 766],0.015755738982158086
[687, 722, 766],0.01676037321992149
[687, 914],0.015755738982158086
[368, 687, 914],0.011589456729568523
[687, 775],0.011290762268800563
[687, 937],0.015755738982158086
[215, 687],0.010608882532714132
[687, 829],0.015755738982158086
[529, 687],0.015755738982158086
[494, 687],0.015755738982158086
[617, 687],0.02399359626751797
[335, 687],0.011230905137081058
[684, 687],0.016065502142640506
[687, 692],0.013876828053880047
[563, 687],0.013285878083375821
[48, 687],0.019579501664622048
[504, 687],0.014444034287118547
[332, 687],0.01957754050506471
[634, 687],0.01746544793377183
[687, 690],0.010248415530053866
[687, 888],0.01406037413448024
[687, 956],0.012332674157665032
[229, 687],0.015093679599886868
[145, 687],0.013338546234357403
[120, 687],0.015215470247839593
[438, 687],0.014638361245582201
[561, 687],0.012525765098117224
[687, 789],0.010978038491808681
[419, 687],0.012056989814035269
[354, 687],0.014731702945197515
[217, 687],0.014675969466458891
[44, 687],0.012416722883149128
[283, 687],0.011311244618370459
[687, 883],0.014516809506156348
[52],0.028876840067608003
[52, 368],0.022404503128301608
[52, 538],0.028876840067608003
[52, 145],0.02064833024330444
[52, 283],0.01327860438655386
[52, 792],0.010583940788043452
[52, 598],0.0305305774939788
[52, 829],0.01914413990217699
[52, 217],0.018017749803298785
[52, 529],0.01827681220662916
[52, 120],0.019668448610960537
[52, 661],0.02311910327027262
[52, 593],0.02015361335287009
[52, 510],0.019733006470387903
[52, 722],0.021431939813487486
[52, 914],0.012669257020510593
[52, 918],0.020530646458314518
[52, 653, 918],0.010177594049753016
[52, 774, 918],0.011615990722904632
[52, 653],0.024648382413868266
[52, 469],0.012107453907039293
[52, 774],0.019069276426785374
[52, 419],0.016765523556412355
[25, 52],0.02272111014083704
[52, 766],0.018470216731561375
[52, 937],0.01342247326416611
[52, 941],0.013498197164794149
[52, 538, 941],0.011581155118349293
[39, 52],0.017130509363746247
[52, 494],0.012831743652157456
[52, 883],0.019873011314779948
[52, 334],0.011250140453096151
[52, 692],0.01653844392287
[52, 354],0.01708302632428478
[52, 362],0.012395137873553145
[52, 720],0.010331165838239025
[48, 52],0.01973427507978067
[52, 438],0.01232485028521736
[630],0.016550774824295154
[368, 630],0.015426248517247023
[630, 883],0.016550774824295154
[630, 937],0.016358443872574388
[477, 630],0.010121503115205743
[477, 630, 883],0.012205683473872797
[630, 722],0.011927173216183726
[630, 766],0.014444974166991672
[175, 630],0.026579455710929657
[630, 829],0.015258393061033647
[630, 825],0.024146573424003892
[630, 789],0.020657609036228965
[354, 630],0.016142868742979388
[630, 888],0.016550774824295154
[630, 682],0.010799246572926614
[630, 682, 888],0.010929730158300354
[413, 630],0.013235197929883577
[413, 630, 888],0.010967381314370191
[6, 630],0.023465277335119487
[494, 630],0.01274461946453487
[405, 630],0.010800271728949153
[630, 774],0.019069276426785374
[630, 774, 883],0.016908969885111185
[606, 630],0.020323255504666692
[606, 630, 883],0.016868516773072266
[596, 630],0.014656688043883266
[630, 809],0.016837659847900956
[630, 919],0.013607890040042307
[630, 649],0.012954925446026725
[362, 630],0.014063946874115255
[217, 630],0.012501788500538529
[529, 630],0.016550774824295154
[775],0.03800336854840521
[368, 775],0.03800336854840521
[538, 775],0.029509773439297973
[78, 775],0.026869525854727763
[27, 775],0.014078859466258265
[354, 775],0.03800336854840521
[775, 937],0.030612396126495314
[470, 775],0.02073674276945296
[283, 775],0.016211360954263437
[684, 775],0.023958853401268878
[438, 775],0.023392793191149456
[259, 775],0.013871438312856789
[177, 259, 775],0.01143430961358151
[325, 775],0.021143705267150148
[75, 325, 775],0.012399469394810342
[75, 775],0.028882892073574015
[75, 487, 775],0.011359682502620117
[775, 862],0.016678183507819844
[529, 775],0.03800336854840521
[177, 775],0.029775289838357522
[460, 775],0.011137653471522414
[120, 775],0.02379310293600373
