[368],0.07691390089589026
[25],0.012963170985244264
[448],0.013661287683800833
[775],0.03734245938459104
[177, 775],0.01168184312126679
[561],0.02717539392170509
[217, 561],0.01076374588529252
[274],0.025907905577352376
[240],0.013975354862509568
[834],0.014077822756282119
[687],0.017033416858835318
[825],0.030374155661931218
[39, 825],0.025676318623788177
[704, 825],0.010807347726914376
[39, 704, 825],0.010188535796389243
[52],0.019278996219541933
[630],0.015252516365725083
[538],0.03968050351503785
[368, 538],0.010320615222834114
[120],0.04910273332527406
[39],0.042412473489358005
[39, 145],0.010908240625933268
[205],0.03623789953144872
[205, 529],0.012684244986307637
[401],0.03619388996554189
[401, 684],0.012427684866198347
[401, 460],0.012689233795009178
[704],0.017694412966559707
[39, 704],0.017694412966559707
[814],0.017015880475896875
[814, 829],0.012504236223496794
[581],0.029381025334953435
[581, 966],0.012558939197240554
[419, 581],0.011983429593625795
[854],0.028520513197645415
[419, 854],0.010467217701139765
[950],0.014430118190103116
[35],0.019704196091678634
[674],0.024965161088843755
[733],0.011413887521092507
[937],0.04585783039976252
[964],0.015067478296344009
[422],0.014130392116263619
[857],0.0167836401039823
[449],0.018726877751879475
[895],0.033631529773520505
[120, 895],0.014115005991867545
[766],0.06123899042408419
[883],0.04842523153677408
[966],0.040494311123270246
[438, 966],0.013171784941279971
[283],0.04014217276332186
[217, 283],0.012147044761165644
[294],0.013462713283696704
[853],0.017829417954858356
[853, 883],0.011393907008206581
[229],0.021967273142634067
[978],0.011322877970378798
[883, 978],0.011873465706010954
[381],0.0287338115271785
[708],0.011417409442193507
[708, 883],0.012129823796296993
[738],0.02164607951750645
[569],0.02842614250593443
[798],0.03074882219337987
[620],0.020830598616547905
[120, 620],0.01288628107857612
[143],0.014395062021406595
[143, 460],0.011235070389035593
[104],0.011357207029624597
[529],0.07021096509169321
[682],0.040303178822222015
[368, 682],0.019171041196320134
[494, 682],0.011997845050603402
[368, 494, 682],0.010175077977378166
[782],0.02976807916181578
[529, 782],0.01896011610859205
[658],0.018644209404525974
[350],0.02972019819121531
[809],0.02077605806935245
[970],0.02062932564016927
[177, 970],0.010239737165014246
[947],0.03447732427521353
[368, 947],0.0104982041233095
[32, 947],0.01745380827683759
[177, 947],0.012676745035488523
[217, 947],0.01626940419029668
[214],0.018684701827652042
[214, 354],0.01611216573085371
[185],0.01608987972418348
[227],0.017234484609260886
[227, 722],0.017234484609260886
[227, 390],0.011234945986985103
[390],0.026167638285916922
[390, 722],0.021738171338830714
[914],0.0404325571582524
[932],0.017464088167425902
[530],0.012972459883921858
[597],0.028546083801046104
[597, 766],0.013788145161698533
[675],0.02944701948083645
[720],0.03793338976924285
[529, 720],0.01019784147742434
[192],0.019632515964012574
[280],0.02076623896449701
[279],0.029955887195808616
[279, 766],0.010201331862082828
[208],0.014824320023730351
[618],0.013405390792594576
[71],0.03545992351525379
[71, 766],0.014376291153065645
[71, 354],0.012941521543998045
[71, 283],0.01131395620358269
[71, 684],0.010169002617947254
[71, 937],0.011396361881493004
[496],0.01432862683277288
[217],0.0527596507257683
[183],0.03873505964580105
[183, 766],0.012314667528601653
[183, 283],0.010326742630009524
[706],0.018849126205301103
[653],0.025340933410671146
[529, 653],0.010572155675880253
[368, 653],0.01231878114141456
[277],0.010691479080435414
[277, 914],0.010198784015310651
[878],0.01982662882170332
[276],0.02477495062358808
[177],0.04592301927748587
[795],0.03453118319321637
[571],0.02912213005608865
[175],0.02736325784145439
[175, 766],0.013080069108362166
[424],0.014215504806053946
[490],0.010567171181912829
[960],0.027374992775605983
[766, 960],0.015601401642532393
[470, 960],0.011235963688263498
[910],0.016414188612542003
[766, 910],0.011155019242685594
[161],0.023089359455035527
[623],0.018455647674373056
[125],0.012663619429726483
[130],0.015110881794343672
[461],0.01465434374166093
[461, 829],0.010777021522595305
[862],0.036011939073233995
[120, 862],0.014540832083314493
[494, 862],0.015243272549785232
[392],0.023571510254097098
[27],0.020114443287453362
[27, 354],0.012795169109594206
[27, 883],0.010175997846162731
[900],0.01199923729997715
[829, 900],0.010375614403401519
[78],0.024548862549596127
[78, 177],0.011112077462595587
[921],0.023865485297320386
[354, 921],0.011113380473627813
[147],0.013400271546572532
[579],0.021608347842421105
[411],0.020328758436879292
[572],0.01504835916503215
[778],0.024531744920932616
[803],0.02267977089289781
[266],0.010287156916432796
[458],0.010633236098770578
[614],0.032506589088069845
[523],0.022119781405863643
[944],0.027122460723970315
[494, 944],0.015388641918309527
[290],0.017609382060219208
[888],0.03650600543804845
[217, 888],0.011758007819241557
[334],0.021730448754118267
[480],0.020560462413690514
[354, 480],0.012427832550827028
[513],0.014135573621465742
[204],0.02102622504067842
[70],0.02392020757823464
[70, 684],0.01996823781694862
[43],0.0165704540351703
[874],0.022536001682840583
[890],0.01348610903493888
[151],0.025236600587156027
[432],0.010530006407109103
[504],0.012565113725346317
[354, 504],0.010279510260708797
[722],0.05757348448267027
[419],0.0506909137688933
[484],0.010154783470537866
[846],0.01577018541460223
[310],0.013388262990753028
[73],0.02094788871876013
[918],0.029185947240767177
[362, 918],0.011356378179192514
[354, 918],0.010266262298363932
[810],0.016869852754336164
[470, 810],0.010232060280165187
[844],0.027198654053993396
[469],0.01474992483675243
[967],0.017085545334816068
[789],0.04206407553248044
[789, 829],0.015446532112420674
[526],0.02732082519452669
[526, 722],0.010667787930298985
[283, 526],0.01155059527734404
[788],0.024211128983346885
[403],0.016408112459926464
[774],0.01942098614517462
[774, 883],0.013103812917071541
[975],0.01727882148265515
[326],0.01288548456485284
[201],0.010261762880133196
[198],0.013949792526940199
[116],0.0218717471703141
[805],0.016669241353569286
[701],0.013582334440324879
[171],0.011098613432131659
[541],0.03619908118794114
[494, 541],0.0155287830066976
[946],0.01266309310432116
[678],0.013702203827165004
[471],0.028221057945892327
[471, 960],0.010572081579140554
[631],0.028096114015787835
[494, 631],0.014549064555365157
[638],0.02294312734685617
[120, 638],0.010968578019422043
[487],0.030982641965870243
[217, 487],0.012513030917660645
[935],0.016196494029005526
[735],0.01597893628712667
[780],0.02157867360131434
[763],0.018537789117167656
[17],0.016963231726136705
[956],0.036135825332408535
[354, 956],0.014656013449967802
[242],0.023014226743756173
[758],0.02856851489861642
[145],0.04429806266090066
[385],0.01635012248802355
[385, 684],0.014716707415393765
[385, 460],0.011056733958008555
[676],0.02618565736410957
[885],0.030042265934322156
[354, 885],0.01073888156338779
[120, 885],0.010654097980967007
[885, 937],0.011466112352703358
[790],0.011314042661452962
[792],0.013087208372529933
[617],0.025941147274100133
[354, 617],0.01521387453185323
[617, 937],0.010475559155822066
[617, 829],0.011659649913124577
[859],0.011613208985952287
[522],0.026886870979096287
[522, 937],0.010207271285878677
[354],0.058517049801718055
[684],0.05227717219154393
[548],0.027760579541574137
[841],0.0187704660811473
[296],0.022076134858228
[296, 829],0.01643538755706961
[296, 368, 829],0.010752713859164969
[296, 368],0.014254866372493215
[12],0.03395617173057099
[12, 120],0.0114290868275417
[12, 722],0.016410582318535014
[740],0.01619327603213933
[829],0.06717211672006143
[477],0.02440274546528315
[477, 766],0.011507627464833402
[210],0.01949569032385773
[210, 829],0.010707953571163479
[210, 789],0.010274170412515774
[210, 937],0.01025585720820868
[346],0.0351482032087941
[217, 346],0.02535891864135332
[283, 346],0.018192164399922658
[217, 283, 346],0.015745067179924348
[884],0.016575349518647385
[884, 937],0.012837001193074217
[605],0.01579160039060292
[460],0.04292065764783472
[746],0.020149950748797028
[692, 746],0.011846261635563364
[746, 966],0.012179700575634915
[649],0.012741679139772805
[234],0.014662885311930971
[600],0.011799924995034234
[157],0.0112347856283546
[157, 470],0.010212250830316582
[28],0.014933041216156335
[736],0.015024189874490503
[115],0.017740893592175372
[517],0.011056139562131482
[5],0.01053711908694454
[744],0.021479086316769425
[32, 744],0.010257264127151309
[919],0.036526879565221604
[460, 919],0.011895266438136504
[494],0.051277016113268986
[196],0.020206131051659068
[641],0.014338021459871697
[673],0.015097287162384737
[489],0.034311481103940326
[392, 489],0.010315805986664262
[362],0.04447174672798124
[591],0.012322959448379078
[529, 591],0.011578519054680731
[651],0.013357660354423546
[472],0.020986418192479154
[32, 472],0.012126897335332197
[573],0.012735031179450589
[181],0.012138453490450576
[58],0.013409376884616402
[58, 354],0.015190805115432679
[31],0.016554231706240864
[628],0.011018553451535632
[871],0.02820185781461819
[168],0.015221366150487666
[832],0.02055119890912383
[580],0.017584056345567582
[154],0.014334022762666277
[988],0.012090518421332765
[111],0.01241061408456538
[72],0.028115615987115757
[72, 529],0.010557527380398573
[72, 937],0.01358219651369495
[981],0.015216535641925849
[10],0.013872819547995553
[132],0.024975452233415827
[120, 132],0.010777982085249346
[32],0.041346532059560195
[239],0.027317369385526414
[348],0.012261198411320664
[21],0.026092431015728106
[21, 362],0.012358131746926583
[54],0.025744414014287193
[100],0.017442080953967414
