[368],0.07815883740674842
[561],0.02782706821588661
[448],0.01421782330847152
[834],0.012841391502209979
[825],0.030343343972735286
[39, 825],0.020662076054174007
[538],0.039390552616294414
[240],0.013951035391391399
[630],0.014912608142182215
[52],0.01973914834248016
[25],0.014047097042941057
[775],0.03740133906200746
[274],0.025974892060154676
[687],0.01736503245774087
[120],0.04892481779711465
[39],0.04209430916618155
[704],0.018023508104484783
[39, 704],0.019609175520294238
[401],0.03572725997956746
[814],0.016679131949233837
[581],0.029275330023611313
[205],0.035526888109437035
[950],0.014865543444558909
[854],0.027854981589659555
[35],0.019173844004966408
[674],0.025102302172614253
[733],0.011467548912694405
[937],0.046113540022444874
[857],0.015614888193361362
[895],0.0353408266512113
[120, 895],0.011641447390577436
[964],0.015368650203739141
[449],0.018595072387723923
[422],0.01257816526398691
[766],0.06147546856530612
[883],0.04851735769134102
[283],0.04105696411211371
[217, 283],0.013920736824227667
[294],0.014255062239893708
[738],0.02145777001796598
[978],0.011353699074035297
[229],0.022396537003116605
[708],0.010578245924951348
[708, 883],0.010122905092978534
[381],0.02849791043606992
[853],0.017690574808047345
[966],0.03876479519839311
[438, 966],0.010310803550990013
[620],0.02061568003132253
[798],0.03152777774535786
[104],0.011084629737795396
[143],0.01308401257965884
[143, 460],0.010105430806199241
[569],0.027542457534371494
[529],0.0697168662735909
[682],0.040540426300334054
[368, 682],0.01616315160032073
[214],0.0186179287709705
[214, 354],0.013941981613855082
[970],0.020848757985751653
[782],0.02725855610644761
[529, 782],0.014388244879450557
[185],0.01493508567081242
[947],0.036496403046643984
[32, 947],0.011000225732087934
[177, 947],0.010671090554147337
[217, 947],0.012457381986065993
[809],0.021152479272206343
[658],0.018665104538532557
[350],0.030261079954521777
[227],0.018186474577108782
[227, 722],0.016431403622626673
[390],0.02590164736630006
[390, 722],0.018404018587269186
[914],0.040103930624750456
[192],0.020104592967177756
[530],0.012758675933656817
[597],0.028366334989850944
[279],0.02969007903810904
[71],0.034928128531614824
[71, 766],0.01189247821413244
[720],0.03749260268939441
[208],0.014619878243077882
[675],0.029439326982345037
[496],0.014160015275216781
[618],0.013244671954802341
[280],0.02124958790342728
[932],0.017256086299382994
[217],0.053335402194241634
[706],0.019865164389155757
[276],0.024679384800843376
[653],0.02607134085135042
[183],0.03856476463275106
[183, 766],0.01008393177492825
[878],0.02016172592032802
[177],0.04552632877684163
[571],0.02936734616702999
[161],0.022656957635726213
[175],0.027243721683726324
[175, 766],0.010153265643289326
[424],0.01450722104213848
[490],0.010381598687330944
[910],0.016470918155887068
[795],0.033670431782486576
[960],0.026996299691478248
[766, 960],0.01140092814714266
[623],0.018375267268239667
[130],0.017260722052050214
[125],0.01274139915706955
[392],0.023963504228601423
[461],0.014487980268507002
[862],0.03607572013526771
[120, 862],0.010382306508775179
[494, 862],0.012029682784448692
[27],0.021216972701361057
[78],0.02454358617740181
[921],0.023667266750694194
[900],0.01055550350750059
[147],0.01387580474396358
[803],0.02299554671708852
[411],0.020474363735868854
[778],0.025781809446477514
[572],0.016328403461589678
[579],0.021202412877157083
[290],0.017647925125706662
[614],0.031138622309651733
[888],0.03675441937853212
[523],0.02229549436081744
[266],0.01040253821538472
[458],0.011073977404416043
[944],0.02758778856597435
[494, 944],0.011603247127288462
[334],0.020999268864297614
[43],0.01679045958198738
[204],0.021976181746789884
[480],0.022514206821921196
[70],0.023899180267619183
[70, 684],0.015082901800200645
[874],0.0237962188413198
[513],0.01338658583642486
[504],0.012781502368322564
[432],0.010611175475032972
[890],0.014550528420504144
[151],0.025494538326603915
[722],0.05835143386095198
[419],0.050142756604074516
[469],0.014973239669659135
[846],0.014915181146671714
[73],0.021774183953890455
[810],0.012363644195868728
[918],0.028831397703734604
[310],0.013789279053809785
[844],0.028108755561237497
[388],0.01027518475751991
[967],0.017111690032494346
[789],0.04248523741672523
[789, 829],0.012499395845026833
[526],0.02760879276642265
[788],0.023269763924100628
[403],0.017009287151681096
[326],0.0152729789661473
[975],0.017452675728362534
[774],0.02027201542851947
[201],0.010449790681891186
[116],0.020860714228249446
[198],0.014476758394797283
[541],0.037181720807702996
[494, 541],0.012711081812783926
[701],0.013803879832446582
[946],0.013940832242396227
[805],0.018458072443376092
[171],0.011068788695595983
[780],0.02364841769079012
[471],0.02931639897470057
[631],0.027810988895198327
[494, 631],0.011554056041162716
[678],0.013462076175677703
[487],0.030843099733567178
[735],0.016628063221718475
[935],0.01860049966042754
[638],0.022377811139928632
[17],0.016379993041886396
[763],0.01814039302310598
[758],0.02828559552196304
[956],0.03505284307644743
[354, 956],0.010654539730968856
[242],0.023228825005053966
[145],0.04492174449540852
[385],0.016303834781827276
[385, 684],0.011428065119710763
[790],0.010381460440310979
[792],0.013396696127284616
[885],0.02931240820524908
[676],0.027555958976057268
[617],0.025151837837306793
[354, 617],0.012456605827503863
[522],0.027149765727989147
[859],0.011220552535439242
[354],0.05783983289758407
[684],0.05297351165719608
[841],0.01927395200574221
[12],0.034039161143075675
[12, 722],0.013113884743123092
[548],0.028888816040391795
[296],0.021873748869605886
[296, 829],0.012574551352091725
[296, 368],0.011015108639968556
[740],0.016239529639012203
[829],0.06687564938233066
[605],0.01639496156269055
[884],0.016100041168883965
[210],0.019726084791047403
[346],0.03430797598854887
[217, 346],0.022740106107637267
