[368],0.08099447090571824
[538],0.040203119013917356
[368, 538],0.040203119013917356
[538, 541],0.011605253798133541
[538, 580],0.010198423493246718
[538, 675],0.013002547789728789
[529, 538],0.026293743204643148
[538, 829],0.0191670635877063
[120, 538],0.032312564342561544
[494, 538],0.019339460039870915
[538, 722],0.014992535278000823
[460, 538],0.040203119013917356
[368, 460, 538],0.035696058426401014
[12, 538],0.01886149473161313
[538, 766],0.034439231590101704
[538, 937],0.040203119013917356
[285, 538],0.013453459020484577
[217, 538],0.0210478962701386
[538, 684],0.02519427022558571
[538, 692],0.022057179590204954
[362, 538],0.01926673805439905
[538, 918],0.016071428035466982
[538, 888],0.02305231106090227
[39, 538],0.021901243060874136
[354, 538],0.034934477524070424
[354, 368, 538],0.010849381638728972
[145, 538],0.028117813203246127
[177, 538],0.03055912453630645
[25],0.016012087181904704
[25, 368],0.016012087181904704
[25, 538],0.010175781733121142
[25, 38],0.010535311769490832
[25, 120],0.010615552334811474
[25, 529],0.012589601634461262
[25, 217],0.016012087181904704
[25, 354],0.01185874965380649
[25, 494],0.011850181206142181
[25, 52],0.02501782006328297
[25, 766],0.011346746344358814
[25, 937],0.011586288957183668
[25, 829],0.013319025857678437
[25, 692],0.010356214476400567
[25, 163],0.010775981228448306
[25, 782],0.021290097796093463
[25, 231],0.012558275077339294
[25, 581],0.028670190674090726
[25, 890],0.017670297951273516
[25, 918],0.013756453299357693
[25, 722],0.016012087181904704
[25, 362],0.010203320108006205
[448],0.017253241601701212
[368, 448],0.016505254255311925
[448, 538],0.017253241601701212
[368, 448, 538],0.010795901606444913
[448, 529, 538],0.011884100294907132
[448, 641],0.01593975806195553
[448, 494],0.016167858701037544
[448, 878],0.016846246181713657
[448, 538, 878],0.029211873980042727
[448, 780, 878],0.010222325979738938
[448, 538, 780, 878],0.01080386921219197
[448, 766],0.01642400887629326
[448, 887],0.018569162097270865
[448, 538, 887],0.018569162097270865
[448, 780, 887],0.01042462443329702
[448, 538, 780, 887],0.010929439094208775
[448, 887, 914],0.017334518070731265
[448, 780],0.02691048886887852
[448, 538, 780],0.02691048886887852
[448, 529],0.017253241601701212
[274, 448],0.023556283456378484
[274, 448, 538],0.02039503254733404
[448, 540],0.014656758387395137
[448, 540, 914],0.020303130216518677
[328, 448],0.014685691983767518
[328, 448, 538],0.021290439376611486
[354, 448],0.012750557320499468
[448, 684],0.010123282269369031
[448, 914],0.017253241601701212
[32, 448],0.015877251242856733
[32, 448, 914],0.014633076842157984
[448, 674],0.015930882496265408
[448, 674, 914],0.01224376487986099
[239, 448],0.015841078136853235
[239, 448, 914],0.014963559667775711
[448, 722],0.010042667321940773
[240, 448],0.014880718559741973
[240, 448, 538],0.022412964680516123
[177, 448],0.013768855180936438
[448, 834],0.023291006563684304
[448, 538, 834],0.028395348961123994
[448, 918],0.010003486430300815
[687],0.014271707562970639
[368, 687],0.014271707562970639
[538, 687],0.014271707562970639
[687, 798],0.017201583019468863
[687, 910],0.02008198483420261
[687, 766],0.014271707562970639
[687, 722],0.014271707562970639
[687, 722, 766],0.019172832934079828
[687, 914],0.014271707562970639
[368, 687, 914],0.014925945605285849
[687, 775],0.01075935155055034
[684, 687, 775],0.010957338660921658
[687, 937],0.014271707562970639
[561, 687],0.014360596329468532
[687, 829],0.014271707562970639
[675, 687],0.01119134298209867
[529, 687],0.014271707562970639
[571, 687],0.010394964017232361
[494, 687],0.01175082781172182
[617, 687],0.014682278103248566
[684, 687],0.014271707562970639
[276, 687],0.013153353838047638
[276, 368, 687],0.01012744928949872
[687, 692],0.013543091679901482
[504, 687],0.014397374591856325
[48, 687],0.015115074038017037
[460, 687],0.014129686833302211
[440, 687],0.012696750650588798
[687, 888],0.011506987696218671
[279, 687],0.010513267388149446
[145, 687],0.010370807582006095
[120, 687],0.011084799532686809
[44, 687],0.01518390387257057
[634, 687],0.0170632902743484
[229, 687],0.011645781852626538
[354, 687],0.014271707562970639
[217, 687],0.01319347060348726
[541, 687],0.010720726661228818
[563, 687],0.011220657558042113
[332, 687],0.023773749980233003
[687, 738],0.010825367364521069
[177, 687],0.01021513650604341
[274],0.03478254460509005
[274, 368],0.028874538473806822
[274, 538],0.03478254460509005
[274, 722],0.02272093724312839
[73, 274],0.020739770490642854
[274, 449],0.016330408822583624
[274, 310],0.01835669202529963
[130, 274],0.022380680782620937
[274, 967],0.02418773369127106
[145, 274],0.03478254460509005
[274, 809],0.02197383836135198
[145, 274, 809],0.023002236861527164
[274, 346],0.02432933053722457
[145, 274, 346],0.02151769886085832
[274, 888],0.012118777964609318
[21, 274],0.011186132144918651
[54, 274],0.010473322985890722
[274, 521],0.014134799601317334
[274, 354],0.017551557552608267
[177, 274],0.03478254460509005
[274, 883],0.03478254460509005
[177, 274, 883],0.020243123884109045
[32, 274],0.014568820029634789
[274, 639],0.018297768550628292
[274, 740],0.012838922025740161
[177, 274, 740],0.010886409263998913
[274, 740, 883],0.010936790302999674
[177, 274, 740, 883],0.010389974977221276
[33, 274],0.011074638309057003
[33, 177, 274],0.012135761304542029
[33, 274, 883],0.013595116468986288
[33, 177, 274, 883],0.010821321381286709
[274, 460],0.01168830358012671
[274, 424],0.017003267827056034
[8, 274],0.02736075039975445
[8, 274, 424],0.010979335570866815
[120, 274],0.018343439580938717
[12, 274],0.01707753094035052
[192, 274],0.01346192911470839
[274, 981],0.02131112184691141
[274, 766],0.025542644322942377
[28, 274],0.013554233772401936
[28, 145, 274],0.02138338283941686
[274, 362],0.019586893691897433
[274, 820],0.01750273316080365
[274, 529],0.03124466322893851
[274, 279],0.011858760475207461
[274, 350],0.030925101461368953
[274, 735],0.014089901524687073
[145, 274, 735],0.020291227649894494
[274, 937],0.022905663962322423
[274, 829],0.022043677938065068
[274, 631],0.013934899465892686
[240, 274],0.014880718559741973
[240, 274, 538],0.018417933846580026
[274, 328],0.014685691983767518
[274, 328, 538],0.019526636869049218
[217, 274],0.01941027035356397
[274, 487],0.010052496946550703
[183, 274],0.010558247132636846
[274, 684],0.025824639216776465
[274, 494],0.02260986631372228
[274, 541],0.012966992124914414
[274, 914],0.015896816784342255
[274, 834],0.023263070281905912
[274, 538, 834],0.021835977016492626
[39, 274],0.014884551737063014
[274, 692],0.0176053214563508
[630],0.017559218121173323
[368, 630],0.011237291662048917
[538, 630],0.01121570076455884
[630, 883],0.017559218121173323
[477, 630],0.01155499854880086
[630, 937],0.013534644784943428
[405, 630],0.012460725236800281
[405, 630, 883],0.010297683957389593
[630, 766],0.017559218121173323
[630, 722],0.01513587985943325
[630, 834],0.023291006563684304
[6, 630],0.01128718884699753
[183, 630],0.011601534075250924
[175, 630],0.01686154522271257
[630, 829],0.017559218121173323
[630, 789],0.012583030592144806
[630, 825],0.027661007768964102
[354, 630],0.015140316275022958
[630, 888],0.017559218121173323
[630, 809],0.02197383836135198
[630, 919],0.011001403013095754
[630, 789, 919],0.010253945313290005
[630, 649],0.012074233974170614
[401, 630],0.015780105049792537
[401, 630, 888],0.012105752678682741
[494, 630],0.013382937385781248
[541, 630],0.01479593799164904
[630, 774],0.01944672830620034
[630, 774, 883],0.022347107776969178
[606, 630],0.026137110727763826
[606, 630, 883],0.020636070435023912
[39, 630],0.011773067355222438
[413, 630],0.013249193509003228
[413, 630, 888],0.010242296377779556
