[10307],0.042490943576149576
[12487],0.033881861718878456
[12483, 12487],0.010174307447671298
[10311],0.035280963712325704
[10307, 10311],0.01264415795009299
[10311, 10315],0.015730462431346886
[12559],0.017566798768070324
[12703],0.027751183496065684
[12695],0.01959495633605741
[12691],0.013010733111462376
[12831],0.016248586923244126
[12819],0.015618176043063852
[12663],0.02884854554583087
[12567],0.014120347363559249
[12895],0.056218446663085155
[12875],0.020189039691838197
[12407],0.012083527336286695
[12723],0.020264041057800466
[12483],0.03057687266213
[12715],0.019252092677568
[12621],0.022867344736819156
[12431],0.01918959216084565
[12679],0.028313945004588482
[12627],0.01094499832279289
[12355],0.01666784476098479
[12411],0.012122690182183031
[10877],0.022415216437658973
[12751],0.016057667748120404
[12463],0.01117378657679278
[12655],0.010604972668512786
[10315],0.05313955841554778
[18787],0.011769105497277913
[18863],0.01415452562051187
[12827],0.013905286062287966
[12827, 12895],0.010739887056874056
[10335],0.017361313843020094
[10295],0.02894050940310885
[10295, 10315],0.015313043650803545
[10295, 10307],0.02064130354735135
[10331],0.010629329620835464
[12659],0.015853333748784077
[12795],0.011920714814607573
[12759],0.011824068432790687
[12783],0.014531205553843308
[12603],0.010681592328165146
[12571],0.010932768378515326
[12779],0.01092730173308435
[12339],0.014616567949703863
[34889],0.010671855095334984
[34893],0.017224171737360044
[32205],0.01176461188974963
[33469],0.0573699475375204
[33449, 33469],0.018404950269409574
[33449],0.057766144431807
[32213],0.023963724861768645
[34885],0.012529636982362874
[33433],0.012255414438710841
