[10307],0.04024948863695825
[10307, 33449],0.013819489069210232
[12487],0.034402178186860664
[10307, 12487],0.034402178186860664
[10307, 10315, 12487],0.013609877862761556
[10315, 12487],0.034402178186860664
[12483, 12487],0.0343198528547749
[10315, 12483, 12487],0.01193139083927732
[10311, 12487],0.039566987351757565
[10311, 10315, 12487],0.01878761804301943
[12487, 12875],0.022479191749167016
[12487, 12703],0.02772053256294109
[10315, 12487, 12703],0.011987650652289192
[12487, 12895],0.020972952620521606
[10295, 12487],0.012421066336906098
[12487, 12695],0.019437876270061133
[12487, 33449],0.0158734297933199
[12487, 32213],0.029126378627505202
[12487, 12703, 32213],0.010354051179056831
[12487, 34893],0.017174126386713673
[10311],0.039566987351757565
[10307, 10311],0.039566987351757565
[10307, 10311, 10315],0.02361659544213001
[10307, 10311, 12487],0.01266973703353592
[10311, 10315],0.039566987351757565
[10295, 10311],0.02847253681426759
[10295, 10307, 10311],0.017835136562053076
[10295, 10311, 10315],0.014238346600597734
[10311, 12483],0.027570005674330558
[10311, 12895],0.027103346496332194
[10311, 12875],0.013386992496453582
[10311, 12703],0.02772053256294109
[10307, 10311, 12703],0.011343124764308701
[10311, 10315, 12703],0.016826023926356983
[10311, 12695],0.018421588686692345
[10311, 12621],0.010331959017875772
[10311, 12679],0.01717795157027026
[10299, 10311],0.011334135860920195
[10299, 10307, 10311],0.012894520735467771
[10311, 33469],0.013251184284944813
[10311, 32213],0.029126378627505202
[10311, 32205],0.010333906265700039
[10311, 34893],0.015448405903528258
[10311, 33449],0.018362345387567244
[12559],0.02367243630613879
[12695],0.019437876270061133
[12695, 12703],0.02772053256294109
[10315, 12695],0.019437876270061133
[10307, 12695],0.019437876270061133
[12691, 12695],0.013391427979831018
[12679, 12695],0.01781210331878042
[10295, 12695],0.019552134925772045
[10295, 10307, 12695],0.01098588481997205
[12695, 12895],0.019437876270061133
[12695, 33469],0.016243498070131576
[12695, 33449],0.019437876270061133
[12695, 33449, 33469],0.010049775107051784
[12695, 32213],0.013768298501548691
[12695, 32205],0.012251590622943427
[12703],0.02772053256294109
[12695, 12703, 12895],0.013047568541403232
[10307, 12703],0.02772053256294109
[12703, 12875],0.01927815740046146
[10315, 12703],0.02772053256294109
[10295, 12703],0.02216367270227287
[12703, 12895],0.02772053256294109
[12679, 12703],0.02122462483281999
[12483, 12703],0.02327537166886994
[12703, 12831],0.013357875492356565
[12703, 33469],0.015497292638458412
[12703, 32213],0.029126378627505202
[12703, 34893],0.017174126386713673
[12703, 33449],0.017257981137019797
[18679],0.015726313577928374
[12831],0.017846281065031788
[10311, 12831],0.01176972395530437
[12819, 12831],0.012275596757575814
[12795, 12831],0.010052947955862049
[10307, 12831],0.017846281065031788
[10307, 10315, 12831],0.011266239812143721
[10315, 12831],0.017846281065031788
[12831, 12895],0.017846281065031788
[12487, 12831],0.011787381825892397
[12831, 33469],0.015482385841578333
[12831, 33449],0.016337290862472098
[12883],0.011904193491668205
[12819],0.019815799781179408
[12795, 12819],0.010052947955862049
[10307, 12819],0.018559533341636004
[10295, 12819],0.01242266721994799
[12819, 12895],0.019815799781179408
[12819, 33469],0.011961974194926148
[12819, 33449],0.015154778088302488
[12663],0.025960649396845732
[10307, 12663],0.019867713177812895
[10307, 12663, 12895],0.01020963774696141
[10311, 12663],0.011910329088550733
[12663, 12895],0.02308893860637771
[12663, 12679],0.017098636027799242
[18691],0.01125606319126194
[12567],0.014934519067550998
[12895],0.05171121218620868
[12895, 33449],0.02041499474323352
[12547],0.010069219090425971
[12527],0.021267843268628718
[12875],0.022479191749167016
[10307, 12875],0.015458578610727625
[10315, 12875],0.022196967351220856
[12875, 12895],0.017198108479242216
[12483, 12875],0.02160394055417118
[12875, 32213],0.015217368433051494
[12875, 34893],0.01674182926294298
[12407],0.014432471776937187
[18619],0.011731018963030436
[12723],0.018171734341333085
[12483],0.0343198528547749
[12483, 12895],0.018104798018451322
[10315, 12483],0.0343198528547749
[10307, 12483],0.026333220634523945
[10295, 12483],0.014291737564663155
[12483, 12831],0.011611401586062949
[12483, 33469],0.010116480609667466
[12483, 32213],0.01890917089122712
[12483, 34893],0.013733866376168224
[12483, 33449],0.011086001821315352
[18547],0.01035023898859675
[12621],0.029052046480575026
[12621, 12895],0.011072845315705014
[10307, 12621],0.015555806033847744
[10315, 12621],0.010850572202782077
[12431],0.012234697380525938
[12679],0.027441840174685397
[12679, 12895],0.027441840174685397
[10307, 12679],0.027441840174685397
[10307, 12679, 12895],0.013362021612105887
[10315, 12679],0.02258951373741274
[10295, 12679],0.018062358602737718
[12679, 12831],0.016204826256979686
[12451],0.011506359877133677
[12715],0.023881306558400383
[12355],0.01686839179850763
[12367],0.014256452555300024
[10877],0.025441156286349697
[12751],0.020373645081660632
[12463],0.01658002028166936
[10307, 12463],0.013489126429417167
[10315],0.059602299396964806
[18855],0.010472246079889743
[12591],0.01687644614790355
[18879],0.011195579302170217
[18635],0.012943539157241356
[12827],0.013662616592328855
[12679, 12827],0.01029366610733372
[10307, 12827],0.013662616592328855
[10307, 12827, 12895],0.014175809470072824
[12827, 12895],0.013662616592328855
[10315, 12827],0.013662616592328855
[10295, 12827],0.011583731984571457
[12827, 12831],0.010991669520010986
[12827, 33449],0.010972358114631897
[18863],0.013045368734124619
[10299],0.011334135860920195
[10299, 10315],0.011334135860920195
[10299, 10307],0.011334135860920195
[10299, 10307, 10315],0.019513072080243044
[10295, 10299],0.011338325191586012
[10295, 10299, 10307],0.010546331059070362
[10299, 12895],0.011334135860920195
[10299, 33469],0.011220887555603687
[10299, 33449],0.010095477111805645
[10331],0.01229698924997702
[10315, 10331],0.01229698924997702
[10307, 10331],0.010176061250995466
[10331, 12895],0.012022822655366385
[10331, 33449],0.01229698924997702
[12607],0.010189858716817393
[10295],0.02847253681426759
[10295, 10307],0.02847253681426759
[10295, 10307, 10315],0.023653771298129077
[10295, 10307, 12895],0.016255124482316734
[10295, 10307, 33449],0.011834073915555682
[10295, 10315],0.02847253681426759
[10295, 12831],0.016039081361066576
[10295, 12895],0.02847253681426759
[10295, 10315, 12895],0.012232920048538758
[10295, 12895, 33469],0.010204280826836547
[10295, 12895, 33449],0.010753025489840216
[10295, 33469],0.024015316856122782
[10295, 33449],0.02847253681426759
[10295, 33449, 33469],0.015298735110517837
[12691],0.013391427979831018
[10307, 12691],0.013391427979831018
[12691, 12895],0.013391427979831018
[10315, 12691],0.013391427979831018
[12691, 12703],0.013391427979831018
[12691, 33469],0.013391427979831018
[12691, 33449],0.013391427979831018
[12659],0.01480537539877015
[12795],0.010052947955862049
[10307, 12795],0.010052947955862049
[10311, 12795],0.010052947955862049
[10295, 12795],0.010052947955862049
[12795, 12895],0.010052947955862049
[10315, 12795],0.010052947955862049
[12795, 33469],0.010052947955862049
[12795, 33449],0.010052947955862049
[12759],0.014207752944660097
[10315, 12759],0.014207752944660097
[12759, 12895],0.013433769547152101
[18847],0.014874089039021982
[12763],0.014557952102325387
[12759, 12763],0.010095601228520799
[10315, 12763],0.012563508925712953
[12755],0.012030767546320218
[10307, 12755],0.012030767546320218
[12755, 12771],0.010424440133131659
[12603],0.010452456790916019
[12783],0.011960768646093306
[12731],0.019640886533305174
[12787],0.014167414067980168
[12771],0.014613403378333287
[12467],0.011721455707309241
[12339],0.02270338573656542
[10303],0.015723775018824496
[18543],0.010814350361660785
[12767],0.012890347580415316
[12903],0.014167402891265255
[12895, 12903],0.011109465944287208
[34893],0.017174126386713673
[10315, 34893],0.014716666765404606
[32213, 34893],0.020696464843365008
[32205],0.020608910743702826
[32205, 32213],0.025890190066082442
[32205, 33449],0.011882312153614365
[10307, 32205],0.020608910743702826
[10315, 32205],0.014333098530144184
[10295, 32205],0.012820903251229112
[12703, 32205],0.01735851806428853
[33469],0.06006593903008307
[32213],0.029126378627505202
[12895, 32213],0.018134520130642186
[10315, 32213],0.028284810274822866
[32213, 33449],0.018548720189859497
[10307, 32213],0.01466357246489804
[10295, 32213],0.015478414109703555
[10311, 12703, 32213],0.010099388249425042
[34905],0.013728116618943218
[33469, 34905],0.010416434206042439
[33449],0.05837456314129655
[33449, 33469],0.018890046942298767
[33429],0.010310595727834132
[33433],0.011462996172230074
[33433, 33449],0.011462996172230074
[33433, 33449, 33469],0.010110596014195793
[33433, 33469],0.011462996172230074
[10307, 33433],0.011462996172230074
[35185],0.011371574609878704
[52957],0.01711747753108624
[54669],0.01021524128400092
[56643],0.016862432462355418
[56695],0.012943047236429096
