[10307],0.041612216430106805
[10307, 10315],0.01081475144418154
[10307, 12895],0.012239776211936395
[10311],0.035627691538164565
[10307, 10311],0.019572084499487295
[10311, 12703],0.011040135642726899
[10311, 10315],0.025170606763489062
[10311, 12487],0.011102355325073776
[10311, 12895],0.010439397046752803
[10295, 10311],0.012851481407560508
[12487],0.03343932427501424
[10307, 12487],0.010688397061682314
[10315, 12487],0.015619173251435272
[12483, 12487],0.010783622931049787
[12487, 12703],0.011537857824509288
[12559],0.01697611087260338
[12695],0.019176125638446433
[10307, 12695],0.012576581225060559
[12703],0.02909458622291813
[12695, 12703],0.010770597558527767
[10307, 12703],0.011442495041591602
[10315, 12703],0.014184387635617924
[12703, 32213],0.010754140411623545
[12691],0.01331811447702809
[12831],0.01636749677413737
[12819],0.01634210077701242
[12567],0.013740572321002552
[12663],0.028750302316966854
[12895],0.05665688259182885
[12815],0.01083195301474634
[12815, 12895],0.01549431185983784
[12875],0.016965237381442812
[12407],0.01119899783210108
[12483],0.0279664023706366
[10315, 12483],0.014274001507250372
[12723],0.020193518024922037
[12715],0.01894452632762376
[12621],0.02143906140600915
[12679],0.027004273854961305
[12679, 12895],0.012355607348763566
[12431],0.020299898905527292
[12627],0.011410466920049548
[12355],0.01694478794922936
[12411],0.010351629450865884
[10877],0.022142661749342814
[12751],0.016390401178566584
[12463],0.01162499545109198
[10315],0.05299424422895047
[18787],0.01229950035850714
[12779],0.011429157089121351
[12827],0.015107772674249021
[12827, 12895],0.017078160810973842
[18863],0.014640978327735747
[10331],0.010535361886358674
[12683],0.010315503663053735
[10295],0.028550736774079138
[10295, 10307],0.028550736774079138
[10295, 10315],0.02063602025189471
[10295, 12895],0.01578166954097564
[10335],0.016637987866056306
[10315, 10335],0.012362969670280985
[12659],0.015529107497483782
[12795],0.01290765753424181
[12759],0.011262674346090639
[12783],0.014485727645158654
[12339],0.015793224744103364
[34889],0.010703472896542466
[34893],0.01779775181529182
[32205],0.012203014599626527
[33469],0.05772384363079642
[33449],0.05692135701167663
[33449, 33469],0.022640950132198648
[32213],0.02369519127013485
[10315, 32213],0.012057047068845696
[34905],0.010219090021130289
[34885],0.013180322462709402
[33433],0.012594245510102912
[33433, 33469],0.012815170024650345
