[55835],0.011659707971072571
[55831],0.015318696827257403
[56765],0.011761978542114209
[55323],0.04090663880399776
[55267, 55323],0.01597208370324229
[55287],0.01728758617190907
[55287, 55323],0.012559414880852316
[55267, 55287],0.011540192386045242
[55327],0.0256582429182785
[55323, 55327],0.012133312106227093
[55267, 55327],0.01046584857863969
[55295],0.02086729308934009
[55295, 55323],0.017231461567713467
[55267, 55295],0.015419015212927063
[55283],0.025567393225391945
[55267, 55283],0.010114069238043978
[55283, 55323],0.011420321757362701
[84731],0.014065614398320546
[55343],0.015378810551757837
[55859],0.011597622447009247
[89705],0.010839300247945759
[55319],0.029138992013818386
[55319, 55323],0.02290401117816138
[55267, 55319, 55323],0.0126845924922138
[55267, 55319],0.01856018770345952
[55315, 55319],0.010701676925796233
[55367],0.01501430570440557
[82719],0.01591386958258342
[55267],0.04577804022505288
[55551],0.016821252134239587
[55271],0.02657732268659107
[55267, 55271],0.016501820037521618
[55271, 55323],0.014372747846967633
[55291],0.023737014132549566
[55267, 55291],0.01297525348194988
[55291, 55323],0.0146414590799361
[55875],0.015434671770847133
[55351],0.026730679712881334
[55267, 55351],0.015029619132690792
[55323, 55351],0.016881086319603316
[55315],0.02666503125328063
[55267, 55315],0.016131221455041936
[55315, 55323],0.01981882992291588
[55267, 55315, 55323],0.01044614019126042
[55559],0.01149437102514654
[56041],0.01076398797970876
[55871],0.012197167228219206
[55887],0.01327828064312873
[89721],0.010688174797494456
[55531],0.011221671969621686
[56761],0.024570757239612776
[56769],0.019257038880521212
[55843],0.011191231256163734
[203729],0.01600401767711482
[55275],0.013526485323681411
[55339],0.01188868070845663
[55323, 55339],0.010943792085424934
[84759],0.011913308726274462
[55543],0.018019853472562398
[55463],0.01247361306737834
[222439],0.010355759859144642
[55891],0.011801306684596885
[56057],0.012454848568026656
[55387],0.01944669299263338
[55307],0.012114842199557947
[55335],0.01372909541969948
[55323, 55335],0.011148373806115757
[244119],0.010674122996112697
[250271],0.012625804795860247
[250539],0.010786138130793103
[253633],0.01145318102007569
[270057],0.011690324356367354
