[914],0.04037
[283],0.04082
[682],0.04132
[470],0.04137
[32],0.04248
[39],0.04258
[789],0.04309
[362],0.04388
[460],0.04438
[438],0.04511
[145],0.04559
[177],0.04629
[937],0.04681
[883],0.04902
[120],0.04973
[692],0.04993
[419],0.05057
[494],0.05102
[217],0.05375
[684],0.05408
[354],0.05835
[722],0.05845
[766],0.06265
[829],0.0681
[529],0.07057
[368],0.07828
[538],0.03982
[966],0.03921
[183],0.03883
[720],0.03864
[775],0.03771
[541],0.03735
[919],0.0371
[947],0.0369
[888],0.03686
[401],0.03667
[862],0.03649
[956],0.03626
[205],0.03605
[71],0.03507
[346],0.0347
[489],0.0342
[12],0.03415
[895],0.03385
[795],0.03361
[510],0.03281
[598],0.03219
[75],0.03151
[487],0.03135
[614],0.03134
[798],0.03103
[8],0.0309
[825],0.03085
[350],0.03069
[793],0.03063
[886],0.03053
[509],0.03044
[885],0.03043
[279],0.03014
[918],0.03012
[675],0.02976
[381],0.02959
[581],0.02943
[571],0.02902
[471],0.02894
[597],0.02883
[758],0.0286
[72],0.02852
[854],0.02847
[694],0.02847
[548],0.02843
[569],0.02835
[844],0.02814
[871],0.0281
[944],0.02794
[526],0.02793
[631],0.02793
[175],0.02791
[561],0.02783
[93],0.02777
[782],0.02767
[57],0.02743
[239],0.02742
[960],0.02732
[522],0.02725
[676],0.02717
[998],0.02713
[661],0.02693
[140],0.02687
[390],0.02685
[797],0.02684
[112],0.0268
[606],0.02668
[21],0.02666
[132],0.02641
[413],0.02637
[653],0.02634
[274],0.02628
[236],0.02618
[617],0.02614
[151],0.02611
[593],0.02601
[285],0.026
[54],0.02595
[752],0.02578
[674],0.02527
[778],0.02514
[634],0.02492
[276],0.02479
[48],0.02472
[78],0.02471
[477],0.02462
[921],0.02425
[392],0.0242
[70],0.02411
[38],0.02402
[788],0.02386
[69],0.0237
[663],0.02354
[242],0.02325
[161],0.0232
[480],0.02309
[780],0.02306
[638],0.02288
[229],0.02281
[523],0.02244
[803],0.02237
[874],0.02237
[296],0.0221
[116],0.02193
[73],0.02179
[744],0.02177
[204],0.02174
[27],0.02165
[579],0.02164
[809],0.02163
[6],0.02149
[334],0.02146
[738],0.02129
[472],0.02125
[280],0.02108
[620],0.021
[196],0.02096
[387],0.02089
[970],0.02086
[450],0.02082
[832],0.02062
[878],0.02047
[411],0.02047
[774],0.02046
[349],0.02041
[826],0.02022
[210],0.02009
[373],0.02007
[192],0.02004
[35],0.01984
[52],0.01983
[746],0.01982
[55],0.01959
[893],0.01947
[440],0.01943
[913],0.01939
[897],0.01935
[841],0.01927
[706],0.01923
[800],0.01916
[214],0.01893
[449],0.0189
[658],0.01881
[90],0.01875
[763],0.01862
[332],0.01861
[427],0.01856
[623],0.01845
[227],0.01818
[853],0.01804
[110],0.01801
[704],0.01794
[290],0.01793
[805],0.01789
[932],0.01786
[115],0.01775
[975],0.01764
[687],0.01762
[984],0.01756
[923],0.01753
[100],0.01749
[935],0.01742
[45],0.01728
[403],0.01722
[43],0.01721
[130],0.01711
[765],0.01705
[910],0.01695
[967],0.01695
[577],0.01695
[275],0.01692
[735],0.01689
[17],0.01683
[385],0.01676
[814],0.01672
[887],0.01671
[580],0.01667
[31],0.01666
[605],0.01652
[884],0.01645
[351],0.01641
[982],0.0164
[673],0.01635
[740],0.01632
[769],0.01622
[51],0.01612
[68],0.01601
[343],0.01599
[572],0.01589
[857],0.01588
[521],0.01582
[952],0.01574
[639],0.01572
[85],0.01555
[486],0.01547
[129],0.01547
[516],0.01544
[981],0.01542
[168],0.01538
[1],0.01535
[534],0.01531
[867],0.0153
[185],0.01529
[405],0.01525
[630],0.01523
[259],0.01522
[995],0.01521
[964],0.01518
[812],0.01518
[594],0.01516
[469],0.01502
[461],0.01498
[686],0.01495
[641],0.01494
[326],0.01488
[208],0.01483
[846],0.0148
[820],0.01473
[736],0.0147
[97],0.01466
[950],0.01463
[198],0.01461
[33],0.0146
[28],0.01454
[162],0.0145
[424],0.01448
[154],0.01447
[294],0.01445
[500],0.01444
[611],0.01444
[906],0.01444
[890],0.01437
[496],0.01428
[143],0.01417
[234],0.01416
[949],0.01414
[423],0.01412
[308],0.01402
[240],0.01399
[25],0.01395
[4],0.01394
[310],0.0139
[583],0.01389
[147],0.01383
[834],0.01373
[319],0.01371
[448],0.0137
[265],0.01359
[815],0.01358
[707],0.01354
[41],0.01353
[10],0.01351
[946],0.0135
[335],0.01345
[618],0.01337
[576],0.01337
[58],0.0133
[749],0.0133
[678],0.01329
[963],0.01327
[804],0.01315
[792],0.01306
[574],0.01297
[665],0.01297
[504],0.01296
[540],0.01293
[649],0.01292
[578],0.0129
[989],0.01289
[651],0.01288
[125],0.01287
[513],0.01287
[701],0.01283
[991],0.01268
[810],0.01267
[530],0.01263
[309],0.01262
[784],0.01257
[819],0.01257
[163],0.01256
[422],0.01255
[860],0.01255
[899],0.01252
[37],0.01249
[859],0.01242
[591],0.01241
[718],0.01238
[181],0.01235
[197],0.0123
[573],0.01229
[348],0.01226
[843],0.01222
[207],0.01214
[170],0.01203
[550],0.01203
[517],0.01201
[94],0.01201
[716],0.01199
[600],0.01192
[527],0.01185
[111],0.01171
[515],0.01166
[900],0.01165
[988],0.01164
[414],0.0116
[104],0.01158
[322],0.01154
[378],0.01149
[377],0.01149
[948],0.01149
[394],0.01145
[357],0.01142
[733],0.01141
[978],0.01141
[157],0.0114
[688],0.01132
[941],0.01126
[458],0.01124
[992],0.01116
[554],0.01114
[361],0.01104
[628],0.01102
[567],0.01102
[105],0.011
[171],0.01097
[790],0.01094
[5],0.01094
[708],0.0109
[468],0.01089
[122],0.01081
[173],0.0108
[126],0.01075
[336],0.01071
[632],0.0107
[490],0.01066
[563],0.01065
[546],0.0105
[710],0.01044
[429],0.01037
[258],0.01036
[928],0.01034
[823],0.01031
[366],0.01031
[201],0.01029
[266],0.01022
[325],0.01022
[428],0.01021
[511],0.01015
[912],0.01009
"[217, 346]",0.01336
"[39, 825]",0.01187
"[368, 682]",0.01193
"[789, 829]",0.01194
"[39, 704]",0.01107
"[704, 825]",0.01102
"[227, 390]",0.01049
"[390, 722]",0.01042
"[39, 704, 825]",0.01035
