[55835],0.011065415352846605
[55839],0.010093332331037048
[55323],0.041270747894675275
[55267, 55323],0.013788589185599246
[55327],0.026139980122167207
[55287],0.016238638493154045
[55295],0.021209563351659223
[55295, 55323],0.011909044042238096
[55267, 55295],0.010511243811907132
[55283],0.02531633861399119
[84731],0.014648154496276272
[55343],0.015215880598801424
[55859],0.011623218990483063
[89705],0.010862089292997442
[55319],0.029436952871957404
[55319, 55323],0.018053588709558355
[55267, 55319],0.013806980139856694
[55367],0.015362794989464457
[82719],0.015575036497905476
[55291],0.023524846509201534
[55291, 55323],0.011139749593031174
[55351],0.026572525832447295
[55267, 55351],0.010846309764046299
[55323, 55351],0.012949462510899
[55551],0.01690860971487149
[56761],0.0249786387659974
[56041],0.011200515018652402
[55871],0.01203594301929464
[89721],0.011237436814066196
[55887],0.013154285676200143
[55531],0.011120715804449881
[55267],0.04563238251610379
[55875],0.015893735895988866
[56769],0.019265293033344514
[55271],0.0263453974666942
[55267, 55271],0.012486696727346576
[203729],0.016011075468886818
[55275],0.013275756571800584
[55339],0.01160985950521013
[55315],0.025948367555100254
[55267, 55315],0.012065754685777533
[55315, 55323],0.014769241637884276
[84759],0.011438529742262954
[55543],0.016712103571892945
[55831],0.014985600355121687
[55463],0.011964181645016001
[222439],0.011216718074369423
[55891],0.011266587394120042
[56765],0.012093088101024985
[55559],0.011817004262665087
[55843],0.012179496571208369
[56057],0.012875509632390826
[55387],0.019458067037919823
[55307],0.011532146374751286
[55335],0.014232660327582298
[55643],0.01043076598406007
[244119],0.010896625453210096
[250271],0.01243940122071758
[253633],0.011558335591171686
[270057],0.011606184722205846
