[368],0.0775176140877464
[834],0.013516074885469695
[561],0.027481516843818225
[217, 561],0.011671583235287976
[775],0.03717954085495072
[177, 775],0.010566717478431034
[448],0.013587167559666156
[240],0.014161690749423974
[630],0.014381095566784585
[630, 883],0.010428170874484324
[274],0.026057947945680664
[825],0.029880058692229622
[39, 825],0.024664596579151165
[25],0.014750031038310425
[687],0.016237753714101646
[52],0.020589650088763477
[538],0.03870266893508641
[120],0.04894460056262847
[39],0.04257012848790034
[581],0.030251727513113794
[419, 581],0.011668272268321019
[401],0.0360885021845569
[401, 684],0.010989357822058123
[401, 460],0.011758661702657427
[814],0.016609923722175356
[814, 829],0.010687087054184382
[205],0.03580198600872425
[205, 529],0.011938768953214903
[704],0.01714716893977221
[39, 704],0.01714716893977221
[704, 825],0.011143110769799614
[39, 704, 825],0.010079674514042868
[950],0.015295205831985976
[674],0.025057028542075515
[145, 674],0.010342823684192322
[35],0.019709441428482848
[854],0.028249925411721458
[419, 854],0.0123867124054271
[733],0.011367970550834938
[937],0.04626851357758566
[964],0.015285303123205706
[937, 964],0.01047387250080031
[857],0.0158028300459281
[449],0.018361297896722212
[422],0.01250504094447494
[895],0.033276147647860875
[120, 895],0.01701817824332346
[766],0.06096254750480779
[883],0.04628025997779908
[283],0.04027993593848318
[217, 283],0.014955103931163574
[853],0.017771371999578848
[853, 883],0.011935621005762575
[966],0.038972265069174145
[438, 966],0.013229108391252799
[368, 966],0.010370230592548579
[738],0.021173187776123717
[381],0.02923460038511346
[229],0.02301696263910709
[294],0.013857025136549538
[708],0.012494327074749345
[708, 883],0.013114386651264923
[978],0.011817683581526954
[883, 978],0.01270252442375037
[569],0.02721557607837629
[798],0.03118786437644822
[104],0.011343151695698371
[143],0.013888635069357056
[143, 460],0.012868857620169124
[620],0.020773995300083486
[120, 620],0.010779844322555944
[529],0.0688682013106473
[682],0.040976672878456494
[368, 682],0.01864559097460304
[494, 682],0.011879726089675982
[782],0.027392137909145575
[529, 782],0.018517253605715447
[350],0.030960930144463734
[39, 350],0.011799724910558003
[214],0.01853191696382998
[214, 354],0.017901743769354328
[185],0.015431277788397361
[809],0.021703215819660053
[970],0.021788493914046934
[39, 970],0.010091068097662297
[947],0.0366854182268384
[368, 947],0.01038940924719502
[32, 947],0.016191104946633315
[177, 947],0.013881170253094679
[217, 947],0.01659122022333895
[658],0.018115179739265283
[390],0.027051348006216867
[390, 722],0.022365411718753156
[227],0.017528758401782602
[227, 390],0.011251763178413102
[227, 390, 722],0.010030979242316735
[227, 722],0.017528758401782602
[675],0.03008359462279238
[597],0.0283663505105368
[597, 766],0.012066521689606959
[720],0.03807982703568159
[279],0.029965594727111262
[279, 766],0.011155635274258637
[914],0.039317913581733255
[618],0.012746344723617293
[192],0.020122919870540552
[496],0.014251164930964086
[208],0.017220615797070644
[530],0.012821598284174398
[71],0.03483027613991973
[71, 766],0.012966560467709455
[71, 354],0.01093606825898907
[71, 937],0.010528259838437784
[280],0.020177976394004773
[217],0.05410500400914034
[878],0.020530107561204925
[653],0.025815246940456164
[368, 653],0.012414369170540562
[276],0.023890146802685145
[277],0.011641022053021461
[706],0.01947880389944406
[177],0.045861269840706737
[161],0.02285108883609093
[623],0.018159119854869957
[571],0.028412300531667226
[424],0.014338193366434535
[175],0.02830896492684586
[175, 766],0.0124841339302712
[175, 494],0.010057457659112218
[795],0.03291144218590388
[368, 795],0.010216269388625502
[960],0.02658236693008029
[766, 960],0.013121290457004385
[471, 960],0.010492670600801312
[910],0.01680958785251971
[766, 910],0.010337305874889872
[490],0.01055810883048196
[125],0.012786476352074267
[130],0.018086408754785333
[392],0.023977290391589134
[862],0.03624145332588532
[120, 862],0.015825020758512415
[494, 862],0.016831481953023673
[461],0.014756097118518764
[900],0.010478403498381915
[829, 900],0.010272268716189808
[78],0.024041346479400063
[921],0.02417544234910364
[27],0.02111157132921941
[27, 354],0.01211694529822048
[27, 494],0.010419076413639662
[27, 883],0.010628657115707593
[411],0.02039978308888657
[572],0.015514653460782735
[147],0.013494140340201934
[803],0.02144377303601239
[778],0.02589664213019684
[579],0.021407510200327214
[523],0.022687139425778987
[888],0.036533711135228776
[217, 888],0.011432258957262454
[290],0.0185175328378852
[944],0.02811177604048109
[494, 944],0.014102454532899456
[614],0.03027934233366447
[266],0.010283914509190343
[874],0.020490845912710318
[513],0.012664685392177619
[334],0.02059250408252965
[70],0.024392725155955045
[70, 684],0.019151851032202634
[480],0.02328225123388131
[354, 480],0.011594991386442087
[43],0.01668427989892838
[204],0.0226167353864017
[504],0.012748379993641321
[354, 504],0.011198119666849578
[151],0.024318993017337177
[890],0.014193500298346689
[722],0.05730265435077201
[419],0.050135781912880685
[844],0.02766632167293133
[310],0.013926495670814361
[846],0.01445282059457374
[810],0.013059240161010057
[469],0.014922626969365811
[967],0.016780290378401043
[789],0.04375399092473689
[789, 829],0.013698514876259825
[526],0.0293295965799425
[283, 526],0.0112001698578135
[403],0.016708796618508298
[788],0.023387242394038193
[774],0.020730825266754904
[774, 883],0.01278527198289614
[326],0.015137039952401826
[975],0.017825491473040005
[116],0.021435617879383837
[201],0.010240230227825773
[198],0.014242471056832235
[946],0.013269097394072485
[541],0.0375572799280758
[494, 541],0.014206469741044708
[171],0.011192074011479296
[805],0.017495573449118475
[217, 805],0.010250781601495116
[701],0.013252909850780127
[780],0.02352503158556123
[735],0.016809430111986053
[471],0.028347522712641026
[631],0.027523390435188085
[494, 631],0.013230672937601926
[638],0.023924042878887886
[120, 638],0.012020101884301655
[935],0.017306164351861712
[678],0.013325131608467308
[487],0.031177667305017913
[217, 487],0.012307604895000442
[242],0.023461803236327013
[758],0.02759533153809703
[763],0.018517429250941554
[17],0.017175548868732637
[956],0.03540659060653778
[354, 956],0.01345432003769683
[145],0.04493136809707616
[792],0.011373554797594236
[676],0.027078877499968842
[885],0.030242560452321713
[354, 885],0.01005477136130839
[120, 885],0.011194262467959034
