[368],0.07701176923927082
[274],0.02610163140038838
[825],0.03064631494107359
[39, 825],0.01479717767657449
[240],0.013924603664742756
[25],0.013852778295959385
[538],0.039343859983866684
[834],0.013745900730713159
[630],0.015250764747678523
[687],0.017319732241041632
[448],0.01340583381801811
[561],0.027715723561746227
[52],0.019812943650127365
[775],0.03724478234589217
[120],0.049241688174474135
[39],0.042006393104543266
[205],0.03552768662899891
[581],0.029353721062657216
[401],0.03638711676673778
[814],0.016613568476188653
[704],0.01764362951778135
[39, 704],0.013967486922713651
[35],0.019718144149091565
[854],0.028156166350400306
[950],0.014387446927692617
[733],0.011233255712213352
[674],0.025049763792607233
[937],0.04617317456443186
[857],0.015789160073892767
[964],0.014832609624593643
[449],0.019123267402312728
[422],0.012374065914998938
[895],0.033602855655346826
[766],0.06204882361728171
[883],0.048441333568324065
[283],0.04037775457345717
[738],0.021060809579725163
[381],0.029495842018119656
[708],0.010995919601902661
[978],0.011256168584971561
[294],0.014232725442353787
[853],0.017734774782151574
[966],0.038778063361904286
[229],0.022098684550837456
[569],0.02801446869938537
[143],0.013968285439560416
[798],0.030564379324128397
[104],0.011580250765311084
[620],0.021024515449731492
[529],0.06979408805503358
[682],0.040784555410355326
[368, 682],0.012726619754698043
[970],0.02106574988769808
[782],0.02770945866088518
[529, 782],0.010337731029654495
[658],0.01853066463022184
[947],0.03614405180990797
[809],0.021657536533586697
[350],0.03030661132114459
[214],0.018642305434729767
[185],0.015056202733676262
[227],0.018036567410847512
[227, 722],0.012093254061259986
[390],0.026646174477402522
[390, 722],0.012674148788795558
[914],0.0401198415145003
[71],0.0346957481680935
[530],0.012517670703342875
[208],0.014824323161489303
[192],0.019465171546352935
[496],0.014083566662583796
[675],0.029589057554345013
[280],0.020606932255739903
[279],0.02997442615969897
[618],0.013333515858565922
[720],0.03825969581578651
[597],0.02820049392657096
[183],0.03865584843991036
[878],0.020498737829274336
[653],0.026156278146055516
[276],0.024560470403088945
[706],0.01892174771480712
[177],0.04597044362022994
[795],0.033920608204443065
[960],0.02674876710209851
[175],0.02750765409998951
[623],0.01824428830917736
[424],0.014324624213497008
[910],0.016945936470126877
[571],0.028726305122656958
[161],0.022996565626734314
[490],0.01027429911095765
[130],0.017220156157788626
[125],0.012679124168855558
[392],0.023982854907738844
[461],0.014757278901969364
[862],0.036408364119110075
[900],0.011516501270564422
[921],0.024036022964423323
[78],0.024640059286804388
[27],0.02214431629851072
[803],0.022216096018369033
[147],0.01370305354028709
[572],0.01580054807167309
[411],0.02045922768941869
[778],0.024838842465275575
[579],0.02111268020937669
[217],0.05272649820740794
[458],0.011201834651208078
[290],0.017881656200380968
[523],0.02196650679303249
[888],0.036359564209208585
[266],0.010060268562991581
[944],0.027303178547696295
[614],0.03101015196292344
[70],0.024192564823725716
[70, 684],0.010690674342572579
[513],0.012704081851235165
[874],0.02258570363304728
[480],0.022760048009488828
[334],0.021365643353323537
[204],0.021382363546998222
[43],0.016980153271036344
[890],0.014293525229968736
[504],0.012760050150952634
[151],0.025765512067035302
[722],0.05782011400541144
[419],0.04969212602089861
[844],0.027646710276708543
[846],0.01429404858909507
[810],0.01247922496767994
[310],0.013786790548043285
[918],0.02967235584066128
[73],0.021475370179860707
[967],0.01650400497789142
[789],0.04286225973704487
[789, 829],0.013164742777132922
[526],0.02737817542862292
[403],0.01743748194619221
[788],0.023912574204840126
[975],0.017474035526864745
[774],0.020362503418792716
[326],0.014662612883628814
[201],0.010151574526882541
[116],0.02124082053041944
[198],0.014643913415572238
[805],0.017900576415770544
[171],0.010556678356437017
[541],0.03699050673788285
[946],0.013032218818501256
[701],0.013051958500818441
[935],0.017808299477966735
[735],0.01665866205114597
[631],0.02734708477922358
[487],0.031251702035965945
[471],0.02844243043023703
[780],0.02266656990075609
[678],0.013579229440057943
[638],0.022629484677387693
[242],0.02280516702624796
[17],0.01667179796930873
[956],0.035734811124596116
[763],0.01849840997663982
[758],0.028156001869239694
[145],0.045256797719058814
[790],0.01099954819103576
[676],0.02674501666080196
[885],0.02983743719406555
[385],0.01663851056269261
[792],0.012763332253063036
[522],0.026910304969933622
[859],0.01219497196714916
[617],0.02584257349143604
[354],0.05784059702214522
[684],0.05365440132665364
[841],0.018877722682336593
[740],0.016050256894895892
[548],0.028229752202578926
[296],0.022039852699545226
[12],0.03371579276887734
[829],0.06756869544059695
[477],0.024133057284384724
[605],0.01658170624406273
[884],0.01633199100908278
[346],0.03442111923741883
[217, 346],0.016052013978724338
[283, 346],0.010081546776789636
[210],0.020061856484870626
[460],0.04405031569928477
[746],0.019609203936754978
[649],0.012520665251065571
[234],0.014599937395634074
[600],0.011258364206653817
[157],0.011289912911996772
[28],0.014321941669353973
[919],0.036664056917327964
