[10307],0.04129387417062949
[10311],0.03484980205621415
[12487],0.0334231700769452
[12559],0.017457847159494173
[12695],0.01927512664736289
[12703],0.028902834848422876
[12831],0.016523760477945525
[12819],0.016285186932019486
[12567],0.014136246682176909
[12895],0.055987306960053586
[12875],0.01991631958265916
[12407],0.011654048586948792
[12483],0.030366499050720794
[12663],0.027446770520229882
[12715],0.01859498046617534
[12627],0.010915527064797993
[12355],0.01650575236186599
[12411],0.011941329285248227
[10877],0.022251067591206385
[12431],0.01883599336111954
[12751],0.016144996800963606
[12463],0.011045754205370855
[12723],0.019733206472465185
[12655],0.011118438081744054
[12621],0.02298617532825663
[10315],0.05326505945366289
[18787],0.011463881515960173
[12679],0.026679639694837713
[12659],0.015934617658662935
[18863],0.013924659856344786
[10331],0.010094278767200444
[10295],0.028252965492984273
[10335],0.018057009438555014
[12691],0.01367879454476017
[12795],0.012108462809605711
[12759],0.011366035327468216
[12783],0.015454154992747403
[12779],0.011386244744080431
[12339],0.014458743638221545
[12571],0.010143034448729982
[12827],0.014266925153142066
[34889],0.01026903694098616
[34893],0.017489179632475576
[32205],0.012030358022584212
[33469],0.057423316652783385
[33449],0.05692547775291297
[33449, 33469],0.016361003683818178
[32213],0.024429144647994415
[34885],0.013303312239020084
[33433],0.012377581913257498
