[368],0.07693921587463638
[834],0.013773493032901823
[25],0.01367850895224713
[240],0.014182021612708309
[775],0.03675411361654561
[52],0.019801158936517755
[448],0.013236666551248433
[630],0.014949434932951292
[538],0.03867648907353774
[687],0.018057498136021963
[274],0.02597840958209182
[825],0.029945062081795957
[39, 825],0.020630742563361337
[561],0.027742573454712687
[120],0.049281280158819905
[39],0.04199290531224176
[814],0.016354985938609977
[401],0.03589282786114517
[205],0.035278739234973266
[704],0.018235341482764456
[39, 704],0.01887553049701765
[581],0.02934582060207834
[733],0.011312328402548602
[35],0.019509827510294567
[674],0.025162550009757385
[950],0.014554729598973058
[854],0.02804798734153344
[937],0.04667070801659343
[449],0.018794942311264533
[422],0.012395924200558234
[964],0.01521316392523642
[895],0.03360176042087531
[120, 895],0.011209247986759228
[857],0.01606200739695183
[766],0.06275312233953811
[883],0.04877657480120492
[708],0.010875424494719765
[708, 883],0.010326966873257716
[283],0.03964763345587609
[217, 283],0.015332440816145964
[229],0.023194547816804672
[978],0.011312567867734135
[883, 978],0.010364261288557487
[966],0.038771062167687845
[438, 966],0.011096582779950735
[738],0.021020446960934382
[853],0.01748500134859894
[381],0.029318653293948355
[294],0.014740530496678743
[143],0.013828936337877011
[620],0.020797342697352155
[798],0.030595886322957757
[569],0.02803318293382183
[104],0.01170830960503397
[529],0.06982328112682923
[682],0.04090735798254768
[368, 682],0.013691415473121162
[658],0.018564388593981858
[214],0.018415103937290872
[214, 354],0.011735900843607861
[947],0.03633454606289171
[32, 947],0.011493814905786347
[177, 947],0.01035117801259651
[217, 947],0.012195627933420047
[185],0.015251237635687436
[970],0.021168021797444994
[350],0.03040708701147833
[809],0.020947236464075755
[782],0.027324805568464332
[529, 782],0.013386441523127181
[227],0.01782641969772802
[227, 722],0.017176012781487317
[390],0.026243860227432813
[390, 722],0.01768116574366883
[932],0.018139857704784604
[280],0.021108623539819956
[530],0.012948906666603534
[618],0.013253801419093294
[208],0.01487297063815136
[720],0.03793200537457232
[192],0.019640644026671792
[675],0.029368504320305862
[496],0.014057706187537712
[279],0.029806193103674432
[597],0.028529706678810135
[597, 766],0.010515258034166456
[217],0.05290188086910298
[878],0.02044751495444076
[183],0.03835036860451611
[183, 766],0.010129190632822988
[277],0.010034673458816918
[653],0.026950051366311237
[276],0.024318389681438006
[706],0.019063184187132914
[177],0.04576852984456528
[161],0.022888089343980768
[795],0.033451719401131015
[175],0.026604464973008887
[175, 766],0.010004413644819717
[623],0.01827954011465594
[490],0.010859682549430743
[910],0.016610186226822945
[571],0.028719331475495307
[960],0.0271817931334509
[766, 960],0.01160572015809659
[424],0.01419118848768972
[130],0.017338211758024205
[125],0.012649346979233407
[862],0.03587298320403678
[120, 862],0.01176384719061599
[494, 862],0.01332815372577637
[461],0.014969478151677746
[392],0.024153524446614404
[900],0.011641228757712103
[78],0.024271778435579865
[27],0.02188021988914965
[921],0.024244195198670222
[572],0.015595996938516368
[778],0.024771993206107314
[411],0.0203074648620032
[803],0.022181773283094796
[579],0.021418184548059282
[147],0.013505043162783007
[266],0.010504215783961511
[614],0.03137279414761736
