[55835],0.011509308036890492
[55839],0.010214952694921143
[55831],0.015235766816441058
[56765],0.01155076562703035
[55323],0.04103506507956103
[55267, 55323],0.011690446750972996
[55327],0.02500803917941237
[55323, 55327],0.01010125300691079
[55295],0.0219398703176591
[55295, 55323],0.014531270907221451
[55267, 55295],0.013254427377307731
[55287],0.01689745229262029
[55287, 55323],0.012090100494765253
[55283],0.02540096093529575
[84731],0.015294090864802915
[55343],0.015159614267169424
[55859],0.011533657606185558
[55319],0.029287655439835646
[55319, 55323],0.02139187206069657
[55267, 55319],0.015376907132582995
[55367],0.015105757504816684
[82719],0.015796235387531932
[55267],0.04623767664652337
[55271],0.02651342407414895
[55267, 55271],0.013392329029113933
[55271, 55323],0.011064407696130499
[55463],0.01304203135905708
[55559],0.011980816256930827
[55351],0.026923306822546168
[55267, 55351],0.010834785422846363
[55323, 55351],0.015014359328965174
[55487],0.01007970977694751
[56761],0.024450520016116063
[55871],0.011634078388353421
[55887],0.013745225814795233
[89721],0.010553451274029403
[55531],0.011468972643285308
[55291],0.02432026973105001
[55267, 55291],0.010708137837501084
[55291, 55323],0.013819524955843555
[55315],0.026586750906875036
[55315, 55323],0.017074614726421078
[55267, 55315],0.014074380272521007
[55843],0.012188033376011957
[56041],0.010377287457653013
[203729],0.01559114092932416
[55275],0.013953595699086569
[55339],0.010954825728116303
[84759],0.011924626257148149
[55875],0.015214211631155763
[56769],0.019030179136261004
[55543],0.017373871754633875
[222439],0.01023484212351727
[55891],0.011628262023188162
[55551],0.016813371076243682
[56057],0.01375609523027441
[55387],0.019348631801923852
[55307],0.011956289948754084
[55335],0.013941984089895627
[55643],0.010400528083874594
[244119],0.01081545385113952
[250271],0.012542440120333412
[250539],0.010412634591620768
[253633],0.0112753251401433
[270057],0.011996782380038309
