[4],0.587516767252732
[9],0.21650910647821942
[4, 9],0.16907201429353635
[10],0.16548348815971262
[4, 10],0.12056878174573113
[9, 10],0.04378772130708323
[2],0.13707658324713157
[2, 4],0.10676469854805949
[2, 9],0.047661643628135436
[2, 4, 9],0.04137243208854364
[2, 10],0.04412560982147449
[2, 4, 10],0.036893250174165386
[2, 36],0.04742866480315985
[2, 4, 36],0.03954171424309333
[11],0.09808043691430507
[4, 11],0.07070057298726183
[9, 11],0.027488776413780735
[10, 11],0.0388594454709126
[4, 10, 11],0.030981049926693496
[2, 11],0.02832295348507606
[11, 36],0.0294979877607066
[11, 43],0.024993925611647618
[12],0.057853477666134856
[4, 12],0.05645546586839773
[9, 12],0.028984694110445977
[4, 9, 12],0.024781911860550912
[10, 12],0.021737171584530854
[4, 10, 12],0.018142264081668174
[2, 12],0.023575895951571838
[2, 4, 12],0.01973319473120008
[12, 36],0.029375276931947827
[4, 12, 36],0.024537819315464574
[9, 12, 36],0.014476554686258665
[12, 31],0.015940556799327925
[12, 43],0.014862936111759758
[3],0.016902126077626766
[3, 4],0.017894103598515447
[8],0.011350147341622036
[4, 8],0.0117967894704811
[1],0.013816144681463414
[1, 4],0.01291271857822497
[1, 9],0.010992879662589177
[13],0.021930759820437084
[4, 13],0.021930759820437084
[9, 13],0.010223924831940446
[2, 13],0.01066000483839996
[31],0.1104554407926925
[31, 36],0.029894651290241606
[10, 31],0.02988685592312277
[4, 31],0.08159655018159027
[9, 31],0.030928054415313128
[2, 31],0.03226304709959258
[35],0.08873448166825747
[4, 35],0.06542632235689856
[35, 36],0.025511811935353443
[10, 35],0.025428965041318977
[2, 35],0.023369004586893796
[9, 35],0.023118183355498423
[38],0.07468853378203055
[36, 38],0.018922008101126476
[10, 38],0.02605687948201634
[4, 10, 38],0.01869726981867385
[4, 38],0.04854178245831554
[24],0.07249716515478036
[24, 35],0.04403664153453889
[4, 24, 35],0.03512590077299814
[4, 24],0.059671810917516624
[10, 24],0.021232262560615448
[24, 36],0.023204920189348485
[4, 24, 36],0.01887629347016253
[9, 24],0.022485487629423158
[4, 9, 24],0.01860134446527519
[2, 24],0.021355089108505556
[18],0.03877040471945401
[4, 18],0.036282458097555065
[9, 18],0.015257800089190232
[4, 9, 18],0.012857027602250718
[18, 36],0.015658791556932658
[4, 18, 36],0.012886583750879591
[2, 18],0.013531379830004025
[2, 4, 18],0.011188236306899024
[10, 18],0.012411396840173663
[4, 10, 18],0.010205691979680178
[30],0.02320658359355556
[4, 30],0.0211486405955534
[39],0.01416429813789475
[4, 39],0.01389748622197641
[9, 39],0.013590556549575278
[4, 9, 39],0.010658112420789742
[25],0.023830450388139836
[4, 25],0.020743668864831987
[17],0.03986809379952731
[17, 31],0.010856638780575446
[4, 17],0.03874729101454133
[10, 17],0.01320918873576209
[4, 10, 17],0.010927351232674447
[2, 17],0.014139919047609032
[2, 4, 17],0.011950208593733516
[9, 17],0.019947973377857527
[4, 9, 17],0.016529921220909842
