[368],0.07829513858221035
[825],0.031177327849212285
[39, 825],0.024567671788442685
[704, 825],0.010859945117722385
[25],0.013939495937446922
[630],0.015825005418095072
[687],0.017568478508469793
[274],0.025788863781050858
[834],0.011546231202163047
[775],0.037629313722479255
[177, 775],0.010719543486530769
[52],0.01972243351970715
[561],0.02770511298165197
[217, 561],0.011449830769406975
[448],0.012846846576911012
[240],0.014373407336911498
[538],0.03964408894217815
[368, 538],0.011640904602040543
[120],0.04906083411034769
[39],0.04284481357506357
[401],0.036899081235096616
[401, 684],0.011101992677405923
[401, 460],0.011726112227903669
[205],0.03637857752346628
[205, 529],0.012466541506168822
[814],0.016978804898545006
[814, 829],0.01096723679022023
[581],0.029551531126798383
[419, 581],0.01108092287155091
[704],0.018186841364706507
[39, 704],0.018186841364706507
[39, 704, 825],0.01003428517342664
[35],0.020356813007552033
[733],0.011500388117502485
[854],0.027844007332243844
[419, 854],0.012693433084868835
[674],0.025415823428889664
[145, 674],0.010621454654941884
[950],0.014880221312761708
[937],0.046635617457673736
[449],0.018940644085846114
[964],0.014257671324507405
[895],0.03388594732807181
[120, 895],0.014569524579474748
[857],0.014830949235763799
[422],0.012600044464492357
[766],0.06206866634824076
[883],0.048830545198975485
[283],0.04069934661031852
[217, 283],0.013771814053224026
[978],0.01137100392256109
[883, 978],0.012050766699885388
[381],0.02937061156115353
[966],0.0393679173997779
[438, 966],0.014275010726014708
[368, 966],0.011050644265257826
[738],0.020687968057653428
[229],0.022685638303592787
[853],0.01847844751098933
[853, 883],0.01114134015605038
[294],0.01444137217084428
[620],0.021219517044056144
[120, 620],0.010501906215722945
[569],0.02931620226622266
[143],0.01358188556883672
[143, 460],0.013272823128241072
[798],0.031042944080041834
[789, 798],0.010371567505604928
[104],0.011455712901442896
[529],0.06979944326356713
[682],0.0414180543481123
[368, 682],0.0179382435210601
[494, 682],0.0104330195450113
[809],0.01933835086710327
[214],0.019303474664041656
[214, 354],0.018459075970990245
[970],0.020926719392873258
[39, 970],0.010254810112161537
[185],0.015055569839491988
[7],0.010063933681298529
[7, 419],0.011545928554912684
[658],0.019837235178338974
[947],0.03700740848873551
[32, 947],0.016689966377084017
[177, 947],0.011898053972072284
[217, 947],0.015016047850176347
[782],0.028873688568378537
[529, 782],0.018272501977880287
[350],0.029687580817803247
[227],0.01863254172627886
[227, 722],0.01863254172627886
[227, 390],0.010631008697263904
[390],0.02658642654588389
[390, 722],0.02404072279942514
[914],0.040400911051755736
[618],0.013024062984197608
[192],0.020111881820715584
[496],0.013559589934597613
[720],0.038370080889817526
[368, 720],0.010034702282153755
[208],0.014339730359009198
[280],0.021546222525502565
[597],0.029468187666894498
[597, 766],0.014013748459180062
[675],0.02934478756151902
[279],0.030055262667921724
[279, 766],0.010711904961990431
[932],0.01839450870776362
[530],0.012522982110228722
[217],0.05363900250435274
[878],0.020817920663353355
