[368],0.07738739383457444
[561],0.027347684006644533
[368, 561],0.012173187134601714
[561, 829],0.012196139863854741
[561, 888],0.011259332046407696
[217, 561],0.02220428784690275
[346, 561],0.011126865898081241
[825],0.030622565819556254
[39, 825],0.030622565819556254
[704, 825],0.017679624310682
[39, 704, 825],0.017705052890023217
[692, 825],0.012467863384905806
[630],0.014781459422855742
[630, 883],0.019621318518310026
[687],0.01791367252005309
[368, 687],0.010699346335018078
[52],0.021229040768469824
[538],0.03804955382586964
[368, 538],0.014594243095137328
[529, 538],0.011990968366076136
[120, 538],0.013995828422445292
[538, 878],0.014261560085286583
[460, 538],0.0112406802010435
[538, 887],0.010325777748104632
[448, 538],0.014015490696896497
[538, 937],0.015736356842512397
[240],0.014439120202134762
[240, 470],0.011480036070685883
[25],0.012508863412974566
[274],0.026078011980954288
[145, 274],0.01301346655194737
[834],0.013104951657264736
[120, 834],0.010617395064267388
[448],0.014015490696896497
[448, 887],0.013448577353962637
[775],0.03783691748881124
[177, 775],0.018203805139100155
[354, 775],0.011499965747812799
[75, 775],0.011672784346456674
[120],0.05036135885969078
[39],0.04140089316326916
[39, 368],0.014906761934326686
[39, 145],0.01486014392499609
[39, 419],0.011834118614174922
[704],0.017679624310682
[39, 704],0.017679624310682
[704, 884],0.011837046945968299
[814],0.014832730948722367
[814, 829],0.01976943792187174
[401],0.03536054836192128
[401, 684],0.01689445442222851
[401, 883],0.01718625477023307
[401, 460],0.01983897086533492
[32, 401],0.011826160242445783
[401, 571],0.011203290730076457
[401, 789],0.011544892913216262
[401, 758],0.011135478038564855
[581],0.029541757461550085
[120, 581],0.013502630734422627
[581, 966],0.01277778460594592
[581, 631],0.010757665894378456
[419, 581],0.022951944207649996
[205],0.0377195960725603
[120, 205],0.01473101782725065
[205, 883],0.014554363051117411
[205, 460],0.013540286638276269
[205, 368],0.01539058617195185
[205, 766],0.013832271890442088
[205, 829],0.014960969338986987
[205, 529],0.018340065212663292
[733],0.011756458887256967
[854],0.0283260526902032
[419, 854],0.020117262695979077
[529, 854],0.010712178511318733
[674],0.026352481932142548
[438, 674],0.012000999678350941
[145, 674],0.016222226168476035
[35],0.01998066715775075
[35, 368],0.010332969453459934
[35, 529],0.010367908789875958
[712],0.010020775411865418
[950],0.013527391298044802
[722, 950],0.013527391298044802
[766, 950],0.013393510072700926
[692, 950],0.013427878819305367
[692, 766, 950],0.011340082555627
[829, 950],0.011562153221037189
[529, 950],0.010545256404060292
[937],0.047590730652664684
[895],0.034775907463647
[120, 895],0.024415165199963364
[862, 895],0.01114180532955922
[766, 895],0.01353740528222309
[857],0.012974951403550365
[857, 937],0.012974951403550365
[793, 857],0.012516435636755256
[21, 857],0.01376080772344541
[413, 857],0.012562826340832191
[529, 857],0.011089473630271109
[449],0.018299995071879162
[449, 692],0.010973272882203516
[449, 470],0.013212049588231363
[449, 829],0.010693499114749533
[422],0.012378655297451763
[422, 692],0.014908555875679932
[964],0.015440037473688011
[937, 964],0.01708390340471299
[766],0.06052855730992278
[883],0.04835009588169407
[283],0.04123970386313725
[217, 283],0.02124168329818819
[708],0.010523547324695093
[708, 883],0.02184855105227051
[294],0.01391272208086614
[294, 883],0.011887569903451167
[381],0.027351293832168836
[368, 381],0.010995385596586301
[381, 460],0.0116351057177749
[738],0.023055783591882748
[438, 738],0.011571714814176645
[978],0.012919317600783598
[883, 978],0.021238578320571248
[853],0.015198451935644754
[766, 853],0.012480433796959239
[853, 883],0.015198451935644754
[623, 853],0.012792073747891158
[571, 853],0.011338352053290117
[795, 853],0.012236122413493186
[966],0.03727910872855808
[722, 966],0.012424690433628956
[354, 966],0.012963661608273797
[470, 966],0.010084315063121433
[438, 966],0.02703977266340016
[368, 438, 966],0.010183489172935028
[32, 966],0.012940368269713974
[746, 966],0.010478518114516335
[368, 966],0.018753539382301104
[692, 966],0.016915267928407855
[229],0.023074538316518248
[229, 529],0.01181634876950374
[229, 692],0.015325671650703325
[229, 758],0.010162200271694037
[620],0.021146002634923108
[120, 620],0.019502455268504568
[143],0.014001558041123185
[143, 460],0.014001558041123185
[143, 283],0.010077223587595278
[569],0.028325823283896958
[494, 569],0.013403649164344755
[470, 569],0.011030548887538256
[569, 766],0.010852772917750721
[104],0.010954193146919861
[798],0.030866302611611236
[692, 798],0.014275974378859002
[789, 798],0.0156847145331106
[529],0.07098433772081787
[682],0.04073099042874067
[368, 682],0.02777293155647685
[494, 682],0.0158975233799092
[368, 494, 682],0.012595935975920425
[947],0.03655751679963954
[529, 947],0.015630306780510226
[368, 947],0.015860644506581607
[937, 947],0.013334582980719845
[32, 947],0.025427898945597577
[177, 947],0.019207196107296945
[217, 947],0.025742160943747823
[923, 947],0.012639812179925658
[970],0.020511335633314087
[177, 970],0.01633697164177894
[39, 970],0.018236319717679705
[350],0.030453421738888355
[350, 354],0.012467110235441161
[350, 937],0.015133582566568349
[39, 350],0.017880592958976763
[120, 350],0.012045430243806932
[350, 579],0.011299837210661978
[350, 572],0.010457639888923679
[32, 350],0.014815195731472663
[32, 350, 937],0.010764165532835062
[350, 766],0.010285683848667009
[350, 803],0.011800742890422372
[350, 411],0.01202494049405304
[809],0.021606430065647303
[529, 809],0.014527750658874992
[145, 809],0.014986269486239113
[809, 829],0.011695765354485936
[7],0.010294627760002752
[7, 470],0.010294627760002752
[7, 419],0.010294627760002752
[214],0.01938547685890991
