[4],0.5874937937368842
[9],0.2166614167362375
[4, 9],0.16909408929519393
[10],0.16555732899438202
[4, 10],0.12180369255954736
[9, 10],0.045602056276877766
[10, 36],0.042984109563342435
[2],0.13714416595382073
[2, 4],0.10511495302338097
[2, 9],0.047019152192533435
[2, 4, 9],0.04123010426177564
[2, 10],0.04203154668434166
[2, 4, 10],0.035264758897310684
[2, 36],0.04619695412708388
[2, 4, 36],0.03866250011213348
[11],0.0981092416604365
[4, 11],0.07162485519883105
[9, 11],0.026692399288475093
[10, 11],0.03918751933551785
[4, 10, 11],0.03163073530257535
[2, 11],0.026979900291124063
[11, 36],0.030579110745659235
[4, 11, 36],0.02523637857228634
[11, 43],0.025625019297476428
[12],0.05789456995945917
[4, 12],0.05334807085807528
[9, 12],0.026526292405080313
[4, 9, 12],0.02308142377853281
[10, 12],0.020021428044479803
[4, 10, 12],0.016985845941653376
[2, 12],0.02133770280370415
[2, 4, 12],0.018224800840238316
[12, 36],0.02726253018572292
[4, 12, 36],0.02307387792069287
[8],0.011384475616185784
[4, 8],0.010743334402192222
[1],0.013749150681879456
[1, 4],0.012262734542058949
[1, 9],0.010504058844247202
[3],0.016808779885675633
[3, 4],0.016472749395656464
[13],0.021981738761837743
[4, 13],0.02207834756106788
[31],0.11060898146488522
[31, 36],0.029667000531020737
[10, 31],0.03182221657953116
[4, 31],0.08102100108918314
[9, 31],0.03049836487918308
[2, 31],0.03163420440022043
[43],0.10017228718616497
[4, 43],0.07806201570624413
[10, 43],0.046372894081891866
[4, 10, 43],0.03771108027229292
[36, 43],0.027943249899401775
[2, 43],0.031290626660848336
[2, 4, 43],0.02638810805507938
[9, 43],0.030343290835187674
[4, 9, 43],0.02632131662102973
[37],0.07529234518222636
[37, 43],0.020890647571811128
[9, 37],0.020152841926975813
[36, 37],0.01947616812313582
[10, 37],0.026202539704677442
[4, 10, 37],0.021563303835480274
[4, 37],0.05698831306053078
[11, 37],0.019346579849207294
[2, 37],0.020037279952993654
[38],0.07481950828638932
[10, 38],0.024851076886493618
[4, 38],0.04882490488797864
[54],0.05931298312861402
[43, 54],0.017412458560695412
[37, 54],0.01610909167894966
[36, 54],0.023173441531744783
[4, 36, 54],0.019023873815850002
[10, 54],0.02648965301174269
[4, 10, 54],0.02124520695817287
[4, 54],0.05276315768561886
[2, 54],0.019972547572746677
[2, 4, 54],0.016182388228279523
[11, 54],0.018267161818377647
[9, 54],0.02479712158168656
[4, 9, 54],0.02077185430919731
[59],0.013228211632901775
[30],0.023107169931784563
[4, 30],0.01951533980306935
[48],0.028261386839222316
[4, 48],0.027398203824830665
[9, 48],0.010290722209606735
[10, 48],0.010366992542058752
[20],0.025178838336195813
[4, 20],0.021881130186788254
[29],0.03203494887701477
[4, 29],0.030274369158525702
[9, 29],0.013591167097071718
[4, 9, 29],0.012089936008707433
[29, 36],0.02546186732102533
[4, 29, 36],0.02182736637750096
[9, 29, 36],0.01003002711445827
[36],0.2163789671331821
[4, 36],0.16176071231007605
[9, 36],0.07368985777888123
[4, 9, 36],0.06413927832181442
[64],0.07403082866481205
[4, 64],0.057492156248280635
[9, 64],0.031779818986132774
[4, 9, 64],0.026039234495533865
[36, 64],0.028551866600210626
[4, 36, 64],0.023531509055601918
[2, 64],0.018581106301295405
[10, 64],0.0202424131577171
[63],0.06297869630531125
[4, 63],0.05355074909378714
[9, 63],0.021473128875002148
[4, 9, 63],0.01777636694427374
[36, 63],0.023929087070829688
[4, 36, 63],0.019343829867723258
[2, 63],0.021956005049750656
[2, 4, 63],0.01794871478188583
[10, 63],0.023242839637500325
[4, 10, 63],0.01894359686763541
[43, 63],0.018229755286247755
[11, 63],0.016451076839422044
[35, 63],0.01874738453286762
[63, 66],0.017349572117723984
[61],0.05046085094661958
[4, 61],0.0445587678122488
[9, 61],0.017624890036351204
[4, 9, 61],0.015061064180876084
[36, 61],0.01947726430627675
[4, 36, 61],0.01621300417047456
[2, 61],0.014560922053573679
[10, 61],0.014439029457130468
[61, 66],0.013235366134634436
[62],0.04639894698543958
[4, 62],0.04639894698543958
[9, 62],0.02063660709586632
[4, 9, 62],0.018067798902564568
[36, 62],0.032477038207858244
[4, 36, 62],0.0280487310721733
[9, 36, 62],0.012716574378638995
[2, 62],0.01828839735730056
[2, 4, 62],0.01586554801905218
[10, 62],0.01720312696813595
[4, 10, 62],0.01475688427923573
[31, 62],0.012086631766225982
[60],0.026196829818327307
[4, 60],0.023491518359990794
[9, 60],0.01430324825851494
[4, 9, 60],0.012022335679924596
[36, 60],0.010716725149333152
[66],0.07099494109815345
[4, 66],0.05555364485479453
[9, 66],0.020790829599054046
[36, 66],0.023164058831087884
[4, 36, 66],0.0187585309409924
[2, 66],0.021748287865452718
[10, 66],0.023525086595004564
