[56765],0.012126510735904187
[55323],0.0416691005877174
[55267, 55323],0.015771965431814347
[55327],0.025797700078099867
[55323, 55327],0.010883487207896681
[55287],0.01754324120857335
[55287, 55323],0.01164790805516558
[55295],0.021428476524899057
[55295, 55323],0.01471111045691439
[55267, 55295],0.01343147757219585
[55283],0.02554336937197896
[84731],0.014822843056455927
[55343],0.014507944850247895
[55859],0.010986687259107855
[89705],0.010528135019388176
[55319],0.028629166065020504
[55319, 55323],0.022799578732898087
[55267, 55319, 55323],0.011418430084679014
[55267, 55319],0.017396623468172057
[55315, 55319],0.010658436129600251
[55367],0.015857854518958322
[82719],0.015723508602026693
[55267],0.045786524509913135
[55559],0.012306019341117146
[56761],0.0255377252323406
[56041],0.011752819768634792
[55271],0.027379845036187157
[55267, 55271],0.014750910802951836
[55271, 55323],0.012696578958994979
[55871],0.013151540888683533
[89721],0.011226255716890052
[55887],0.013867114522994408
[55531],0.012048998162194308
[55291],0.023872083482008127
[55267, 55291],0.011816675354088457
[55291, 55323],0.014983616917187987
[55875],0.014861147383679971
[55315],0.026879393091855393
[55267, 55315],0.016742604245773424
[55315, 55323],0.019278976147251183
[55267, 55315, 55323],0.010393800651492341
[55843],0.012012100425274355
[56769],0.019779072119287387
[55351],0.02688288416747204
[55267, 55351],0.013472266805240106
[55323, 55351],0.015982250506511093
[55487],0.010194584971157298
[203729],0.016150943573983823
[55275],0.013292202028405874
[55339],0.011831257945326818
[84759],0.011481931465506735
[55835],0.011571471753394062
[55831],0.015088537860625167
[55543],0.017339959209660347
[55463],0.012657281288550782
[222439],0.010504514913046529
[55891],0.011691338513502993
[55551],0.016743791128444683
[84603],0.010141525617652856
[203733],0.010013015488637679
[56057],0.013137643238038052
[55387],0.019659484852828115
[55307],0.012517973105983746
[55335],0.014586939382254636
[55643],0.010093708027709564
[244119],0.010596271196252558
[250271],0.012852891765906767
[253633],0.011629575185105158
[270057],0.011203783678191087
