[368],0.07654891071185375
[775],0.0421652454059858
[177, 775],0.010795391550702377
[538],0.040120266470920624
[368, 538],0.015545834442376671
[529, 538],0.010484578415442961
[120, 538],0.010930299209962614
[460, 538],0.012735703582694942
[448],0.01451259547576088
[448, 538],0.02600419657132999
[52],0.020003097904939385
[274],0.02726986195710009
[274, 538],0.012686357436471996
[145, 274],0.014956741201016484
[561],0.028674188244078334
[368, 561],0.013939612890651201
[561, 829],0.012763266413210624
[561, 888],0.012660113514350164
[346, 561],0.010802310497643984
[561, 914],0.011616974144928347
[217, 561],0.0205436395530967
[630],0.015111191433771437
[630, 883],0.015795127653869222
[687],0.017936759828693385
[368, 687],0.012034850641941996
[834],0.013270356957220578
[538, 834],0.010387105803370992
[175, 834],0.011205452519756529
[240],0.014236001355651442
[240, 538],0.011382752000878129
[25],0.013287303025057795
[825],0.0317245292099863
[39, 825],0.0317245292099863
[704, 825],0.016051725481686225
[39, 704, 825],0.01453404908361676
[692, 825],0.011270189035042085
[120],0.048198097409544664
[39],0.0418527950427787
[39, 368],0.014472586222787374
[39, 145],0.014190737457345457
[401],0.03589960144772776
[401, 684],0.017664023285563477
[401, 883],0.012468320432360947
[401, 460],0.01880562280346232
[32, 401],0.013020122803021684
[401, 571],0.013203063997291434
[401, 758],0.010512070512284817
[704],0.017170985292917836
[39, 704],0.017170985292917836
[205],0.035924517709008695
[120, 205],0.013923326149917177
[205, 883],0.015449150154916283
[205, 460],0.010760215050670822
[205, 368],0.015756050822953775
[205, 538],0.011107917662083529
[205, 766],0.014330083332353164
[205, 217],0.010714789343569349
[205, 829],0.016880866804604995
[205, 529],0.02180915014622996
[21, 205],0.010328559338959736
[814],0.01662023751700999
[814, 829],0.018650190983282
[581],0.029387541515130105
[120, 581],0.01179204908099335
[419, 581],0.018054775048822212
[854],0.027080490517564185
[854, 899],0.010305868552751531
[419, 854],0.01707334464785776
[529, 854],0.01190595596398874
[759],0.012236895669571474
[674],0.024611388187246327
[438, 674],0.010874561142771645
[145, 674],0.016174849017448763
[39, 674],0.01078010514070509
[35],0.019784987549003877
[35, 529],0.01068698167561773
[950],0.014233408717291722
[722, 950],0.013091354799468852
[766, 950],0.013261306615143537
[692, 950],0.014233408717291722
[692, 766, 950],0.01181700604096781
[829, 950],0.013271815068785458
[529, 950],0.012270074997311586
[733],0.01140277440408529
[937],0.047344005452761566
[368, 937],0.013982612749717595
[964],0.014997400815805365
[937, 964],0.015515215343804178
[895],0.034496294033902815
[120, 895],0.02809465644927926
[862, 895],0.012457281174540142
[120, 862, 895],0.011007094439617272
[593, 895],0.010766270918722067
[120, 593, 895],0.010070176819643268
[766, 895],0.012575694517661475
[449],0.018601835047876398
[449, 692],0.01134563697225866
[449, 470],0.012193180707755862
[449, 829],0.01272978870834246
[422],0.01311786898317417
[422, 692],0.012537453352299355
[857],0.016707509298927913
[857, 937],0.012735851422612788
[793, 857],0.013441139606158467
[21, 857],0.014929728752440571
[413, 857],0.012173329789303241
[766],0.06174769733980377
[883],0.04758618625051844
[738],0.019316026090189006
[438, 738],0.01128614133263143
[538, 738],0.011358766009029006
[529, 738],0.010083662047055185
[229],0.023049362805170115
[229, 529],0.0124919586981973
[229, 692],0.013493321528752617
[978],0.010393999196710324
[883, 978],0.018697895603587814
[283],0.039531301576103954
[283, 766],0.010478293783843424
[145, 283],0.013707912620146343
[217, 283],0.03554546190479696
[33, 283],0.013890250564291426
[33, 217, 283],0.01310318146513002
[283, 346],0.01591494595648645
[217, 283, 346],0.014241604416601265
[283, 684],0.011010751059759186
[39, 283],0.013255178782186315
[283, 515],0.011939196424756946
[217, 283, 515],0.014282798937116797
[708],0.010675475964409927
[708, 883],0.01860372515956057
[853],0.019124943281537764
[766, 853],0.012730594613410634
[853, 883],0.019124943281537764
[571, 853],0.01285770546806109
[623, 853],0.012914493729885696
[795, 853],0.012978496440721674
[966],0.03912520552758217
[722, 966],0.01354070828408987
[581, 966],0.010819210952512008
[354, 966],0.01440681299078831
[470, 966],0.01055591341191844
[438, 966],0.021562923291264975
[32, 966],0.010688494773798943
[368, 966],0.016711327657399962
[692, 966],0.015596504387671023
[381],0.029298143300167365
[368, 381],0.012005543641558898
[381, 460],0.013211678547836423
[294],0.01253216909482073
[294, 883],0.012242995246972319
[620],0.019341912118368186
[120, 620],0.018413913783178467
[104],0.011108579087524073
[798],0.030983394586468593
[692, 798],0.011066385838419734
