[368],0.07802489941712747
[240],0.014354609014146157
[687],0.017077748943031452
[448],0.013587823778218145
[538],0.038507292229500965
[368, 538],0.01093427719245105
[630],0.014796245250722791
[825],0.030969249689975338
[39, 825],0.025686493264563185
[704, 825],0.01093232262245263
[39, 704, 825],0.010433920675915155
[561],0.029148351548080566
[217, 561],0.010321747626675959
[274],0.026314125129824863
[775],0.03759116333294217
[177, 775],0.010613064189040287
[25],0.013157325797033305
[52],0.019221841257802845
[834],0.013137364315560902
[120],0.04877952633834272
[39],0.042310459903935595
[581],0.028378040010858332
[419, 581],0.01144999270437081
[814],0.016764176390431144
[814, 829],0.011520272385693918
[704],0.017795730910824235
[39, 704],0.017795730910824235
[401],0.03542912539165211
[401, 684],0.010787150093661145
[401, 460],0.01264394052099283
[205],0.0366381389681509
[205, 529],0.01343931441596138
[854],0.026960324227251812
[419, 854],0.011707876109816375
[35],0.01967508259741901
[733],0.011803598207898832
[674],0.02574677629210182
[950],0.014457740353822891
[937],0.04603628209623142
[449],0.019206248754183787
[422],0.011512963656194974
[964],0.015148551323397503
[895],0.03318731219524447
[120, 895],0.013650176233804157
[857],0.015418712317510385
[766],0.06208764929205044
[883],0.04812107527082529
[283],0.041269347792637696
[217, 283],0.012250180897197779
[294],0.014805449931900371
[381],0.028394774783384032
[229],0.022291166867573625
[738],0.02131449404725014
[853],0.01731475924375911
[853, 883],0.010512478052277669
[966],0.03881797297919512
[438, 966],0.01443419894025655
[368, 966],0.010300123559344749
[978],0.011451164218179615
[883, 978],0.012076115194022276
[708],0.010237687508606378
[708, 883],0.01211771134425327
[104],0.011446730366445142
[569],0.027627294457853304
[620],0.020608932939179068
[120, 620],0.011479073216044668
[798],0.03116390135792876
[143],0.013368315325297156
[143, 460],0.011645845571422555
[529],0.06823505206772412
[682],0.04099025312843188
[368, 682],0.016458652157031187
[809],0.02126120816127384
[185],0.01530756176771225
[214],0.018900204321266892
[214, 354],0.016502615547486218
[947],0.03641146307837573
[32, 947],0.016280644117826516
[177, 947],0.013020660244913265
[217, 947],0.015497094130377713
[970],0.020793728618189563
[658],0.01846963055661589
[782],0.02690659926966231
[529, 782],0.01902447437532343
[350],0.030032518517947783
[39, 350],0.010544721996099432
[227],0.017870373390909796
[227, 722],0.021523052419873036
[390],0.026293775975179186
[227, 390],0.010825095933625519
[390, 722],0.02199012960764152
[279],0.029372501427936258
[932],0.01855001086283138
[192],0.019863829349043
[618],0.013372405239204339
[530],0.012928196574786204
[720],0.03632646510172494
[529, 720],0.011048971985939737
[368, 720],0.010316597067511682
[280],0.02080485905346723
[496],0.014139638330985116
[71],0.03466033738630382
[71, 766],0.01317057156556205
[71, 354],0.012134275402436468
[71, 283],0.010454606245569894
[71, 684],0.01027265208808533
[71, 937],0.010779496102427058
[597],0.028385267652767478
[597, 766],0.012658652980630623
[217],0.05301991307536898
[878],0.02023889082158082
[277],0.010454682727790758
[277, 914],0.010114620577267341
[183],0.03851239552245373
[183, 766],0.01338126173798237
[653],0.026629008348924402
[368, 653],0.01219228942846129
[706],0.019834437742549595
[276],0.024728931905410135
[177],0.04553517113876329
[161],0.022321834175023977
[910],0.0150697553987569
[766, 910],0.011789355670179158
[795],0.03233270686733142
[368, 795],0.010389083877656273
[960],0.025292809072255094
[766, 960],0.012752851770657093
[175],0.02784268047566244
[175, 766],0.012261655691760657
[490],0.011227892203613095
[623],0.018348773961442428
[571],0.029093628494198272
[424],0.01418397895891154
[125],0.012993295090411847
[130],0.017463751056851117
[862],0.03611687138937707
[120, 862],0.013190825079171305
[494, 862],0.017219671003590304
[392],0.02540013436910944
[461],0.015560341710833682
[801],0.010065293992873744
[921],0.02495647899919203
[354, 921],0.010834603883282614
[78],0.024819214281325164
[78, 177],0.010049305037713953
[900],0.011572228724982103
[27],0.02135707433624591
[27, 354],0.012752454208115995
[27, 883],0.010041487627042973
[411],0.019226673636159097
[572],0.015402300690153208
[579],0.02246244149030134
[778],0.025154200697074386
[147],0.013055654914293162
[803],0.02158408679083182
[675],0.028509601717440557
[208],0.015007963701382918
[458],0.010816610115366339
[888],0.03671439186274734
[217, 888],0.010728065536622736
[523],0.02229055426529115
[290],0.017458831678945845
[944],0.027538585691523357
[494, 944],0.015230690232830106
[614],0.030113392721272073
[266],0.010965881705849325
[480],0.021533190316704094
[354, 480],0.012748344651321951
[204],0.020986973192495567
[513],0.011486598330928645
[874],0.022119297210435963
[43],0.016817432016389557
[70],0.0201116397647898
[70, 684],0.018766606237625248
[334],0.02140441700123165
[504],0.013238513290682142
[354, 504],0.010653899786078497
[890],0.01546404730836338
[151],0.026179264973782583
[722],0.05762046350106505
[419],0.05104172317984386
[844],0.027606177197796046
[810],0.012437387769135406
[73],0.02152376417858414
[918],0.028322837295333688
[362, 918],0.011882279953454668
[846],0.014974880069459755
[967],0.016976768702651267
[789],0.042424663325509586
[789, 829],0.015114890840077647
[774],0.020669708737346634
[774, 883],0.012548788964332985
[526],0.02749273173942472
[403],0.016837454226674188
[975],0.017755032775068142
[419, 975],0.010295393109168303
[788],0.023486866837678103
[326],0.014887319669722421
[198],0.014848581926176265
[395],0.010195156517071336
[116],0.021879204874648426
[201],0.011773497800674425
[541],0.03690526891842951
[494, 541],0.014331090001219727
[171],0.011343535445114683
[701],0.012575606368029882
[805],0.01734103856616949
[946],0.013645285555550054
[640],0.010515486851230849
[638],0.02293219705559157
[120, 638],0.010957319291965565
[678],0.013114158327434787
[631],0.027412687907170795
[494, 631],0.01563121086239742
[735],0.016610594868230404
[471],0.02993968157869028
[780],0.02320007663446594
[935],0.015514056263428598
[487],0.0301857351075843
[217, 487],0.011775359725803854
[758],0.028197696693450732
[956],0.03582563905307478
[354, 956],0.013706772180146634
[17],0.01660592273548608
[763],0.018554358981073243
[242],0.021800375593915605
[145],0.04490339209994354
[385],0.01702632870190722
[385, 684],0.014768997266877587
[385, 460],0.010796800836931296
[792],0.012299373057926376
[790],0.01070816222211164
[676],0.026855146477884752
[885],0.029952306115072654
[354, 885],0.010458518657228695
[120, 885],0.010403841441485909
[859],0.01258407440313648
[617],0.025859031523876367
[354, 617],0.015105416799956044
[522],0.02666145065831069
[354],0.05828503987035433
[684],0.05270535025067022
[12],0.03367302435084937
[12, 120],0.011505815894725763
