[4],0.5874879237350551
[9],0.2167325488457555
[4, 9],0.1721514757007496
[10],0.1654984459062984
[4, 10],0.11894345515005358
[9, 10],0.04437167701770948
[2],0.13696574982790613
[2, 4],0.10435739169717138
[2, 9],0.047155636713787655
[2, 4, 9],0.04090255534968287
[2, 10],0.04194802879802675
[2, 4, 10],0.03456551698193183
[2, 36],0.0476101913263986
[2, 4, 36],0.04006445118409563
[11],0.09810090583454902
[4, 11],0.07068573056059464
[9, 11],0.027187476229904948
[10, 11],0.03853621203725908
[4, 10, 11],0.030905533476175057
[2, 11],0.027805171157606758
[11, 36],0.027896748906168094
[11, 43],0.025008682343880723
[12],0.05779722746996909
[4, 12],0.05779722746996909
[9, 12],0.03171795017777818
[4, 9, 12],0.026932358532233427
[10, 12],0.024364378703349013
[4, 10, 12],0.020276487646414047
[2, 12],0.026747419662522774
[2, 4, 12],0.022343035952188464
[11, 12],0.016081998430757662
[12, 36],0.033297695868984324
[4, 12, 36],0.027894865819415818
[9, 12, 36],0.016430219734718893
[12, 31],0.018200552850487255
[4, 12, 31],0.015217543689989411
[12, 34],0.015219436249512138
[12, 43],0.017673429797898214
[4, 12, 43],0.014800975012568154
[12, 35],0.015716345816012087
[8],0.011309120004407031
[4, 8],0.013464782963908713
[1],0.013915804472422947
[1, 4],0.013915804472422947
[1, 9],0.012245043948146026
[13],0.021879953903142273
[4, 13],0.021879953903142273
[9, 13],0.012144527346722016
[4, 9, 13],0.010305463688991545
[10, 13],0.010976217338353488
[2, 13],0.012036441923477715
[2, 4, 13],0.010059172987014654
[13, 36],0.01118149618220345
[13, 35],0.011526926094929963
[13, 24],0.011519459141900034
[3],0.016931302945831207
[3, 4],0.016931302945831207
[3, 36],0.010502728410735082
[36],0.21621546579445702
[9, 36],0.0741004029259788
[4, 9, 36],0.06485677421177019
[4, 36],0.1626960028814421
[31],0.11034726845211744
[9, 31],0.0288950599117164
[31, 36],0.028924456858132455
[2, 31],0.030921564851902634
[10, 31],0.029843859028362455
[4, 31],0.0806682252046371
[43],0.10022114674402376
[9, 43],0.030819338884879373
[4, 9, 43],0.026567654642653437
[36, 43],0.026771529621269902
[2, 43],0.03028139102417284
[2, 4, 43],0.025306535285358984
[4, 43],0.07782145068989225
[10, 43],0.04467670809337697
[4, 10, 43],0.036001749217849856
[35],0.08880068187991338
[9, 35],0.024840387893458604
[35, 36],0.026456636583257215
[2, 35],0.02270862226918215
[4, 35],0.06712696706920243
[10, 35],0.026998439480749942
[38],0.07465492820807346
[9, 38],0.01885082811540991
[36, 38],0.019257409843684545
[10, 38],0.02633238510716841
[4, 10, 38],0.018713293972308986
[4, 38],0.050394541003441276
[39],0.014356516994922549
[9, 39],0.014356516994922549
[4, 9, 39],0.012669552978503657
[4, 39],0.014356516994922549
[27],0.0171200705305082
[4, 27],0.017401793031482315
[44],0.010945219147236264
[4, 44],0.014321127270700973
[60],0.02603833858925639
[9, 60],0.01749761581906749
[4, 9, 60],0.015008585385257905
[36, 60],0.013273310789906031
[4, 36, 60],0.011381599175800824
[4, 60],0.02603833858925639
[20],0.025215619249935494
[9, 20],0.010920659994496177
[20, 36],0.012199231885863887
[4, 20, 36],0.010006407576731255
[2, 20],0.010368536911740747
[4, 20],0.025215619249935494
[64],0.07417793779879918
[4, 64],0.06034358715436742
[9, 64],0.03425860137907153
[4, 9, 64],0.027911369984053604
[36, 64],0.028807264896572697
[4, 36, 64],0.023489363766135186
[2, 64],0.021037112139418678
[10, 64],0.022541638730959546
[63],0.06283234358531346
[4, 63],0.06253874076603479
[9, 63],0.027368018071971555
[4, 9, 63],0.022518063117373317
[36, 63],0.02796115060045978
[4, 36, 63],0.022560742098938838
[2, 63],0.027321470528245642
[2, 4, 63],0.02174835144875433
[31, 63],0.017726234441611737
[10, 63],0.028680088007937067
[4, 10, 63],0.02267242356664656
[34, 63],0.016201382377957374
[43, 63],0.023565938358815708
[4, 43, 63],0.01883554854445056
[11, 63],0.020093715749452293
[4, 11, 63],0.015929052193233786
[35, 63],0.022842634611805347
[4, 35, 63],0.018005678889863545
[63, 66],0.02111832361375947
[4, 63, 66],0.016198409180390304
[24, 63],0.019360913415939297
[61],0.05061927049744346
[4, 61],0.05061927049744346
[9, 61],0.022820213632341345
[4, 9, 61],0.019208359080913697
[36, 61],0.02607713358854974
[4, 36, 61],0.021843477594938446
[2, 61],0.019644511897113543
[2, 4, 61],0.01615169692645255
[61, 63],0.013109811868800905
[10, 61],0.018686359707992217
[4, 10, 61],0.015371205377744977
[31, 61],0.0129202706676456
[43, 61],0.013589724997262617
[61, 66],0.0173581680527545
[4, 61, 66],0.01411087757792147
[34, 61],0.01348177558178775
[62],0.04609449087317033
[4, 62],0.04609449087317033
[9, 62],0.026172583297070236
[4, 9, 62],0.022629908430326508
[36, 62],0.03986249733202221
[4, 36, 62],0.03423486808382768
[9, 36, 62],0.015674368975428826
[4, 9, 36, 62],0.013986162218689221
[2, 62],0.02363919607969407
[2, 4, 62],0.02002534083029661
[2, 36, 62],0.01343695114538175
[2, 4, 36, 62],0.011667421656626056
[12, 62],0.011714635416784847
[10, 62],0.02286178236641358
[10, 36, 62],0.012282134863346578
[4, 10, 62],0.019282952828481928
[31, 62],0.015916639388818758
[4, 31, 62],0.013572189050077012
[34, 62],0.011776433658238135
[43, 62],0.01496563012258287
[4, 43, 62],0.012563334165965796
[11, 62],0.014703342737238393
[4, 11, 62],0.012406704359786153
[35, 62],0.011707262398432687
[66],0.07094543430663466
[4, 66],0.06070350082494432
[9, 66],0.024286070044799525
[4, 9, 66],0.01968357200688021
[36, 66],0.026651563007430976
[4, 36, 66],0.021386029793303358
[2, 66],0.024847411067413606
[2, 4, 66],0.019551684389150538
[10, 66],0.02715538101945208
[4, 10, 66],0.020806655866936384
[43, 66],0.022373212901109257
[35, 66],0.018968630620255836
[65],0.03193281263335102
[4, 65],0.03193281263335102
[9, 65],0.014305172000894678
[4, 9, 65],0.012418313831780681
[36, 65],0.019249661838533744
[4, 36, 65],0.01604484967595576
[2, 65],0.012299703157819163
[2, 4, 65],0.010140942211804683
[10, 65],0.010475019292008668
[67],0.010561092359135745
[4, 67],0.012548038138213521
[29],0.032008561768166646
[4, 29],0.032008561768166646
[9, 29],0.01744789505597774
[4, 9, 29],0.0151806621442412
[29, 36],0.03072970690341191
[4, 29, 36],0.02618134524133952
[9, 29, 36],0.012719785483027992
[4, 9, 29, 36],0.011315094716227455
[69],0.01989932088547384
[4, 69],0.01989932088547384
[9, 69],0.010416449980722628
[36, 69],0.010085782286629546
[71],0.05437063239955828
[31, 71],0.023039159841335203
[4, 31, 71],0.01870988551052779
[4, 71],0.05437063239955828
[9, 71],0.026653140838342432
[4, 9, 71],0.02258877965662933
[35, 71],0.013754163736131352
[36, 71],0.024502959827560275
[4, 36, 71],0.020099093956021285
[10, 71],0.02623277163879709
[4, 10, 71],0.021199844579176105
[2, 71],0.026500239257712103
[2, 4, 71],0.02125892529785198
[43, 71],0.019308729151407692
[4, 43, 71],0.015932694325888504
[11, 71],0.01700645583425396
[4, 11, 71],0.014047086427297158
[72],0.017422013879030068
[4, 72],0.017484278371349124
[34],0.10717446526691612
[4, 34],0.06815521840966245
[9, 34],0.026923858019241888
[34, 36],0.03308720019586951
[75],0.04745976818191231
[4, 75],0.04745976818191231
[10, 75],0.018500370131565677
[4, 10, 75],0.015691045514563025
[34, 75],0.012347655923456463
[43, 75],0.012925437672424774
[36, 75],0.041446051405223935
[4, 36, 75],0.03521634302706343
[9, 36, 75],0.016458689550978147
[4, 9, 36, 75],0.014760608515457123
[11, 75],0.013335166423194489
[9, 75],0.024808519884572035
[4, 9, 75],0.021792068328107626
[2, 75],0.021515072695285443
[2, 4, 75],0.018192566066641668
[2, 36, 75],0.013595387735444792
[2, 4, 36, 75],0.011888003339304605
[31, 75],0.013165857825951132
[77],0.012875353946097722
[4, 77],0.014737405593897756
[54],0.059310880260017546
[36, 54],0.028515830832295443
[4, 36, 54],0.023502392774582208
[10, 54],0.03249380036445965
[4, 10, 54],0.026183991746819776
[31, 54],0.01824831015347037
[4, 31, 54],0.014855555424243378
[4, 54],0.059310880260017546
[2, 54],0.02574033777459957
[2, 4, 54],0.021041867858369857
[34, 54],0.01517956642380593
[43, 54],0.02161113435145512
[4, 43, 54],0.017597498918856435
[11, 54],0.02291844753442868
[4, 11, 54],0.018184136035212198
[9, 54],0.03189878900971116
[4, 9, 54],0.026699012415623186
[35, 54],0.016459821231609464
[37, 54],0.020709929489784985
[4, 37, 54],0.016839880617607488
