[55835],0.011472087001943958
[55831],0.01586134069928986
[56765],0.011960193248735226
[55839],0.010072146484660462
[55323],0.04072049161269953
[55267, 55323],0.017051154571021125
[55287],0.017411492479339652
[55287, 55323],0.0133378443012341
[55267, 55287],0.011498100043125715
[55327],0.025801307988234923
[55323, 55327],0.010528284052737615
[55295],0.021059061133269035
[55295, 55323],0.01619375606061702
[55267, 55295],0.014403392533831634
[55283],0.02540882874034572
[84731],0.014556258922572892
[55343],0.015240594680651268
[55859],0.011768362916404927
[55319],0.028681635961841388
[55319, 55323],0.02501138336276662
[55267, 55319, 55323],0.013151324465642412
[55267, 55319],0.020421301674326504
[55315, 55319],0.01119036424948026
[55367],0.015172083144437359
[82719],0.015425850675778282
[55267],0.0456541665262118
[55315],0.02680033348272271
[55267, 55315],0.01595716040825377
[55315, 55323],0.01918714923302617
[55267, 55315, 55323],0.010050342073619515
[56041],0.011802570177159329
[55291],0.0236754296122019
[55267, 55291],0.01181497618715434
[55291, 55323],0.015137107544138448
[56761],0.024447457215183748
[55871],0.011947713816849868
[89721],0.011046362415424948
[55887],0.013632696383932646
[55531],0.011509499265000616
[56769],0.019436787877758658
[55843],0.012230951763529256
[55875],0.015280912514812678
[55271],0.02710627144928178
[55267, 55271],0.014881388484458039
[55271, 55323],0.011858110368573918
[55351],0.027366903711172987
[55267, 55351],0.014849849827211149
[55323, 55351],0.01858153209183194
[203729],0.01615658505761546
[55275],0.013444067152411285
[55339],0.011942641112209605
[84759],0.011385066727435276
[55543],0.016850071621085386
[55463],0.011460983211306057
[222439],0.010934142054363664
[55891],0.011500769125739298
[55551],0.01667621655727876
[55559],0.011587762182261709
[56057],0.012999198530335696
[55387],0.019441945605249998
[55335],0.014484339991773707
[55307],0.011443369383330166
[55643],0.010284142487443785
[244119],0.010111130623431821
[250271],0.011703231110017443
[253633],0.011755544105771095
[270057],0.011626739181746544
