[55835],0.01142368245308846
[55831],0.015279002269536828
[55323],0.040816577558895485
[55267, 55323],0.012768406250993269
[55327],0.025946963180594813
[55287],0.017083324217016336
[55295],0.02137876632861559
[55295, 55323],0.011900394875050218
[55283],0.025464741749307438
[84731],0.014599009139000946
[55343],0.01580498287192939
[55859],0.011474673483665132
[55319],0.02902008402152939
[55319, 55323],0.017341267097801524
[55267, 55319],0.013116744785181768
[55367],0.015263625760068948
[82719],0.01609099409797629
[56761],0.0247939408514604
[55351],0.02673224049881402
[55323, 55351],0.012007323670690708
[55871],0.012194262928740107
[89721],0.010808967309388207
[55887],0.013552891271724066
[55531],0.01173899341252012
[55291],0.023281266218829966
[55291, 55323],0.010666648557944539
[56769],0.01925938363879412
[55875],0.015496735191869214
[55315],0.026368774559183166
[55315, 55323],0.014003318543394127
[55267, 55315],0.011051999486790458
[55267],0.045551565314346024
[55271],0.0272601555695536
[55267, 55271],0.011778603385781801
[55487],0.010060465616076372
[56041],0.010973152314537951
[203729],0.01593278566335052
[55275],0.01332042718105838
[55339],0.011855656663770637
[84759],0.011376916193332438
[55543],0.017171045707811344
[55463],0.012240215171888242
[222439],0.01083983825766337
[55891],0.011496889109045352
[56765],0.012042831863087463
[55559],0.011826647371285496
[55551],0.01673341338072406
[56057],0.013024392623553477
[89705],0.01052872176045942
[55387],0.020039625386046568
[55335],0.013901470145670409
[55307],0.011963746585520057
[55643],0.010280042997535944
[55843],0.012017675877244064
[244119],0.010507561459176524
[250271],0.01291574113641905
[253633],0.011286817280376222
[270057],0.01186306229047279
