[12487],0.039579274632753715
[10315, 12487],0.039579274632753715
[10311, 12487],0.03164754303121561
[10311, 10315, 12487],0.01733855612530505
[12479, 12487],0.010321166050263602
[12487, 12703],0.033963358901766494
[12483, 12487],0.0292501170490164
[10295, 12487],0.010124989130857133
[10307, 12487],0.012617140316502616
[12487, 12895],0.017522522903240127
[12487, 12875],0.01652076051671678
[12487, 12571],0.012971946321316992
[12487, 32213],0.02596705475963482
[12487, 34893],0.014182859205962663
[12487, 32205],0.011083733275177072
[10311],0.037362782390765
[10311, 10315],0.037362782390765
[10307, 10311],0.025773763829070203
[10307, 10311, 10315],0.013069995249668884
[10311, 12895],0.030250636404928807
[10311, 12483],0.017360534105955675
[10311, 12875],0.01652076051671678
[10295, 10311],0.026698162530267733
[10295, 10311, 10315],0.011649979699018412
[10311, 12695],0.01554784321454056
[10311, 12679],0.010419952777872644
[10311, 12703],0.033963358901766494
[10311, 10315, 12703],0.01007564076869884
[10311, 12571],0.013509349122979696
[10311, 33469],0.011172191162811701
[10311, 32213],0.02596705475963482
[10311, 34893],0.01557641810719347
[10311, 32205],0.010363221579516467
[10307],0.036566233139740244
[10307, 12895],0.036317910213012145
[10307, 12679],0.017743398517611336
[10307, 12703],0.012588728149781625
[10307, 10315],0.036566233139740244
[10295, 10307],0.026698162530267733
[10295, 10307, 10315],0.014905743415551804
[10307, 12663],0.012530749138813432
[10307, 12795],0.010281731638937714
[10307, 12695],0.014059381953753228
[10307, 33469],0.018229040740964146
[10307, 33449],0.015620111388644317
[10307, 32213],0.013590031801419275
[10307, 10335],0.012924908565691888
[12559],0.027676576819122597
[12695],0.018904732928651646
[12695, 12703],0.03278017361822284
[10315, 12695],0.018904732928651646
[12691, 12695],0.010755938547601738
[10295, 12695],0.0168409750696253
[12695, 12895],0.018904732928651646
[12695, 33469],0.01322153424160597
[12695, 33449],0.01818159739256155
[12703],0.033963358901766494
[12703, 12895],0.018088924263699364
[12679, 12703],0.013920784434166134
[12683, 12703],0.011770913730797918
[12571, 12703],0.013552835221498458
[10315, 12703],0.02856165726447183
[12483, 12703],0.012166824807906138
[12703, 12875],0.012984348289928683
[10295, 12703],0.014051061999598076
[12703, 32213],0.02596705475963482
[12703, 34893],0.015118023923693952
[12691],0.019762623898788016
[12691, 12703],0.010209707150521616
[12691, 12895],0.014822235834920766
[10307, 12691],0.01079992406445058
[12691, 33449],0.012016395598872206
[12691, 33469],0.010925610169898835
[10291],0.010614651039875272
[12819],0.030833220694351342
[10315, 12819],0.01093007348244452
[12819, 12895],0.011217331474538367
[12691, 12819],0.010743029167379103
[12895],0.053233131365309064
[12815],0.01284821613808888
[12815, 12895],0.03487761293087871
[12875],0.01652076051671678
[10315, 12875],0.014184823534577371
[12875, 12895],0.01652076051671678
[12875, 32213],0.015504832218488696
[12875, 34893],0.014315475942221574
[12875, 33449],0.010178822479348995
[12723],0.01909968586328161
[10315, 12723],0.010036181675747328
[12715],0.025522385703965336
[10315, 12715],0.017247777053574158
[12483],0.0292501170490164
[12479, 12483],0.015073212074868416
[10315, 12483],0.02575062373598969
[10295, 12483],0.013276394016539373
[12483, 12895],0.016748688490229133
[12483, 12875],0.014955364519333202
[12483, 32213],0.012906501029130605
[12483, 34893],0.012092153988580068
[12483, 33449],0.010589635716454979
[12403],0.011864875251919623
[12687],0.017294326045812224
[12663],0.023766208302359204
[12663, 12895],0.021154109703946215
[12431],0.01728970683089946
[12679],0.02626349079524686
[12679, 12895],0.02626349079524686
[12663, 12679],0.012745813731776395
[10315, 12679],0.017493009336499853
[12679, 12683],0.012288626822866184
[12679, 12831],0.010942998922844071
[12679, 12695],0.018926580758604105
[12679, 33449],0.010602626161574591
[12627],0.014315094869410638
[12355],0.01709148986177595
[12299],0.018539345563338853
[12399],0.01828897687705279
[10877],0.017027772815706117
[12743],0.011592839665990246
[12751],0.020459643942264634
[12751, 12895],0.010266262084367267
[12351],0.011359045683979122
[12567],0.013410940489288101
[12621],0.01946717662161443
[10315],0.05129158274786413
[18723],0.013675036818723067
[12447],0.010765701846296882
[12831],0.01818218641102147
[10315, 12831],0.01818218641102147
[12831, 12895],0.016247539659306875
[12795, 12831],0.011013870567151056
[18647],0.010369711344549008
[18707],0.010151110620444841
[18863],0.016398922605676554
[12683],0.012288626822866184
[12683, 12895],0.012288626822866184
[10307, 12683],0.010605806812568268
[10315, 12683],0.012288626822866184
[12683, 12695],0.012288626822866184
[10295],0.026698162530267733
[10295, 12895],0.026698162530267733
[10295, 12679],0.01420994891694473
[10295, 10307, 12895],0.01103269544678226
[10295, 10311, 12895],0.01002144039988228
[10295, 10315],0.026698162530267733
[10295, 33469],0.012704333580907601
[10295, 33449],0.016647691474342675
[10295, 32213],0.013539013875409187
[10833],0.019365758426991623
[18683],0.011401021709500688
[10335],0.020100285012536218
[10315, 10335],0.020100285012536218
[10295, 10335],0.015250708704169431
[10335, 12895],0.011219724949474687
[10311, 10335],0.013574176886898081
[12659],0.021728905043637208
[12795],0.011013870567151056
[12795, 12895],0.010506010690952384
[12479],0.010321166050263602
[12479, 12895],0.010321166050263602
[12579],0.01153220352860447
[18779],0.01146724427487888
[12779],0.01065913120816822
[12783],0.014955234543954437
[12643],0.019506707065395618
[12731],0.017558686239507557
[12339],0.01891826437918792
[12571],0.013552835221498458
[12571, 12875],0.013552835221498458
[10315, 12571],0.013175339071881195
[12571, 34893],0.010298959293256499
[12571, 32213],0.013552835221498458
[12467],0.013068034088889693
[12755],0.011352200125024985
[18847],0.010917367944930374
[18499],0.0106562306458709
[18815],0.013526725821905575
[18539],0.015573175988629279
[34889],0.011435971729920086
[34893],0.021821054362698357
[32213, 34893],0.0178898727853057
[10315, 34893],0.01575029406297417
[32197],0.012423022253371385
[32205],0.021228684858419125
[32205, 32213],0.021696611336774686
[12895, 32205],0.011063384495362998
[10307, 32205],0.010920880878943705
[10295, 32205],0.012653865606079314
[10315, 32205],0.014766050644142657
[33469],0.05896449441579367
[32213],0.02596705475963482
[12895, 32213],0.014415827408399777
[10315, 32213],0.02596705475963482
[32213, 33469],0.010440703041427189
[32213, 33449],0.010066675549318976
[12695, 32213],0.015337455588459361
[34901],0.01067442631531359
[33449],0.054740000118959624
[34885],0.015587079675887412
[35181],0.010148862914244352
[35173],0.019237539999994203
[12603],0.01229262062125666
[12603, 12621],0.010739811282825775
[47953],0.023088402712188892
[47965],0.015531654033844124
[47945],0.012633327257021628
[47949],0.01013991581997296
[48711],0.011709555166828766
[47265],0.0111609310091999
[47277],0.011852490707557216
[48675],0.011030599833827525
[48667],0.012021930747248635
[52425],0.015290249099888636
[54649],0.014865436340653593
[56675],0.013602939610035688
[60973],0.011712596931734431
