[368],0.07589407139115281
[368, 529],0.025263433643707478
[775],0.04733606550603441
[368, 775],0.025615287414959095
[354, 775],0.020209533045278977
[684, 775],0.01965892276382415
[775, 862],0.021272951674757633
[529, 775],0.020724117865294225
[487, 775],0.019494123621579193
[766, 775],0.02101630835829294
[494, 775],0.02037891697615599
[217, 775],0.015191255237750001
[722, 775],0.015671060592351925
[538],0.042417016875036455
[368, 538],0.042417016875036455
[538, 775],0.030285682157899205
[529, 538],0.042417016875036455
[538, 598],0.02105347731450674
[538, 829],0.020237906647296494
[120, 538],0.03183397945875445
[494, 538],0.021355150158680922
[538, 722],0.013821563184709233
[205, 538],0.028321084126831417
[205, 368, 538],0.014888007818748371
[487, 538],0.011571502310210357
[538, 766],0.022774639986237195
[438, 538],0.01159212484215928
[217, 538],0.02611447374060091
[538, 684],0.042417016875036455
[39, 538],0.0156575532116194
[354, 538],0.021369187046746826
[71, 538],0.012172677117104881
[538, 947],0.018242510620275584
[145, 538],0.012684144780636949
[177, 538],0.018184315627578992
[538, 883],0.01893389505248882
[538, 862],0.02216353368447356
[561],0.02354823534669787
[368, 561],0.02354823534669787
[561, 775],0.01919797720490098
[538, 561],0.014441233841867556
[529, 561],0.02354823534669787
[561, 829],0.02354823534669787
[561, 789],0.02354823534669787
[346, 561],0.02112252096395948
[217, 346, 561],0.02112252096395948
[346, 561, 888],0.015334824954225841
[561, 914],0.02354823534669787
[561, 919],0.02354823534669787
[561, 914, 919],0.039534309474783966
[561, 758],0.025084098537862903
[561, 758, 919],0.01995520571304525
[561, 758, 914, 919],0.018954637528084264
[561, 758, 914],0.019838380840839775
[217, 561],0.02354823534669787
[561, 605],0.01982850949119952
[561, 888],0.039580137289064996
[217, 346, 561, 888],0.01139864676247837
[217, 561, 888],0.038352200437629214
[411, 561],0.01235748050267346
[411, 561, 829],0.016346786757968614
[561, 967],0.012344205474169515
[561, 883],0.02354823534669787
[561, 947],0.013528482592728867
[112, 561],0.016169338568937538
[561, 998],0.01280281145670024
[354, 561],0.0217422330307358
[71, 561],0.013258885927518668
[561, 844],0.012463770643264364
[494, 561],0.017219319319334795
[561, 722],0.019409180370413955
[419, 561],0.01172264289238849
[177, 561],0.02354823534669787
[205, 561],0.02354823534669787
[5, 561],0.01109401795133803
[477, 561],0.019629251467848857
[561, 687],0.012605414693593388
[561, 766],0.02354823534669787
[561, 598],0.014911672710385432
[145, 561],0.016572102325071537
[39, 561],0.01702006355657209
[487, 561],0.012987424926833309
[561, 571],0.011966339356701338
[561, 944],0.02399809688766262
[561, 894],0.012928752773361758
[561, 883, 894],0.012693858285819683
[385, 561],0.020228797637350963
[332, 561],0.010068010063084484
[214, 561],0.011424588549123585
[193, 561],0.01193983113074413
[561, 966],0.011793865689127762
[120, 561],0.018274877316505397
[161, 561],0.01584450115951679
[561, 684],0.02354823534669787
[438, 561],0.021712064881400945
[561, 720],0.022113921675831934
[561, 800],0.010503045241764023
[561, 800, 829],0.014734650783890026
[561, 682],0.01665822172380776
[561, 862],0.017929008227130096
[283, 561],0.01728154022708166
[183, 561],0.013251685823723767
[561, 826],0.010771254997973403
[259, 561],0.010710470326495712
[299, 561],0.010456743584816014
[25],0.011426485524137454
[25, 368],0.011426485524137454
[25, 52],0.0215662858249633
[25, 310],0.010017872231125132
[25, 529],0.010119341242098403
[25, 217],0.011426485524137454
[25, 947],0.011426485524137454
[25, 766],0.011426485524137454
[25, 231],0.01056823216852176
[25, 829],0.011426485524137454
[25, 919],0.011426485524137454
[25, 782],0.023265660281091664
[25, 190],0.01359540578760197
[25, 581],0.024020200903307837
[25, 145],0.011426485524137454
[25, 722],0.011244277835227613
[274],0.031776977583026625
[274, 368],0.023138243934841176
[274, 775],0.015929019942227056
[274, 538],0.031776977583026625
[274, 722],0.01569146555425749
[130, 274],0.021033279608398504
[274, 432],0.013238481303239635
[274, 967],0.012701342177500331
[145, 274],0.031776977583026625
[274, 346],0.02112252096395948
[145, 274, 346],0.018270174678417662
[274, 809],0.02161187638134473
[145, 274, 809],0.019404401723050656
[274, 735],0.018996321921955592
[145, 274, 735],0.01766567342995603
[274, 487],0.023468433928224404
[274, 354],0.013387549548275335
[177, 274],0.03104681993959355
[274, 883],0.031776977583026625
[177, 274, 883],0.015096459658006376
[274, 862],0.01693066945565181
[274, 740],0.012287966865872989
[274, 981],0.019699831932859513
[274, 424],0.02908126285270214
[8, 274],0.023083145214580835
[120, 274],0.01734260955749972
[274, 350],0.023535900785808757
[192, 274],0.014686163531067315
[274, 766],0.01760905058462965
[205, 274],0.013304505968073123
[274, 966],0.012218982903974926
[32, 274],0.010362098889705818
[274, 529],0.028547899735598712
[274, 438],0.012523285189339924
[274, 598],0.01040855534266551
[274, 449],0.0136781090853209
[274, 310],0.012611061276454056
[73, 274],0.017714758810471267
[73, 274, 449],0.010328817997424217
[274, 720],0.013112908475708805
[201, 274],0.011156509706389272
[274, 631],0.013355587508272154
[274, 829],0.023744251297187997
[274, 834],0.015176737533502425
[274, 538, 834],0.015346398656458411
[274, 571],0.013117083304810062
[217, 274],0.023225131435834583
[274, 470],0.014599764893974753
[183, 274],0.011402516063493053
[274, 789],0.018927507261658608
[274, 684],0.01442964468145124
[274, 494],0.02091455538098091
[240, 274],0.014180312906424245
[240, 274, 538],0.018854385134842704
[274, 919],0.015066931880766158
[274, 283],0.012100020886014896
[274, 914],0.0132677810900421
[52],0.0215662858249633
[52, 368],0.020360315376763888
[52, 775],0.01117963399394343
[52, 538],0.0215662858249633
[52, 145],0.0215662858249633
[52, 283],0.014212168781152144
[52, 676],0.01270331436755047
[52, 183],0.011887511978942696
[52, 598],0.0215662858249633
[52, 571],0.012115109851804244
[52, 829],0.0215662858249633
[52, 217],0.01890993521766033
[52, 789],0.011287110014719867
[52, 529],0.02113492132134921
[52, 120],0.013301973683261192
[52, 653],0.02299273112061574
[52, 722],0.01838869010687641
[52, 774],0.019097993306247955
[52, 526],0.010843373309653143
[48, 52],0.01851746306576088
[52, 914],0.012674348560920005
[52, 470],0.010794694462030095
[52, 177],0.01300290360673026
[52, 661],0.023268057414379647
[52, 766],0.017597838190653154
[52, 966],0.012684277474902776
[39, 52],0.01389522971542601
[52, 494],0.013525950214700818
[52, 883],0.011422096020746368
[52, 205],0.01175342429250506
[52, 354],0.017588886375751542
[52, 510],0.015910748241210696
