[4],0.5873321099927743
[9],0.21665549255112865
[4, 9],0.1711644780020386
[10],0.1654651126176462
[4, 10],0.12157182831843699
[9, 10],0.04559399108144317
[10, 36],0.041422597866007695
[2],0.13713303244452793
[2, 4],0.10667671608169434
[2, 9],0.048221563007553314
[2, 4, 9],0.04167531593577365
[2, 10],0.04323755427541745
[2, 4, 10],0.03596084836579143
[2, 36],0.04776568111224629
[2, 4, 36],0.03963369505272484
[11],0.09821501862026204
[4, 11],0.07077990360168307
[9, 11],0.027678345145559405
[10, 11],0.039404100506027516
[4, 10, 11],0.0312688959448635
[2, 11],0.028720052519274637
[11, 36],0.029613689668173605
[11, 43],0.025711125578347583
[12],0.05787823432330104
[4, 12],0.052870903610967246
[9, 12],0.02622892276591185
[4, 9, 12],0.022645162826305475
[10, 12],0.019580073726146962
[4, 10, 12],0.016313822739885672
[2, 12],0.021777285904124925
[2, 4, 12],0.018174393443574265
[12, 36],0.026742999938614793
[4, 12, 36],0.022417015810588713
[8],0.01139544777435252
[4, 8],0.01064144532307818
[1],0.013733690030211656
[1, 4],0.01232584368354272
[1, 9],0.010508168641495827
[13],0.02197261521452591
[4, 13],0.02171213104550508
[3],0.01686869344999961
[3, 4],0.016362081463160053
[31],0.11051552291829432
[4, 31],0.08080568910987368
[10, 31],0.031046703304994795
[2, 31],0.03275227665664172
[31, 36],0.02922021636358334
[9, 31],0.030223869045182983
[35],0.08873680528766671
[4, 35],0.06595149030610692
[10, 35],0.0255137028849699
[2, 35],0.02316220594621744
[35, 36],0.025531371858999483
[9, 35],0.023068032474235625
[37],0.07560594063568615
[4, 37],0.057380598863877114
[10, 37],0.026113126394184217
[4, 10, 37],0.02149276959877062
[2, 37],0.020740632648994922
[9, 37],0.020503501184147083
[37, 43],0.020985046997738722
[33],0.021102388716665452
[4, 33],0.01944082802479866
[27],0.01721236157742201
[4, 27],0.014365177353463883
[17],0.03997089750291534
[4, 17],0.036000946090971854
[10, 17],0.012254680097628494
[4, 10, 17],0.010093809656005436
[2, 17],0.012978590380138006
[2, 4, 17],0.010849110862853673
[9, 17],0.01848139598732781
[4, 9, 17],0.01535238056769198
[17, 36],0.0157171714821386
[4, 17, 36],0.012967293191502582
[19],0.01838655083820581
[4, 19],0.01727162544398739
[20],0.025152400880543584
[4, 20],0.02271158325970313
[30],0.023328177122909223
[4, 30],0.019333993126849826
[60],0.026051383569297135
[4, 60],0.023061761910221672
[9, 60],0.014141271456126038
[4, 9, 60],0.011899329429517611
[36, 60],0.01027829646592507
[48],0.028329263260663123
[4, 48],0.027904659214462824
[10, 48],0.010681156777276912
[9, 48],0.010466334898053396
[36, 48],0.01011943261479567
[36],0.21615596565287182
[4, 36],0.1625296665877523
[9, 36],0.07396855780603565
[4, 9, 36],0.06407629536094041
[64],0.07386005685194859
[4, 64],0.056980441613220675
[9, 64],0.03136428365447952
[4, 9, 64],0.025536395946419172
[36, 64],0.027498167810354485
[4, 36, 64],0.022509020027563647
[2, 64],0.018647174516666313
[10, 64],0.019380842623656348
[63],0.0630754280707842
[4, 63],0.05240293046257393
[9, 63],0.02104099133384731
[4, 9, 63],0.017241839517431558
[36, 63],0.023193301246307238
[4, 36, 63],0.01855730490223826
[2, 63],0.02199717220471676
[2, 4, 63],0.017337626705179597
[10, 63],0.02324123791446554
[4, 10, 63],0.0183333661795264
[43, 63],0.01817717867738471
[35, 63],0.017831178008587904
[63, 66],0.017108462871927507
[61],0.050533128140848094
[4, 61],0.045461368690927394
[9, 61],0.018379494073737606
[4, 9, 61],0.015649302469518404
[36, 61],0.020181842106133444
[4, 36, 61],0.01681651696175751
[2, 61],0.014875984931658384
[10, 61],0.014717946467398825
[61, 66],0.01370642088159875
[62],0.04628339444623906
[4, 62],0.04628339444623906
[9, 62],0.020602423275680813
[4, 9, 62],0.018091344547269832
[36, 62],0.03292090361231376
[4, 36, 62],0.028342405407416872
[9, 36, 62],0.012733403049526046
[2, 62],0.01888886069365739
[2, 4, 62],0.015995481255828777
[10, 62],0.01759700333224185
[4, 10, 62],0.01509398242330547
[31, 62],0.012556405380051414
[11, 62],0.011596264173751545
[66],0.07085117232039999
[4, 66],0.05494743133281114
[9, 66],0.020859423307281043
[36, 66],0.022456344389471028
[4, 36, 66],0.018236876101889607
