[4],0.5873238611579941
[9],0.21677651712293783
[4, 9],0.1711719637667719
[10],0.16530224432884555
[4, 10],0.1231135879614805
[9, 10],0.04621350574410924
[10, 36],0.04346871690086529
[2],0.13707545120469106
[2, 4],0.10804853418777803
[2, 9],0.04763193865201919
[2, 4, 9],0.04171636085465832
[2, 10],0.044363536244468954
[2, 4, 10],0.03679765409215021
[2, 36],0.046842096789913974
[2, 4, 36],0.03947980818483981
[11],0.09835415965916165
[4, 11],0.07228392411156878
[9, 11],0.028078424684949716
[10, 11],0.04052876396663363
[4, 10, 11],0.03253364316647578
[2, 11],0.028522723685250786
[11, 36],0.02964577001952924
[11, 43],0.02515968101919898
[12],0.057954033831943925
[4, 12],0.05680392744565213
[9, 12],0.028582608882848592
[4, 9, 12],0.02466284060715298
[10, 12],0.02209626141578662
[4, 10, 12],0.018807746698009366
[2, 12],0.023773861504660036
[2, 4, 12],0.020502508966383386
[12, 36],0.029127869352782575
[4, 12, 36],0.024541654083112128
[12, 31],0.016253413675609295
[12, 43],0.01509621368009159
[3],0.016833159303483603
[3, 4],0.017677774506040682
[13],0.02187895987732354
[4, 13],0.02187895987732354
[9, 13],0.010416869280741202
[2, 13],0.010615908016495779
[8],0.011110117962416654
[4, 8],0.01156576646440198
[1],0.013719629189418405
[1, 4],0.013303620762208899
[1, 9],0.011394776460393377
[31],0.11069145326573313
[10, 31],0.03303276538748891
[31, 36],0.029882773895040005
[4, 31],0.08299874002209881
[9, 31],0.03200438160843086
[4, 9, 31],0.027885257731950337
[2, 31],0.03367314461611915
[2, 4, 31],0.02778570370754114
[43],0.10011815122623029
[10, 43],0.045173084904263555
[4, 10, 43],0.036578640358291094
[4, 43],0.0763414861646925
[36, 43],0.02654373149508052
[2, 43],0.03133201203917412
[2, 4, 43],0.026465037011168552
[9, 43],0.02928132864181769
[24],0.07269118418653618
[10, 24],0.02081371537465736
[4, 24],0.05928529947949776
[24, 35],0.04364807374557932
[4, 24, 35],0.035039140060340264
[9, 24],0.021797540861759532
[2, 24],0.020736379667276365
[24, 36],0.02372672190310382
[4, 24, 36],0.01950566720669871
[48],0.0281729532560537
[10, 48],0.011237878489736577
[43, 48],0.010182959018678127
[4, 48],0.0281729532560537
[9, 48],0.01168900909426465
[2, 48],0.010695582369416838
[36, 48],0.010979271480650636
[29],0.03198914850074838
[4, 29],0.03198914850074838
[9, 29],0.014880262762299748
[4, 9, 29],0.012936529594487692
[29, 36],0.02698693828945042
[4, 29, 36],0.022927083942474606
[9, 29, 36],0.010867321681715822
[39],0.01417575436331466
[4, 39],0.014080512119189896
[9, 39],0.01409090878232253
[4, 9, 39],0.011087310370426094
[44],0.011095166581953796
[4, 44],0.012433491070186162
[27],0.017225798213991058
[4, 27],0.01521355664427837
[58],0.016205214966122494
[4, 58],0.014956419774894664
[15],0.014761028274849488
[4, 15],0.012569165838162573
[30],0.02333055200280184
[4, 30],0.021108268251577716
[17],0.039904278019159044
[10, 17],0.013630230216022
[4, 10, 17],0.011366396534933796
[17, 31],0.010967689967422315
[4, 17],0.039297895339483274
[2, 17],0.014381741429494969
[2, 4, 17],0.012304756717109212
[9, 17],0.02011892077261959
[4, 9, 17],0.016700115434133987
[17, 36],0.01756519098421209
