[368],0.07895331368433225
[538],0.04126518178465624
[368, 538],0.011669390036970241
[630],0.0141055567916391
[630, 883],0.015680580588323532
[448],0.01242498601153335
[448, 538],0.01242498601153335
[448, 887],0.010322886179250477
[561],0.027947676220933863
[368, 561],0.012087212934790866
[561, 829],0.012092188827547052
[561, 914],0.010427831556556402
[217, 561],0.019461897601293996
[561, 888],0.012027781733985804
[346, 561],0.013031429066599438
[775],0.037166219872137196
[177, 775],0.017847341046129006
[354, 775],0.012716995886291582
[684, 775],0.01095054637112126
[75, 775],0.012591664114440534
[240],0.013277488540035891
[240, 538],0.011813609630261044
[240, 470],0.011305762130596144
[240, 956],0.010056087167502002
[25],0.015137039410486466
[825],0.031050874880594857
[39, 825],0.031050874880594857
[704, 825],0.01581805454065847
[39, 704, 825],0.018067585128571807
[692, 825],0.012017839216455991
[274],0.026726451173855206
[274, 538],0.01316946806463276
[145, 274],0.012805918107882109
[52],0.020220940465512125
[52, 538],0.010611555328016033
[834],0.013837950585895986
[538, 834],0.012353278191627131
[120, 834],0.012339627754821572
[687],0.017550079797413354
[368, 687],0.011402560708439802
[120],0.04908667202466942
[39],0.041580849347031025
[39, 145],0.014231225144137787
[39, 419],0.011528664884337448
[205],0.036261544026118885
[120, 205],0.01273806344062331
[205, 883],0.014144704646630127
[205, 460],0.012537606025150416
[205, 368],0.015351351236030696
[205, 538],0.012522345715925011
[205, 766],0.011840681147511637
[21, 205],0.010321196317497082
[205, 829],0.017002982894728305
[205, 529],0.019757537250963415
[401],0.034860789341415
[401, 684],0.017318116529465445
[401, 883],0.011255786691396017
[401, 460],0.01847291190442088
[32, 401],0.011395856044292987
[401, 571],0.010358731902325573
[401, 789],0.010826173901808523
[401, 758],0.011159187029159048
[814],0.015925404597555315
[814, 829],0.018562132325808375
[704],0.01581805454065847
[39, 704],0.01581805454065847
[704, 884],0.010740379274926236
[581],0.025245640017457806
[120, 581],0.013166713179756045
[419, 581],0.018615807123745907
[368, 581],0.010375969267420767
[581, 631],0.011332910990622684
[854],0.028361875440103615
[419, 854],0.017933677447005823
[529, 854],0.013380549354491858
[674],0.026531950648778016
[438, 674],0.010895587528788084
[145, 674],0.01488888201440579
[35],0.01818661511732052
[733],0.011743320762165981
[950],0.013799447588386398
[722, 950],0.013652577184146699
[766, 950],0.013799447588386398
[692, 950],0.013745728577683804
[692, 766, 950],0.012171343243746842
[829, 950],0.012822629635916691
[529, 950],0.010850173137636364
[937],0.044726177100216265
[857],0.015386441673001548
[857, 937],0.013839884743857755
[21, 857],0.012754122677783388
[413, 857],0.011336438089550658
[793, 857],0.010857092558598902
[449],0.01860445732576709
[449, 692],0.010961224833323005
[449, 470],0.011580222064091534
[449, 829],0.01109398219921465
[895],0.029215323968358724
[120, 895],0.023279841752320674
[862, 895],0.010165649017685675
[766, 895],0.011567497166406867
[964],0.014327331783055368
[937, 964],0.01509947207495408
[766],0.06180215000403124
[883],0.04856385691971621
[283],0.04097336863681708
[217, 283],0.015177119279318176
[381],0.029396288521998375
[368, 381],0.012046990922306529
[381, 460],0.013748764086192009
[738],0.023296977843862147
[853],0.01712594218102629
[766, 853],0.011455768966556744
[853, 883],0.01712594218102629
[795, 853],0.01168967643339463
[623, 853],0.011928195022022069
[571, 853],0.011713032095458662
[294],0.014184625049521084
[294, 883],0.013359674296600007
[229],0.021409716880609858
[229, 529],0.010245737736162252
[229, 692],0.013219717414803657
[708],0.010794717164899922
[708, 883],0.023368404603116507
[978],0.011087200366086602
[883, 978],0.02032272945832725
[966],0.03781783412553493
[722, 966],0.012512561542439281
[581, 966],0.01173233516435272
[354, 966],0.01177435707118993
[438, 966],0.021031519904890952
[32, 966],0.011847506511481781
[368, 966],0.015273398031278296
[746, 966],0.01119197282117698
[692, 966],0.016379425835633624
[143],0.014149760664262821
[143, 460],0.01902729320524202
[798],0.0301116969334816
[692, 798],0.012789892184265484
[789, 798],0.01497989255654703
[104],0.014993418589054057
[620],0.0207064032888404
[120, 620],0.01922555662689888
[569],0.02599210388394578
[494, 569],0.010687067859672343
[470, 569],0.011223919022037943
[529],0.06907173800876061
[682],0.04075761628251445
[682, 883],0.013319675752406541
[682, 937],0.011864639295442193
[368, 682],0.026381319950030853
[494, 682],0.014626604586786215
[368, 494, 682],0.011795360484217867
[214],0.0201668698219851
[214, 354],0.0201668698219851
[120, 214],0.010731275776019846
[185],0.01518702538013263
[782],0.02681244676698276
[529, 782],0.02681244676698276
[598, 782],0.012197505228973261
[529, 598, 782],0.011248161478659473
[809],0.022264959737347188
[529, 809],0.014364739758689767
[145, 809],0.013624611436933427
[809, 829],0.011010176159331682
[947],0.03273341397835319
[529, 947],0.016299152294962094
[368, 947],0.01376801929697735
[937, 947],0.01287613774756697
[923, 947],0.013793084099214327
[32, 947],0.028202911884487824
[177, 947],0.021774202192741635
[217, 947],0.02568667379623269
[285, 947],0.012144897756170487
[32, 285, 947],0.010560997235323123
[661, 947],0.011018174907487684
[217, 661, 947],0.010101497374951451
[658],0.01751450185961283
[658, 682],0.014750778393808547
[368, 658, 682],0.013150413464161402
[368, 658],0.016744801843677506
[460, 658],0.010585766851966433
[970],0.020845332508962176
[177, 970],0.016107910073290037
[39, 970],0.014666211698364481
[7],0.010520109854046899
[7, 470],0.01016812071196004
[7, 419],0.010520109854046899
[350],0.0285524180257702
[350, 411],0.010900068859759462
[350, 572],0.011391579482565417
[350, 354],0.0132140510522492
[350, 937],0.015781315745590378
[39, 350],0.01738040375684243
[350, 579],0.01076657180554829
[350, 368],0.011208540250246195
[120, 350],0.012539714972979269
[32, 350],0.014488452893176303
[32, 350, 937],0.01052624375642752
[350, 766],0.010045980873716285
[390],0.026201587806160203
[390, 829],0.010477583816669838
[390, 722],0.026201587806160203
[227, 390],0.016609428503519846
[227, 390, 722],0.014160954358213532
[227],0.018218534540674246
[227, 722],0.018218534540674246
[12, 227],0.010373828821165158
[914],0.04047433853150492
[368, 914],0.010619969298737209
[362, 914],0.011084947211661691
[720],0.03837131870651561
[368, 720],0.016175557134401785
[529, 720],0.015058171818308095
[32, 720],0.01283559719407173
[720, 722],0.010627068512626955
[720, 780],0.01048866373116614
[279],0.031148209090127738
[279, 914],0.010752659083951323
[279, 766],0.01676928121168449
[279, 489],0.010385920090482961
[279, 362],0.011025402670780735
[145, 279],0.011804092261959425
[496],0.014669093887281333
[496, 529],0.01151882493571041
[192],0.022477868887973363
[192, 935],0.014966791268780392
[192, 888],0.011048596447158438
[192, 638],0.010347833523117802
[192, 487],0.010613819423685982
[208],0.01570899440669434
[208, 458],0.011862618707980619
[208, 290],0.013167320908581057
[208, 888],0.014525597374130492
[280],0.019704285116283037
[71],0.03609375101898204
[71, 766],0.02226941736825784
[71, 354],0.020777226400970985
