[368],0.09623551387767702
[538],0.04513726907274203
[368, 538],0.035976001578576756
[529, 538],0.027693601149891833
[538, 829],0.017112210714513385
[120, 538],0.04014177257428985
[494, 538],0.017989347799372016
[538, 722],0.014340391711563259
[460, 538],0.034653982228721035
[368, 460, 538],0.01628452550951902
[538, 766],0.01640603465735372
[538, 937],0.020087922334806815
[217, 538],0.021593666106275087
[538, 684],0.020755583279835944
[538, 692],0.022110012289827393
[283, 538],0.014053962372549104
[419, 538],0.015012010884098925
[354, 538],0.014147509501208619
[538, 883],0.013964629341202881
[25],0.019371477263140438
[25, 368],0.019371477263140438
[25, 538],0.012342316525984682
[25, 730],0.01405809901012811
[25, 52],0.03101956691495563
[25, 52, 730],0.010781665601040205
[25, 529],0.0161715716750716
[25, 217],0.019371477263140438
[25, 581],0.022331584841764816
[25, 71],0.010811367546564511
[25, 494],0.011182076407123437
[25, 684],0.013026429531303153
[25, 460],0.010997964050133818
[25, 766],0.019185420989196747
[25, 937],0.011018896879524672
[25, 898],0.016329251455250382
[25, 782],0.026758054024131585
[25, 39],0.012434802229041992
[25, 829],0.019371477263140438
[25, 744],0.010992891511255888
[25, 919],0.011149286547967195
[25, 890],0.012099566535770106
[25, 720],0.015357870783688806
[25, 145],0.010014677351892784
[25, 722],0.01430768979623434
[25, 362],0.010782990032525211
[25, 419],0.011070388713426221
[52],0.03101956691495563
[52, 368],0.021643770205350667
[52, 538],0.03101956691495563
[52, 730],0.01405809901012811
[52, 145],0.024638988495497827
[52, 283],0.013526499570495447
[52, 793],0.013729024352946262
[52, 829],0.019372868955272335
[52, 217],0.018651085739441162
[52, 676],0.012164050569890195
[52, 529],0.02092471284181297
[52, 120],0.014440249125305444
[52, 722],0.011796832519344758
[52, 774],0.017667739098348036
[52, 469],0.01783403070247743
[52, 419],0.01874292753323346
[52, 766],0.014514156067385157
[52, 598],0.03401391499581518
[52, 937],0.010878025526153336
[39, 52],0.013745005180512882
[52, 510],0.01611329553362672
[52, 510, 538],0.011881368863959388
[52, 883],0.013357556997156237
[52, 692],0.01179254910747215
[48, 52],0.011710893789960927
[52, 205],0.013261458452972672
[52, 354],0.01577971521547157
[52, 919],0.011397668866158847
[32, 52],0.010544003520950133
[52, 593],0.014401485828075444
[52, 460],0.015437484879748688
[52, 75],0.012262990609309903
[52, 720],0.012503618441025568
[52, 684],0.016860858513337768
[52, 918],0.020094015970647545
[52, 653],0.022474833227334026
[52, 661],0.017843901613858827
[52, 438],0.010304500079588037
[52, 71],0.010016863912422565
[52, 682],0.01212351455724644
[448],0.014424441696136877
[368, 448],0.014424441696136877
[448, 538],0.014424441696136877
[120, 448],0.012088021783411467
[448, 878],0.02365102165406649
[448, 538, 878],0.02651621207112239
[448, 887],0.016701885787659923
[448, 538, 887],0.016701885787659923
[448, 878, 887],0.013229625809268668
[448, 538, 878, 887],0.012392119609532678
[32, 448, 887],0.014745146999255367
[448, 529],0.014424441696136877
[448, 540],0.012341992179222008
[32, 448, 540],0.0166122161297199
[354, 448],0.013968441698668774
[448, 641],0.02256218348120413
[448, 557],0.013061883262652275
[448, 780],0.025391889860521318
[448, 538, 780],0.025391889860521318
[448, 780, 887],0.012075824918713682
[448, 780, 878],0.011289620976616867
[274, 448],0.019265105029979024
[274, 448, 538],0.017762969280999713
[32, 448],0.014424441696136877
[448, 674],0.01183638616383959
[32, 448, 674],0.011128382352995079
[448, 914],0.0159001487666395
[32, 448, 914],0.012470372399064381
[448, 834],0.020670904902370658
[448, 538, 834],0.018969526200446892
[240, 448],0.015089730492203576
[240, 448, 538],0.018345068928983993
[239, 448],0.015428277685097308
[32, 239, 448],0.013503824143700358
[217, 448],0.011069066873423156
[240],0.015089730492203576
[240, 368],0.015089730492203576
[240, 538],0.015089730492203576
[75, 240],0.015089730492203576
[240, 470],0.019891390582550458
[75, 240, 470],0.0171543879458765
[240, 541],0.024429531360727834
[240, 541, 956],0.01071962542239404
[17, 240, 541],0.011375976194207138
[240, 438],0.0127592053993095
[236, 240],0.021879500440451814
[236, 240, 541],0.012167061221354553
[236, 240, 956],0.01041643572186352
[17, 236, 240],0.010785772403071478
[240, 354],0.015089730492203576
[17, 240],0.012221086917498708
[240, 692],0.012529615169312653
[240, 362],0.014966788517354853
[240, 956],0.02238186458081467
[17, 240, 956],0.012804173266636423
[240, 991],0.011830676203729159
[240, 982],0.017343123546578944
[240, 598],0.018865221733405248
[240, 766],0.011673804738988665
[240, 829],0.012512962642664771
