[10307],0.042129101768610275
[12487],0.033428921768757607
[10311],0.03528346870224093
[12559],0.017507453108196007
[12695],0.0193431421253327
[12703],0.028710273447263773
[12831],0.016071606174121813
[12819],0.0159554992093635
[12663],0.027460098523489143
[12895],0.05628291525136468
[12875],0.019871516512422607
[12407],0.011794912899043133
[12621],0.023296532485967983
[12679],0.026793822585763214
[12715],0.018707249401524774
[12627],0.010620683419575415
[12431],0.01878239477472142
[12355],0.016574733957548524
[12411],0.011986038872931353
[10877],0.02198426651537195
[12751],0.016548972139352636
[12463],0.011107406486464052
[12655],0.010741859702514837
[12723],0.01992744496022375
[12567],0.013835072250488788
[10315],0.053178813700463526
[18787],0.011531133789880394
[18863],0.013995827163703789
[12827],0.01388880489414345
[10331],0.010235180799572521
[10295],0.02848912273807088
[10295, 10307],0.0102812133228736
[12691],0.01335881953260537
[12659],0.015923828056941126
[12795],0.012355708170249198
[12759],0.011359525008385222
[12483],0.030286664042679608
[12783],0.014839532327206754
[12571],0.010079184649609557
[12779],0.011506233029352182
[12771],0.010318322148164657
[12339],0.014623461394166695
[34889],0.010670033768161589
[34893],0.01796007035801217
[32205],0.011993398154792587
[33469],0.057527193045654096
[33449],0.05732090038813975
[33449, 33469],0.016830407448146897
[32213],0.023852720353637252
[34905],0.010008468683000473
[34885],0.013170665579893978
[33433],0.012520301545601875
[10335],0.018035410277585047
