[368],0.07907352838457438
[775],0.0444064890996347
[368, 775],0.02648420120037014
[354, 775],0.03478620171393969
[684, 775],0.018269077272629462
[775, 937],0.014102503622038525
[470, 775],0.03121326931796068
[283, 775],0.014795869905194943
[529, 775],0.023025727581925
[120, 775],0.0183674254075417
[71, 775],0.018312210626335645
[57, 775],0.012757317612803243
[32, 775],0.02165198300742043
[362, 775],0.023228790666414097
[766, 775],0.02245417438944663
[494, 775],0.018854254482872285
[692, 775],0.01601654414525419
[775, 829],0.032786122378680206
[419, 775],0.016744434746054436
[217, 775],0.028762976367436157
[722, 775],0.02930552569323182
[775, 883],0.020692537618675077
[730],0.010994399985807255
[52, 730],0.03186612772277798
[240],0.016245225691581676
[240, 368],0.016245225691581676
[240, 775],0.010214681717075859
[240, 470],0.016245225691581676
[75, 240],0.028436693493721417
[75, 240, 470],0.025703881946344515
[240, 956],0.03999132788418781
[236, 240, 956],0.012016338170422369
[240, 541, 956],0.010863820144252202
[17, 240, 956],0.011141160921497422
[240, 541],0.024834039663911726
[17, 240, 541],0.010204204319179035
[240, 283],0.01096747195104114
[240, 438],0.014013042972851789
[240, 354],0.01301522812119426
[236, 240],0.02697139156207874
[236, 240, 541],0.010782628607149125
[17, 236, 240],0.012257427472667433
[17, 240],0.021541527032753915
[240, 692],0.014839940131753916
[240, 362],0.016245225691581676
[240, 789],0.012251843275912557
[240, 982],0.013634245062753727
[240, 598],0.019598039945028022
[240, 597],0.028041220803025835
[240, 470, 597],0.024982510691679657
[240, 722],0.010861132396616232
[240, 766],0.013248481402532977
[240, 829],0.016245225691581676
[39, 240],0.011091189470800041
[240, 538],0.029282368930422673
[240, 448],0.013421517510207814
[240, 937],0.013876525071985786
[240, 529],0.012723267260681905
[240, 274],0.022733498492203106
[240, 684],0.010040868882670632
[240, 419],0.011082760902693367
[538],0.039177825013269565
[368, 538],0.039177825013269565
[538, 775],0.024224817236718703
[538, 701],0.015286451547238969
[538, 805],0.018871675286372024
[538, 932],0.011650842777939145
[93, 538, 932],0.010411630913961654
[93, 538],0.026283312191341005
[538, 921],0.03763864819421432
[538, 921, 932],0.012914729215651725
[93, 538, 921],0.010371166119748155
[538, 874, 921],0.012166116534680345
[538, 874],0.023393388362103033
[538, 874, 932],0.011941392899960518
[93, 538, 874],0.010148782010134614
[529, 538],0.039177825013269565
[538, 829],0.03317506672584771
[120, 538],0.039177825013269565
[538, 789],0.019803732157605468
[538, 981],0.017468997016410977
[120, 538, 981],0.012552175319489958
[538, 546],0.01246898687811715
[120, 538, 546],0.013215491174576871
[494, 538],0.02790404066720911
[538, 722],0.025916150086233873
[205, 538],0.022241524236385587
[205, 368, 538],0.012011364572660013
[526, 538],0.022817222688102275
[526, 538, 937],0.017526831708246562
[470, 538],0.01775283463847056
[538, 634],0.025910057833098216
[538, 844],0.010742715371634516
[538, 798],0.01584361698937934
[538, 854],0.020530153966350634
[538, 887],0.019707276429337242
[448, 538, 887],0.010725825839731199
[448, 538],0.013421517510207814
[448, 538, 780],0.010698936308949648
[538, 638],0.011242536602399699
[538, 780],0.029643022967899106
[538, 780, 887],0.010679865720278377
[538, 766],0.030975524348610752
[52, 538],0.01899982654513115
[438, 538],0.016999959732336114
[460, 538],0.026624934353612073
[368, 460, 538],0.01646837352118216
[538, 937],0.039177825013269565
[538, 919],0.011730401815218682
[78, 538],0.02974725402432498
[538, 676],0.011734941779584288
[538, 639],0.01906616825562683
[538, 639, 937],0.019120840595421403
[217, 538],0.020970912710915328
[334, 538],0.02252076228568374
[538, 694],0.01795019031802156
[538, 684],0.039177825013269565
[538, 692],0.02736629683238651
[32, 538],0.0324874639234768
[362, 538],0.03273911491027141
[538, 871],0.010195106695243896
[538, 738],0.014988820601410963
[283, 538],0.03038908861113261
[538, 788],0.010192153421241367
[538, 684, 788],0.014938997849869542
[538, 956],0.017708877655496252
[529, 538, 956],0.010032586503066935
[538, 614],0.013705527152387566
[538, 888],0.019654561160707656
[471, 538],0.010341286720077126
[346, 538],0.01007027743574272
[538, 707],0.017165517840998255
[538, 707, 937],0.021727924248343525
[510, 538],0.022402252929268087
[419, 538],0.016319739958724613
[39, 538],0.0156981301459543
[538, 763],0.0206065436681929
[538, 661],0.01609286045883063
[489, 538],0.016770541794504247
[538, 793],0.010655730094402002
[354, 538],0.03595878352803138
[538, 814],0.016845017898492798
[242, 538],0.017323608445805216
[57, 538],0.015038047848498439
[140, 538],0.018235568112478603
[538, 720],0.011890934347539196
[71, 538],0.016146057266969823
[538, 819],0.013999797713414195
[112, 538],0.0163068098675418
[41, 538],0.01435576372879861
[274, 538],0.024496871622109024
[538, 947],0.023142977692693925
[145, 538],0.021709138987707648
[177, 538],0.02447869229739099
[538, 883],0.02609881352278003
[538, 682],0.01188889989229712
[21, 538],0.0120211302337195
[538, 758],0.01349653720761521
[72, 538],0.012258667375146179
[687],0.015553242654780492
[368, 687],0.015553242654780492
[687, 775],0.015553242654780492
[684, 687, 775],0.016338013682634663
[687, 798],0.015553242654780492
[687, 910],0.0248984002358333
[687, 798, 910],0.01963068733480124
[440, 687],0.021310038423960127
[687, 722],0.015553242654780492
[687, 766],0.015553242654780492
[687, 722, 766],0.01078343009842949
[687, 914],0.011587576042720017
[229, 687],0.010214180652827287
[687, 937],0.015553242654780492
[561, 687],0.0170904398834706
[368, 561, 687],0.013743962560643834
[687, 829],0.013578519926105917
[335, 687],0.013968726996327934
[529, 687],0.015553242654780492
[494, 687],0.013292747324332423
[617, 687],0.01837873174617176
[684, 687],0.015553242654780492
[634, 687],0.013795819206682719
[332, 687],0.01773686350169519
[48, 687],0.02036313495908373
[120, 687],0.01079591355192231
[145, 687],0.012059741386756835
[438, 687],0.011064881010836832
[687, 789],0.014584081760860398
[32, 687],0.013255809465700513
[279, 687],0.010556581995574205
[354, 687],0.015553242654780492
[504, 687],0.012436776554722351
[217, 687],0.014528716561778274
[283, 687],0.010073333613496247
[470, 687],0.01137468704619356
[687, 883],0.015553242654780492
[71, 687],0.014383746753594702
[419, 687],0.011419093320467609
[448],0.013421517510207814
[368, 448],0.013421517510207814
[448, 887],0.019707276429337242
[448, 780, 887],0.011222928428604974
[32, 448, 887],0.017394629000233804
[448, 766],0.013421517510207814
[448, 780],0.029643022967899106
[448, 529],0.013421517510207814
[448, 540],0.011831803752061509
[32, 448, 540],0.018413419043532036
[448, 641],0.014176505962360754
[448, 557, 641],0.010465201799623595
[448, 557],0.011732056091405471
[283, 448],0.011045975936404504
[274, 448],0.029551299164659872
[32, 448],0.013421517510207814
[362, 448],0.011942573900386513
[448, 829],0.013421517510207814
[448, 692],0.013421517510207814
[448, 789],0.013421517510207814
[448, 914],0.023053725035715705
[32, 448, 914],0.01604002006811832
[177, 448],0.01007983524735587
[448, 937],0.01179908821963192
[448, 674],0.014347783723182595
[32, 448, 674],0.011165073537806151
[448, 883],0.011021159338860073
[239, 448],0.015404547105473206
[32, 239, 448],0.013646490866299089
[217, 448],0.012187500680978463
[561],0.02657331368223854
[368, 561],0.02657331368223854
[561, 775],0.020247556006887855
[529, 561],0.02657331368223854
[561, 829],0.02657331368223854
[561, 789],0.02657331368223854
[561, 888],0.02657331368223854
[217, 561, 888],0.02657331368223854
[561, 766, 888],0.010765840606097496
[477, 561],0.021466265738729274
[477, 561, 888],0.015897790176423145
[561, 605],0.013617242692324602
[561, 605, 888],0.013869854127123502
[346, 561],0.03025567269976776
[346, 561, 888],0.03025567269976776
[217, 346, 561, 888],0.029649083070733016
[217, 346, 561],0.03025567269976776
[561, 919],0.025819112559812757
[561, 758],0.01613367215677819
[217, 561],0.02657331368223854
[561, 826],0.010706349737074902
