[368],0.07639199270102999
[538],0.0431980197288942
[368, 538],0.0431980197288942
[529, 538],0.020582458060383106
[538, 829],0.016726377502791476
[120, 538],0.036156157040763484
[494, 538],0.01923888464482172
[538, 722],0.0224271733958345
[460, 538],0.030739637990592098
[368, 460, 538],0.01755836578315693
[538, 766],0.017936909563901742
[438, 538],0.026211519321452555
[538, 937],0.03454929624289627
[538, 684],0.03638735904714816
[538, 692],0.01400312552454308
[419, 538],0.01145565824765923
[39, 538],0.015841806796244043
[354, 538],0.02483742926345229
[538, 798],0.012141448593925528
[145, 538],0.012315488789826879
[177, 538],0.01434709155723748
[538, 883],0.0162565962327541
[561],0.028112338471687374
[368, 561],0.028112338471687374
[538, 561],0.012788732032073284
[529, 561],0.028112338471687374
[561, 829],0.028112338471687374
[368, 561, 829],0.010880006202731269
[561, 789],0.02154794511151827
[561, 888],0.03584085969732138
[217, 561, 888],0.03178627404380152
[346, 561, 888],0.017335925526108673
[561, 758],0.02195486521551675
[561, 919],0.026839191315066558
[217, 561],0.028112338471687374
[477, 561],0.01985709614035763
[561, 937],0.020900672299183503
[362, 561],0.013745319295835015
[561, 883],0.028112338471687374
[32, 561],0.022293197196199155
[385, 561],0.015068718275722863
[385, 561, 883],0.012241398945348859
[561, 998],0.011146437248456946
[354, 561],0.028112338471687374
[494, 561],0.015317868998365423
[561, 722],0.020368552048176686
[419, 561],0.017071200787661982
[177, 561],0.028112338471687374
[346, 561],0.030273462476011714
[217, 346, 561],0.030170767866046878
[561, 914],0.02149679759192099
[205, 561],0.013505521389580109
[561, 605],0.016745292281070343
[161, 561],0.014423023714027322
[561, 766],0.02586497965080004
[112, 561],0.014207934253951516
[39, 561],0.016545117198040405
[145, 561],0.015314021178605983
[561, 692],0.021420171053383633
[561, 798],0.01064122315578834
[193, 561],0.01368102525285825
[214, 561],0.012667861386446643
[470, 561],0.016138969838959086
[561, 793],0.011203388857239508
[561, 651],0.013375528341822629
[561, 800],0.01914667030391503
[561, 800, 829],0.015031338040618958
[561, 966],0.015186767311797219
[204, 561],0.01249181403542489
[120, 561],0.017615268887544465
[561, 944],0.015146458963846253
[561, 883, 944],0.01641735710803085
[561, 684],0.01664713237042023
[438, 561],0.0188009551966397
[561, 682],0.028112338471687374
[561, 720],0.02588560883545507
[369, 561],0.01360683126409374
[561, 795],0.017831319440253277
[259, 561],0.010019192026148024
[561, 826],0.012276788027475869
[460, 561],0.013578350740459048
[687],0.019112927043943843
[368, 687],0.019112927043943843
[538, 687],0.017096090127456536
[561, 687],0.012774970338232675
[368, 561, 687],0.010626388474670302
[39, 687],0.010074667090888726
[687, 798],0.019112927043943843
[440, 687],0.020376032565718388
[687, 782],0.012231276593957022
[687, 766],0.019112927043943843
[687, 722],0.019112927043943843
[687, 722, 766],0.018060467324531992
[276, 687],0.011565947332039276
[687, 966],0.010166604815008433
[687, 775],0.010940433739048608
[687, 937],0.018111389439912702
[687, 829],0.01480981564654107
[687, 914],0.011586203422115705
[687, 690],0.015166771219474818
[335, 687],0.014514797608328736
[529, 687],0.019112927043943843
[494, 687],0.012923762240353118
[617, 687],0.017823043729967868
[684, 687],0.019112927043943843
[687, 692],0.015988511283016774
[563, 687],0.01319545012412225
[32, 687],0.010497290186048938
[682, 687],0.01000810026940282
[634, 687],0.016452799126647964
[229, 687],0.015732919665163884
[438, 687],0.012558122127054493
[687, 789],0.011418985874240721
[354, 687],0.012472878608936205
[217, 687],0.01172142688106232
[504, 687],0.012349613701971431
[48, 687],0.021130716304338007
[531, 687],0.016067758748634718
[332, 687],0.022260042224110356
[687, 720],0.011423811676042036
[470, 687],0.013836585414490413
[687, 883],0.01344177553605718
[177, 687],0.011695158665033324
[419, 687],0.010244569206659376
[25],0.02793137676822005
[25, 368],0.02413095488996205
[25, 529],0.0174667430554605
[25, 217],0.018996100278151937
[25, 966],0.015036411043071046
[25, 581],0.02116050496162761
[25, 354],0.011192805339309034
[25, 766],0.017465149995386158
[25, 38],0.011175598707738118
[25, 829],0.019825901472088195
[25, 890],0.014855225285265162
[25, 782],0.0205774417353785
[25, 494],0.013252706848971616
[25, 722],0.012089839144023763
[25, 789],0.01180423248387212
[630],0.025707307197789096
[368, 630],0.015582840220510031
[630, 883],0.025707307197789096
[571, 630],0.010638842698789671
[405, 630],0.012379604946063667
[405, 630, 883],0.01343408399745919
[477, 630],0.010571561527000742
[630, 937],0.013090108540866651
[630, 766],0.018762541848202724
[630, 829],0.01582058501084668
[630, 789],0.025707307197789096
[354, 630],0.016296720405786058
[630, 682],0.02182011337506756
[401, 630],0.010956304446658455
[484, 630],0.011851431775291186
[413, 630],0.014100287432330195
[630, 649],0.01822500544352383
[630, 649, 789],0.016171242964324126
[630, 966],0.011705056760227626
[630, 834],0.010453123900850372
[630, 809],0.023377118160434862
[630, 789, 809],0.020174443122847757
[630, 684],0.01562168236383374
[606, 630],0.020802024520890847
[606, 630, 883],0.019964435463599894
[606, 630, 774],0.011903279329848552
[606, 630, 774, 883],0.010467602224864765
[494, 630],0.015209938015870592
[460, 630],0.011426096642746143
[177, 630],0.014537397703735785
[630, 795],0.01134566355712036
[175, 630],0.020086540465186847
[6, 630],0.020434163542844084
[630, 774],0.02198034094402445
[630, 774, 883],0.02058814440360435
[630, 919],0.022055875538494352
[630, 789, 919],0.01734069868094301
[630, 825],0.023561153446643238
[362, 630],0.011746959988367727
[32, 630],0.010199865670582103
[173, 630],0.010620863275369458
[173, 630, 789],0.01369928797954295
[419, 630],0.011933729994519882
[217, 630],0.010389399713721301
[529, 630],0.016396133702356458
[825],0.028177926757389768
[368, 825],0.028177926757389768
[538, 825],0.016781871106778864
[39, 825],0.028177926757389768
[39, 722, 825],0.015029397964893687
[39, 692, 825],0.010461377780499494
[39, 529, 825],0.010383804384955538
[39, 368, 825],0.012102882195287882
[39, 825, 829],0.013037358554750682
[39, 354, 825],0.012805136078518447
[120, 825],0.028177926757389768
[39, 120, 825],0.01085329443199827
[825, 937],0.025337967154710237
[722, 825],0.028177926757389768
[217, 825],0.028177926757389768
[704, 825],0.013471833612293812
[39, 704, 825],0.08277593674579564
[438, 825],0.019012696963118098
[825, 876],0.011097647177262061
[460, 825],0.022160591380700506
[692, 825],0.028177926757389768
[720, 825],0.017325026807994248
[494, 825],0.025394376625456787
[362, 825],0.028177926757389768
[529, 825],0.028177926757389768
[598, 825],0.018614780911227514
[362, 598, 825],0.010720526664288188
[32, 825],0.018599562489025938
[682, 825],0.028177926757389768
[39, 682, 825],0.010274826268182059
[825, 914],0.021027702132333306
[276, 825],0.013382754923703938
[12, 825],0.014232087061181866
[775, 825],0.01204911091120897
[825, 829],0.028177926757389768
[789, 825],0.02474881677202106
[470, 825],0.014230514542399908
[419, 825],0.021931705111712933
[684, 825],0.024183473671283748
[793, 825],0.01501384504740443
[825, 883],0.021440219151640096
[825, 947],0.014076461515634076
[605, 825],0.01352253482925297
[795, 825],0.015401689841672016
[825, 966],0.01878871084174892
[296, 825],0.014186659902874071
[296, 362, 825],0.011508133704261275
[140, 825],0.013774558193436426
[177, 825],0.028177926757389768
[145, 825],0.020893222248967402
[39, 145, 825],0.011241948243478454
[354, 825],0.02638898562687887
[280, 825],0.010305548487811438
[766, 825],0.025846268397132707
[620, 825],0.01154926074315173
