[55327],0.022780027043849092
[55287],0.012656211670544452
[55323],0.03588607658383545
[55295],0.016887016050751012
[55283],0.022548037991195955
[84731],0.012041294493245813
[55343],0.01327673490954653
[55319],0.02400425049877931
[55367],0.013077085492229388
[82719],0.014216179021471619
[55267],0.03936274679052835
[55551],0.014104734855612339
[89721],0.010020119429011402
[55887],0.011502743703838634
[55531],0.01096978693484222
[55291],0.018568899569886502
[55315],0.021332600151172956
[55875],0.012895955199973714
[55271],0.0229758902901418
[55351],0.022290453351643143
[56761],0.02171360455774009
[203729],0.01394892953474203
[55275],0.01195223545648591
[84759],0.010010018497980893
[56769],0.017351258202984658
[55831],0.012476755024734446
[55543],0.01554641901509654
[55463],0.010247048042337628
[55891],0.010099566740666642
[55559],0.010110998632298647
[56765],0.01063892008784267
[55387],0.01668360386281645
[55335],0.01168096524095502
[250271],0.011553360503034788
