[4],0.5856606706559806
[9],0.21676088872254187
[4, 9],0.1695930067628192
[10],0.16643017928820905
[4, 10],0.12141694834165608
[9, 10],0.045411379337642915
[10, 36],0.04237655366138534
[2],0.1347100094386514
[2, 4],0.1037343378306563
[2, 9],0.04736192956979772
[2, 4, 9],0.04115076530802613
[2, 10],0.042893228662536274
[2, 4, 10],0.03582929887436996
[2, 36],0.0461029921537031
[2, 4, 36],0.03814797788065713
[11],0.0984012877937746
[4, 11],0.07088479191069658
[9, 11],0.027835010180227233
[10, 11],0.038685702547378055
[4, 10, 11],0.031332222150252206
[2, 11],0.027940035935209204
[11, 36],0.02919164310046172
[12],0.06725677160988128
[4, 12],0.05210445820549429
[9, 12],0.026464474819894106
[4, 9, 12],0.022672887216421966
[10, 12],0.019214976424424022
[4, 10, 12],0.01608264632070394
[2, 12],0.020689147722945805
[2, 4, 12],0.017520417195755953
[12, 36],0.026169213202138115
[4, 12, 36],0.02186650700270356
[1],0.016079110265170726
[1, 4],0.012317374005212498
[1, 9],0.010504939350116958
[13],0.026487280310658775
[4, 13],0.021610607999354277
[3],0.020145545469228417
[3, 4],0.016245656683197534
[8],0.014492065072423569
[4, 8],0.011022846281664857
[34],0.10535332773927439
[4, 34],0.06748519382982911
[34, 36],0.03342727444657789
[43],0.09925335672436979
[4, 43],0.07606022056732908
[10, 43],0.0449026441893366
[4, 10, 43],0.036368161606441185
[36, 43],0.026408371050529046
[2, 43],0.030668930176618855
[2, 4, 43],0.025434788045216174
[9, 43],0.030154433303130068
[4, 9, 43],0.025716213272071544
[35],0.0887409588930983
[4, 35],0.06562089128229626
[35, 36],0.025050138807816848
[10, 35],0.024721118559119622
[9, 35],0.02315323531408515
[37],0.07476547392583584
[37, 43],0.02030169984802602
[9, 37],0.020406567095410715
[10, 37],0.026529929754157
[4, 10, 37],0.022210161951431433
[4, 37],0.056643686816395866
[2, 37],0.01949148373052919
[24],0.07625392916205659
[24, 35],0.04228208508622536
[4, 24, 35],0.03377053191708423
[4, 24],0.05776214734607037
[10, 24],0.019983839834278438
[24, 36],0.022472609207661188
[4, 24, 36],0.018680357156514216
[9, 24],0.020804197638814335
[2, 24],0.01909629876215526
[30],0.027463125489287414
[4, 30],0.019942585218176948
[58],0.01957466319249782
[4, 58],0.013866605641219843
[48],0.035251188694029184
[4, 48],0.028065950350814287
[9, 48],0.010393277165831992
[10, 48],0.010370037408672044
[29],0.03716193413314753
[4, 29],0.029852418184405018
[9, 29],0.013672780984572922
[4, 9, 29],0.01186029176822878
[29, 36],0.02496892101169826
[4, 29, 36],0.021223059208274976
[20],0.029871424666550718
[4, 20],0.02205655044441326
[19],0.022993221665716518
[4, 19],0.017299441825177918
