[55835],0.013275005834951921
[56765],0.012494569296816044
[55323],0.04078576650483673
[55267, 55323],0.013417685805551808
[55327],0.027938072303076593
[55295],0.023367971637561165
[55295, 55323],0.011305453535677638
[55287],0.01983123085039931
[55283],0.02735824959862419
[84731],0.014500481410569295
[55343],0.01643742993418672
[55859],0.012689873185855401
[89705],0.010800599762591187
[55319],0.03282333776876761
[55267, 55319],0.013797597434343913
[55319, 55323],0.01833333539460454
[55367],0.016698716999727702
[82719],0.015636380947782216
[55267],0.045511021640435016
[56761],0.026135589437269572
[55487],0.01056775751169875
[55875],0.016583672296740435
[55871],0.012947695316776787
[89721],0.011418798159372405
[55887],0.013825518203271471
[55531],0.011632534162565662
[55291],0.026623288168488017
[55291, 55323],0.011173992543328098
[55843],0.01299831864684552
[56769],0.020855639098662466
[55315],0.030812963832105567
[55267, 55315],0.012709124740005
[55315, 55323],0.01585356321741488
[55271],0.030469115270050723
[55267, 55271],0.01243702884558751
[55271, 55323],0.010574100406717416
[55351],0.03030807046710617
[55267, 55351],0.01099227561321908
[55323, 55351],0.013699420410692564
[56041],0.011301816262479412
[203729],0.01597744599714462
[55275],0.01429489559968418
[55339],0.012897406029247225
[84759],0.011549261061820582
[55543],0.017631159919236573
[55831],0.015992539436608506
[55463],0.012572057850529485
[222439],0.010991117999403204
[55891],0.012442883617231865
[55551],0.017447849762316
[55559],0.012046055085745508
[56057],0.01399180078291004
[55387],0.020839873378840162
[55335],0.016183138468456735
[55307],0.01388385061398202
[55643],0.010261742580063899
[244119],0.011069945576867135
[250271],0.012691312235919329
[253633],0.012759556953171524
[270057],0.012379691219436332
