[10307],0.04189122975961695
[10311],0.03669011044869359
[10311, 10315],0.010259240537484414
[12487],0.03396152185986852
[12559],0.01721285757094556
[12695],0.020538913996460916
[12703],0.029592958421777452
[12819],0.01686028756536442
[12567],0.013935252946484799
[12895],0.056011795898012126
[12875],0.020355135354218654
[12407],0.011609884900401622
[12715],0.018938816701195484
[12483],0.031269226616136105
[12723],0.02018915197085844
[12663],0.02798986483848331
[12621],0.02349415539171454
[12679],0.02801624056842392
[12627],0.010800493273284464
[12431],0.019553169974265334
[12355],0.01670075620548556
[12411],0.011849668598047775
[10877],0.022768291531914703
[12751],0.016465868736135755
[12463],0.010921798902556346
[12655],0.011339598043875106
[10315],0.053814102734037625
[18787],0.01173266787238739
[12831],0.01663578567460839
[18863],0.014171990635873852
[12691],0.013615083079474028
[10295],0.029527426166179743
[10295, 10307],0.010437978114131335
[12659],0.015992854878685833
[12795],0.013303768395732269
[12779],0.01209219292175886
[12783],0.015076928685869436
[12759],0.011962961608620261
[12339],0.01487337909564855
[12827],0.013942465120041223
[34889],0.01072501794631659
[34893],0.018870987992673772
[32205],0.01258161649606752
[33449],0.05680652450716203
[33449, 33469],0.016551530887323928
[32213],0.02457756450324447
[33469],0.0564964185387091
[34885],0.013959578711598761
[33433],0.012359685058320326
[10335],0.018221753426474564
