[56765],0.011877225515129704
[55831],0.016996620217992413
[55323],0.039870566198463825
[55267, 55323],0.012959502423496186
[55287],0.019786919565205962
[55327],0.027247270582282823
[55295],0.024263855193726428
[55295, 55323],0.011194566698358993
[55283],0.027400850126882544
[84731],0.01488041207447732
[55343],0.016984984557014915
[55859],0.012780156633958855
[89705],0.010959702944060566
[55319],0.0330861928636524
[55319, 55323],0.018424244248629137
[55267, 55319],0.013753934028159604
[55367],0.017677913965010717
[82719],0.015748389087636063
[56761],0.026667216986718104
[55875],0.015514399087298503
[55271],0.03037575340328207
[55267, 55271],0.013043859543640795
[56041],0.01151714407170774
[55871],0.01283680635078126
[55887],0.014266737248420135
[89721],0.01133440398918676
[55531],0.01149113126785152
[55291],0.02682926371128598
[55291, 55323],0.01106763879330097
[56769],0.020235222530566813
[55843],0.012299790961804549
[55267],0.045485824760544205
[55351],0.030268651684573527
[55267, 55351],0.010649892052993375
[55323, 55351],0.012775181772165337
[203729],0.01589581577541683
[55275],0.014420620309160059
[55339],0.014089278986264775
[55315],0.029525078751017692
[55267, 55315],0.011958162035933508
[55315, 55323],0.015168104374044356
[84759],0.011660839879908232
[55835],0.011919398402534422
[55543],0.017461493408286708
[55463],0.01267250239240128
[222439],0.011049514498895846
[55891],0.012424466591790775
[55559],0.0120643736206861
[55551],0.017123550301623207
[56057],0.014173318826036075
[55387],0.02115152279095678
[55307],0.013582730364018471
[55335],0.016942654651344057
[55643],0.010090656380193842
[55943],0.010831519960899975
[244119],0.011629846112869026
[250271],0.012841953967805944
[253633],0.011997791784964474
[270057],0.012459076500178799
