[368],0.07617897285114016
[630],0.014861872640888158
[52],0.019287311392223318
[825],0.03000339188263032
[39, 825],0.01379975398738185
[561],0.027025958220446802
[687],0.017170024482054142
[448],0.013267878273096518
[538],0.038731336570839506
[240],0.013116090834507373
[834],0.013653587642799567
[274],0.025281241063633296
[120],0.047935804263953885
[39],0.04130021761054075
[205],0.03519253173082212
[704],0.01733573202593686
[39, 704],0.013400578064870177
[814],0.016155411598265276
[581],0.028700633929356355
[401],0.035726215166954026
[854],0.028026119501457537
[950],0.014122591217752167
[674],0.024565313801435264
[733],0.011194245778609844
[35],0.01936842207080268
[937],0.045476481518803444
[964],0.014710327482731236
[449],0.01847974831773158
[895],0.03283091592887245
[422],0.012192846436525918
[857],0.015419614760071726
[766],0.06076080950774671
[883],0.04761120025167288
[853],0.01742701042067446
[381],0.02852152048423262
[294],0.013979452337881136
[966],0.037975285174137154
[738],0.020539863559817746
[708],0.010028018671689098
[283],0.039553354043019295
[217, 283],0.01097071948390002
[978],0.011215400388948056
[229],0.022078771894241303
[569],0.027566903221270537
[620],0.020140229992074148
[798],0.03005775606591948
[143],0.013626631768608987
[104],0.011470073329223427
[529],0.0682972576614833
[350],0.029816680883334848
[682],0.03965452932162183
[368, 682],0.01338894587515197
[658],0.018358047061751172
[970],0.0202350107700535
[947],0.035784380228366774
[185],0.015061045403515787
[809],0.020936511269785827
[214],0.018334822219369967
[782],0.026941658829158888
[390],0.026103035627201173
[390, 722],0.011929097918158544
[227],0.017606934817829278
[227, 722],0.01127152837901782
[279],0.02902204899902595
[720],0.03734628104746078
[208],0.014569881758000594
[192],0.01886476969162085
[914],0.0395707526270041
[618],0.012844506427355315
[932],0.017515075484670427
[675],0.02865559877463738
[280],0.02042224709865802
[217],0.05208017006259491
[183],0.03686392806671388
[878],0.01949909483420729
[706],0.018387879307391095
[177],0.04478645346708082
[175],0.027253283938225747
[161],0.022429272423158498
[597],0.027960988585959863
[795],0.03274927517276342
[960],0.02641145948980538
[623],0.017865853419433662
[571],0.028533770222466275
[490],0.010222629294250394
[910],0.016431514859060675
[424],0.013990353024705212
[130],0.016736907504700048
[125],0.012513944735687375
[392],0.02367724229771319
[461],0.01405268380793487
[862],0.03545155193930158
[921],0.02349002221781598
[78],0.023727160331213484
[27],0.020884991873459782
[900],0.011066450543963895
[775],0.03660224070738254
[803],0.021602578069936058
[572],0.015379296886049523
[778],0.024312052608712095
[411],0.0198819648636257
[147],0.013263686058692312
[579],0.02097891592667362
[523],0.021555646629451874
[458],0.010949983994613478
[888],0.03613897156044109
[290],0.017438503288542465
[944],0.02708066230983335
[71],0.0338292432273156
[204],0.021452654778330745
[874],0.02164624726877915
[480],0.022291723031548374
[70],0.023177221816577356
[334],0.021131182236386856
[43],0.016728791243209744
[513],0.012481104384715188
[25],0.01355385004467187
[504],0.012478071289622054
[890],0.013871771267878379
[151],0.02539798882984377
[419],0.04942513374901464
[846],0.014239833429483555
[844],0.027420424964326527
[469],0.014413145136560147
[918],0.029338355029925337
[310],0.013299990857889151
[967],0.016596504521451158
[722],0.05681434148019238
[789],0.04179438860170583
[789, 829],0.011672378554726257
[788],0.02360664288828398
[326],0.01430148787870934
[774],0.0198760574909277
[526],0.027086426232964
[403],0.016466407371195774
[975],0.017051552625554158
[116],0.021209404288842694
[653],0.02575772942301218
[198],0.014316151293035775
[701],0.012095773848842055
[946],0.013020375103329566
[541],0.03618763736093228
[805],0.01772355630886371
[171],0.010573706752681617
[638],0.02228114414648588
[678],0.013051705351068046
[780],0.022459881246885756
[735],0.016192011326481296
[487],0.030445900089573024
[935],0.017191852007633776
[471],0.027950426842390262
[631],0.027123620820077677
[763],0.018104699567668487
[758],0.02777207567715829
[956],0.035436354206430945
[242],0.02248395935789116
[17],0.016333899563988223
[145],0.04392319433343866
[676],0.02597644550069636
[790],0.010611031370400398
[792],0.012232585410118365
[385],0.016355572050877565
[885],0.02953773744260777
[276],0.024008888645667394
[617],0.025288191461568903
[522],0.026676137495041177
[859],0.012044847993850454
[354],0.05668033918003016
[684],0.05241236514611351
[841],0.018809054484378626
[12],0.03235920270261538
[740],0.01587841408382917
[548],0.027934426422896924
[296],0.020948556794252907
[829],0.06637072896424011
[210],0.019382999589831147
[477],0.023741894560395094
[346],0.033574893983878265
[217, 346],0.015395164912213113
[605],0.016209968967679195
[884],0.016030093947871634
[460],0.043293005027820956
[746],0.019096629898903345
[234],0.013504993325602777
[649],0.012479286004737637
[600],0.011541682077943035
[28],0.013957763919801884
[157],0.01108026709407734
[5],0.010762536903033386
[115],0.01730918025702435
[517],0.011677982288616478
[919],0.03576665836699497
[736],0.014320063939649585
[494],0.04947160790431954
[489],0.03337396080013626
[196],0.020333184451185694
[641],0.014455301979326216
[673],0.015540668368173237
[614],0.030377657395835495
[362],0.04277528680792243
[591],0.012134457271265761
[651],0.012563775597925106
[58],0.012920165028658469
[628],0.010762746111485135
[31],0.016165196381049216
[181],0.01160505716482837
[472],0.020656728689747807
[573],0.011934517929670452
[580],0.01603367199641365
[871],0.027030770764537953
[988],0.01121396647397872
[832],0.020052530033354454
[154],0.014212372001370944
[632],0.010434065778782593
[72],0.027613607694158916
[981],0.014880792715788004
[168],0.014866443774519927
[10],0.01291513934652254
[132],0.02548620031096051
[32],0.04125114122331251
[21],0.02570268778233835
[54],0.025641256844084224
[348],0.011832773422421138
[100],0.016981192706218513
[500],0.014238491799752936
[48],0.02410093283804956
[319],0.013330318421922092
[639],0.015274470535752776
[765],0.01655949325661927
[126],0.010585512908355727
[521],0.015970030476176206
[112],0.025939479318898256
[387],0.02032627793839581
[140],0.025848699322348845
[594],0.014563965317883077
[285],0.024816654378401224
[606],0.026003338366205362
[93],0.02657003822578606
[583],0.013540651477684835
[236],0.025477908244122587
[952],0.015554376692756703
[941],0.010864032883862033
