[368],0.07743544095955911
[630],0.015296437497618455
[825],0.030498877762204828
[39, 825],0.014589456789354688
[687],0.01731727625962764
[538],0.039244250457137544
[561],0.0276222831565332
[834],0.013190372592213513
[25],0.014221612529449453
[448],0.013755615497243705
[52],0.019762267629477265
[775],0.03731080850703792
[240],0.013681746642624911
[274],0.026118606804017196
[120],0.049378236346645205
[39],0.04214577772172127
[814],0.016537403957846048
[704],0.018114071691681284
[39, 704],0.013139875364172918
[581],0.02930999930964117
[401],0.03628258461705863
[205],0.0359089463603734
[950],0.01460857088839558
[674],0.025142295915469272
[854],0.02815477403303614
[35],0.019621008270373923
[733],0.011405214652502804
[937],0.04641864841271575
[895],0.033712039350517205
[964],0.014823442423379234
[422],0.01285449213784608
[449],0.018781077425011457
[857],0.015716194092950306
[766],0.06193133153771988
[883],0.04892677661324144
[229],0.022777786430747397
[966],0.038564309312798604
[738],0.02117565206326534
[708],0.010396259994909233
[978],0.011368563599914153
[381],0.02880631764982727
[853],0.01788806471868115
[283],0.039993301446047354
[217, 283],0.011727805030225844
[294],0.013808840646210033
[798],0.02992421675076887
[143],0.01405014518961744
[104],0.011626601921193889
[620],0.020774414016816428
[569],0.028195533002210647
[529],0.06941538292391793
[682],0.04088270669388593
[368, 682],0.012905582654157925
[947],0.03674922226179049
[350],0.029993979790174274
[658],0.018741462791762187
[970],0.020601297191973875
[809],0.021032335889222688
[185],0.015117882882227401
[782],0.027236380154678105
[529, 782],0.010828117527978636
[214],0.018643180750524565
[390],0.026572873281175177
[390, 722],0.012438794412735987
[227],0.01849134603441621
[227, 722],0.011834356543589497
[192],0.019576109630282747
[675],0.02949575679317516
[530],0.012459456629395821
[618],0.013352660834663575
[914],0.039713685864439165
[597],0.028581510734302127
[279],0.030052489760508786
[496],0.014263924649937415
[280],0.02097445622652661
[71],0.03468973652378086
[720],0.038003444043944665
[932],0.01797195588893867
[217],0.05299010755279091
[878],0.019846647526973408
[276],0.02472763753822002
[183],0.03822827830643378
[653],0.02598478055628557
[706],0.018960453854921806
[177],0.04578260477917999
[910],0.017345494249638736
[175],0.027861376576486168
[960],0.02714742701526434
[490],0.011190072639056822
[571],0.028801546094747398
[623],0.018291729863626448
[795],0.03312410329664288
[161],0.023776727659568935
[424],0.014514635268660264
[125],0.012676084415186714
[130],0.017614921457368704
[392],0.02391868845718005
[461],0.014842503242841878
[862],0.03596980157518598
[27],0.02102933091914944
[921],0.023594102473593486
[900],0.011687435718906947
[78],0.023990206069899545
[778],0.02513093226705556
[411],0.020464956445265133
[803],0.022038607911584667
[579],0.02142175890376927
[572],0.015694499560882896
[147],0.01355565873958224
[614],0.031101892729172766
[523],0.02253051462834376
[944],0.027221505988365566
[290],0.017907769289303155
[208],0.014852784811912443
[458],0.011293852407694673
[266],0.010466411368851812
[888],0.03648380475468043
[70],0.02390906950915392
[70, 684],0.01094000575456157
[204],0.021463708301906127
[43],0.01643623245492862
[334],0.021157112153601457
[480],0.022874549715621965
[874],0.021951380071986083
[513],0.01282905782396419
[504],0.012682655756594607
