[55831],0.015579837918548665
[56765],0.011727348220199064
[55835],0.011496726345800195
[55323],0.04092505519837468
[55267, 55323],0.013658001142067784
[55287],0.017072394623541733
[55327],0.025656732344077456
[55295],0.0209254532078846
[55295, 55323],0.011599991807815384
[55267, 55295],0.010515800795436096
[55283],0.025291140803731352
[84731],0.014005351889346162
[55343],0.015045116180475842
[55859],0.011953009437600104
[89705],0.010828679855871663
[55319],0.02916176793368835
[55319, 55323],0.017724294465490075
[55267, 55319],0.014404621956457468
[55367],0.014620728722049975
[82719],0.015525846417177316
[55875],0.014882039819894298
[56761],0.024752580460678315
[55351],0.02643399868324973
[55267, 55351],0.01090993427033173
[55323, 55351],0.012891670843501866
[55871],0.011979830688586766
[55887],0.013208565013055095
[89721],0.01123688695613142
[55531],0.01137576792938449
[55291],0.023311758131425917
[55291, 55323],0.01099214425549599
[55267],0.045441963812633095
[56769],0.01925504082236482
[55271],0.027190451960446716
[55267, 55271],0.01272356953016504
[55271, 55323],0.010234435119174334
[55487],0.01004880610478998
[56041],0.011217171759021689
[203729],0.015891913980031976
[55275],0.013325883602038315
[55339],0.011651337487657122
[55315],0.026189291106360202
[55267, 55315],0.012360714393982734
[55315, 55323],0.014864867990171437
[84759],0.011652006863495976
[55543],0.017389283441538988
[55463],0.012150456676329946
[222439],0.010513846167609243
[55891],0.011747416354940988
[55551],0.017049954130575407
[55559],0.012084670466004551
[55843],0.011846318666206267
[56057],0.013093659337997441
[55387],0.01946478599294116
[55307],0.012403505980963386
[55335],0.014303971616785534
[244119],0.010839156173794828
[250271],0.01215975883136795
[250539],0.010021075866370471
[253633],0.012173398630720452
[270057],0.011593141933732643
[55347],0.01036722006394594
