[10307],0.04179569962392926
[10311],0.03550216706786777
[12487],0.03373468926520729
[12559],0.01760200546132727
[12695],0.019426142502679416
[12703],0.028402723802937242
[12691],0.013107734699193985
[12831],0.016575629091359345
[12819],0.01589740500492688
[12567],0.014228612918135243
[12895],0.055912279313327366
[12875],0.020250055939050784
[12407],0.011588954658864895
[12723],0.019594755501448964
[12663],0.027966974264491403
[12621],0.022810784528260467
[12431],0.018986232748469476
[12715],0.018661372112876128
[12627],0.010517434260148463
[12355],0.0164670572186987
[12411],0.012283899417618743
[10877],0.022202932615747496
[12751],0.01634069801138031
[12463],0.011095590305658787
[12655],0.011091138107872276
[10315],0.05349674029007752
[18787],0.011708289798626082
[18863],0.014007917219643718
[12679],0.026905400416784853
[12827],0.013796697603613933
[12683],0.010165906188745728
[10295],0.02864931586287626
[10295, 10307],0.010380967908216996
[12659],0.016102259342691962
[12795],0.012321212814802173
[10335],0.01799845566085369
[12483],0.029856483769521904
[12759],0.011523988296757727
[12783],0.014765582498859573
[12571],0.010004226471823202
[12339],0.014464077740754757
[12779],0.011510129099858362
[34889],0.010255914986420502
[34893],0.017667396618035222
[32205],0.011958821403709293
[32213],0.024071184075144286
[33469],0.05732683678062569
[33449],0.05708916642429175
[33449, 33469],0.017133417710065824
[34885],0.013106506180137013
[33433],0.012288906018721119
