[55835],0.011425836146520702
[56765],0.012089083726884496
[55839],0.010439786329867544
[55831],0.015485242867028537
[55323],0.04150165885893487
[55267, 55323],0.014451394202145128
[55327],0.02597771921574162
[55287],0.017546486438887652
[55295],0.02132938624535972
[55295, 55323],0.012773456036211217
[55267, 55295],0.011572697141319302
[55283],0.024996660274393373
[84731],0.014392806408574321
[55343],0.015423366958075245
[55859],0.01184266417489923
[89705],0.0110962790492258
[55319],0.029311851648391785
[55267, 55319],0.014404210184877524
[55319, 55323],0.01860212862139774
[55367],0.015376675736022465
[82719],0.015454308710886246
[55267],0.04558454640628845
[55291],0.024169817086105026
[55291, 55323],0.011618772458557015
[55875],0.015594855683444856
[55551],0.017211669051884936
[56041],0.011134165657465942
[55271],0.027257045732527768
[55267, 55271],0.012763207282000175
[55271, 55323],0.010808765614099018
[55871],0.01202975957114987
[55887],0.013309211488327005
[89721],0.011210939149100388
[55531],0.011426140543709589
[56761],0.02498182435700098
[55843],0.011798641992262441
[56769],0.01938278940142259
[55351],0.026983474575537746
[55267, 55351],0.011204756459545427
[55323, 55351],0.013445586701396669
[203729],0.016308248696042537
[55275],0.013205900127025584
[55339],0.012183034914819884
[55315],0.026342676744960016
[55267, 55315],0.012142997373003478
[55315, 55323],0.015236218102825643
[84759],0.011184824358274932
[55543],0.017439909084358957
[55463],0.012163205062954246
[222439],0.010195074752389496
[55891],0.01176238820267686
[55559],0.012152515543742992
[56057],0.013543013297016375
[55387],0.0196168728189221
[55307],0.012089665112214943
[55335],0.014419344950525817
[55643],0.010101847953133129
[244119],0.010285312668263664
[250271],0.012887988251934724
[253633],0.011166397315806868
[270057],0.011599554486400956
[285525],0.010132537537675039
