[368],0.07560046450747149
[25],0.013991421108024147
[775],0.036980385949438845
[177, 775],0.017873560957816628
[354, 775],0.01009745277301037
[75, 775],0.015162051989825688
[448],0.012200412165944587
[448, 887],0.011815771633411484
[448, 538],0.013171986468373843
[825],0.030096963571874594
[39, 825],0.030096963571874594
[704, 825],0.01780238887197158
[39, 704, 825],0.016271322588367023
[692, 825],0.011941782815712594
[240],0.014197281195668595
[236, 240],0.010944574712641321
[834],0.015818898418879807
[120, 834],0.0101102927747357
[561],0.027485377539641306
[368, 561],0.012416535103055121
[561, 829],0.013636650531597449
[561, 888],0.010185001448553542
[346, 561],0.01119429728393878
[217, 561],0.019815862162112126
[561, 883],0.011575114923621387
[687],0.017017846334223694
[368, 687],0.012854829910952265
[538],0.03857526399324838
[368, 538],0.019735636228433558
[529, 538],0.012223121635065424
[120, 538],0.015411058492705802
[538, 878],0.015294958223728377
[460, 538],0.014577066637185318
[538, 887],0.010012378310349464
[538, 780],0.010734598794779015
[538, 937],0.016327609032306213
[538, 684],0.013217337073690995
[630],0.0140090604721601
[630, 883],0.017717463538732197
[274],0.025258488575363135
[145, 274],0.012116155489915426
[52],0.01927291165714489
[120],0.04837391150292207
[39],0.04130521793550388
[39, 145],0.017010968672279855
[39, 419],0.013756671412262443
[401],0.036251343118335284
[401, 684],0.01979649638558402
[401, 883],0.013695933608948276
[401, 460],0.022133858064429558
[32, 401],0.011911464925962758
[401, 571],0.012884197887598
[401, 419],0.010107715795789401
[704],0.019239286773317148
[39, 704],0.019239286773317148
[205],0.03621312422711441
[120, 205],0.01370290905337759
[205, 883],0.01649660867926869
[205, 460],0.012966065277909701
[205, 368],0.01639758143707012
[205, 766],0.013413215256527881
[205, 217],0.010194755117687783
[205, 829],0.014083782670926566
[205, 529],0.01908815544805422
[21, 205],0.011637753679838395
[814],0.017188480152727344
[814, 829],0.01926301497492106
[581],0.028076659394940244
[120, 581],0.01301161255866591
[581, 631],0.011421585237238656
[581, 966],0.010010327146921056
[419, 581],0.019530892211189796
[35],0.019577237436768848
[35, 529],0.010329627949737644
[733],0.010624267318081086
[854],0.027748956280693474
[419, 854],0.018524309926769178
[529, 854],0.015177437529094015
[950],0.014755073903617667
[722, 950],0.010433851422043589
[766, 950],0.013485492428421262
[692, 950],0.012188626475098963
[692, 766, 950],0.010539873207280136
[674],0.02673249931182473
[145, 674],0.017930333524413138
[438, 674],0.010607308732470023
[39, 674],0.011907048261581685
[937],0.045702842033657064
[368, 937],0.014210092500124293
[857],0.015201723290194076
[857, 937],0.014523952818851943
[793, 857],0.012833132524608718
[21, 857],0.011014553521196058
[529, 857],0.010412261707082777
[413, 857],0.012587780473589296
[964],0.014706233302992202
[937, 964],0.01339664589536382
[449],0.020034580842464476
[449, 692],0.012438670310363768
[449, 829],0.010863786115891429
[895],0.032363544808107214
[120, 895],0.025063148254727573
[862, 895],0.010771667475126284
[766, 895],0.012638550005949588
[422],0.013727400011458772
[422, 692],0.013540832548666944
[766],0.059447176372217025
[883],0.047303956377612824
[494, 883],0.014620251902941448
[229],0.022385863731261176
[229, 529],0.014837793633156574
[229, 692],0.015419428900100157
[853],0.017724228602794292
[766, 853],0.013020985949508616
[853, 883],0.017724228602794292
[795, 853],0.015419693646332135
[571, 853],0.013192969364892866
[623, 853],0.01353234652693604
[978],0.011326505928441987
[883, 978],0.020371371153045742
[381],0.029160176017595463
[368, 381],0.013558196871046266
[217, 381],0.01008319492621982
[381, 460],0.013310674971361142
[966],0.03734631129224944
[722, 966],0.011814196787894584
[354, 966],0.012300731497580684
[438, 966],0.02348211440480723
[32, 966],0.012754456801395982
[368, 966],0.018194601793220966
[692, 966],0.014424106571333502
[283],0.039681640814325465
[283, 766],0.01021497925075421
[145, 283],0.013032359775617423
[217, 283],0.03073952690531178
[33, 283],0.013411092458120792
[33, 217, 283],0.012661903585971676
[283, 684],0.011804491886475758
[283, 346],0.015584942725814026
[217, 283, 346],0.014193367966700189
[39, 283],0.012139250613824136
[283, 515],0.012004211325089616
[217, 283, 515],0.013276395933274725
[738],0.019684234375320842
[438, 738],0.014076542034485572
[529, 738],0.010739558441279967
[294],0.014666049743227284
[294, 883],0.012520706429081633
[708],0.012198156444362356
[708, 883],0.020346330702852227
[569],0.02924907164263822
[569, 766],0.010126558039755809
[620],0.020648892315090206
[120, 620],0.020112536780246253
[798],0.029613859771287852
[692, 798],0.013949646632712042
[789, 798],0.017203684777630835
[104],0.011232027731044564
[143],0.014906906624655904
[143, 460],0.02102047987730189
[529],0.06865528988703157
[682],0.04096166156062431
[682, 883],0.011464893624061636
[682, 937],0.01131424355882694
[368, 682],0.028611534162541558
[494, 682],0.016216729919438986
[368, 494, 682],0.013282235335404782
[214],0.01869044613234131
[214, 354],0.01869044613234131
[120, 214],0.01047747027299658
[658],0.019183790240536923
[658, 682],0.012525988425884134
[368, 658, 682],0.010806484196783052
[368, 658],0.014908752318264953
[460, 658],0.011547630674128702
[947],0.036570503164946463
[529, 947],0.015794843941647485
[368, 947],0.018329648228794782
[937, 947],0.011811026048842557
[32, 947],0.02744801449289706
[177, 947],0.022463776419645844
[217, 947],0.025727965207076858
[285, 947],0.013213412325981447
[923, 947],0.01337341710430081
[661, 947],0.010007825023158274
[809],0.021179537167674376
[529, 809],0.013024826169423093
[145, 809],0.013130727124390321
[809, 829],0.012406099817384598
[970],0.01917538797705847
[177, 970],0.012843638604860853
[39, 970],0.01571811594998372
[185],0.016329024863345903
[185, 960],0.0105377753671504
[185, 678],0.011181407257671921
[782],0.026802709204323764
[529, 782],0.026802709204323764
[368, 782],0.010186362136599458
[598, 782],0.01197180280714095
[529, 598, 782],0.010651113421190475
[350],0.028757971924672287
[350, 354],0.012042998500407688
[350, 937],0.013185909266115821
[39, 350],0.015960396701324382
[350, 572],0.01087432116157858
[350, 411],0.010870040277050165
[350, 368],0.01066168360494931
[120, 350],0.01071983498109659
[32, 350],0.012175207694139916
[350, 803],0.011897944373385495
[390],0.026429620632720554
[390, 829],0.011352931009086712
[390, 692],0.010569545707684997
[390, 722],0.026429620632720554
[12, 390],0.01063665159139782
[12, 390, 722],0.012090391232256385
[227, 390],0.01755410798876976
[227, 390, 722],0.015596342295052695
[227],0.01755410798876976
[227, 722],0.01755410798876976
[12, 227],0.010072576598154942
[12, 227, 722],0.012943399186331353
[914],0.039817715869967234
[368, 914],0.011787141971962255
[419, 914],0.01254367212905888
