[368],0.07661805597510384
[630],0.014318119600759408
[240],0.01362606694692595
[775],0.03589541759052569
[825],0.02981870529147077
[39, 825],0.02076535403334021
[274],0.025607355351781897
[52],0.01925442109955561
[448],0.01339616184657572
[25],0.013542655833920574
[561],0.02726138612621211
[217, 561],0.010226859859010728
[687],0.01701132704283853
[834],0.012991657958033712
[538],0.03811344204629943
[120],0.047715387978056724
[39],0.041478884265208335
[814],0.016045551162569335
[704],0.017411508583407363
[39, 704],0.020196252473119784
[401],0.035009632745159794
[205],0.03545793202647571
[581],0.02888930405430825
[674],0.024360348619172762
[950],0.013878986600817893
[854],0.028187180143756794
[35],0.019254531235176668
[733],0.011350672894027592
[937],0.04578739150529122
[857],0.014700945824995372
[964],0.014303721145941473
[895],0.03328567131314455
[120, 895],0.011484939889471309
[449],0.017979243857245995
[422],0.011836757706187745
[766],0.060656769334255
[883],0.0471872554926266
[283],0.03894260483832694
[217, 283],0.015479468044426688
[381],0.02850242937801716
[229],0.02234103352200049
[738],0.020833144228840247
[708],0.010633988388632283
[708, 883],0.010905677914323585
[966],0.03720771713704157
[438, 966],0.011282847545737553
[294],0.01397193672282225
[978],0.011094931785279922
[883, 978],0.010469311564617934
[853],0.017645153854633527
[569],0.027561218977847704
[104],0.011956770676191475
[798],0.029527077615697787
[143],0.013526965733783425
[620],0.02027591358929034
[529],0.06845315538006283
[682],0.040069139095533966
[368, 682],0.01608371207972756
[658],0.018241633783173537
[214],0.01833640817319287
[214, 354],0.013497863522761649
[185],0.014371311609725592
[782],0.02702795787376528
[529, 782],0.014128815882962947
[970],0.02017043375164347
[809],0.02179011991089841
[350],0.02979293382333463
[947],0.03473237672371239
[32, 947],0.014430674213711966
[177, 947],0.010120912418280309
[217, 947],0.013204978486063251
[390],0.02625448407732638
[390, 722],0.017664601973421155
[227],0.017804865236114322
[227, 722],0.01721935526545758
[675],0.028941142669704017
[530],0.012393818753894588
[720],0.03747162388554033
[618],0.01286696275148681
[496],0.013740182342212158
[208],0.01375032556277381
[914],0.039201869128461915
[279],0.029516023438260958
[192],0.019332239744819384
[932],0.018120111990215296
[280],0.020472925300502216
[71],0.03401731607806692
[71, 766],0.011402754618434352
[597],0.027873936948864437
[597, 766],0.010704296944451876
[217],0.0518329179816337
[653],0.02600990853400052
[183],0.03764782228207073
[183, 766],0.010946333539016414
[276],0.024210662127831985
[878],0.019922052883039637
[706],0.017937977042556823
[177],0.04497454203040518
[623],0.017456881271787444
[571],0.028212350540724372
[960],0.025929485489058324
[766, 960],0.011522130827143396
[795],0.032664232717067324
[910],0.016378664209095395
[175],0.026971064983216997
[175, 766],0.010653386341458444
[424],0.013985047754428917
[161],0.02259765781448682
[125],0.014060421253865099
[130],0.01632436368597847
[461],0.014804836307257032
[862],0.035281215174515865
[120, 862],0.012321645771014425
[494, 862],0.013204716239006445
[392],0.023400464904617405
[921],0.02335638525959752
[78],0.024514607961286263
[900],0.011262870833168827
[27],0.02089105632111653
[778],0.02432629072248228
[147],0.012666292208192256
[579],0.020392357524114807
[572],0.01544120481924943
[411],0.019706390257403592
[803],0.02230745423902737
[944],0.027427282367277678
[494, 944],0.011757389981809835
[888],0.03725591839372549
[217, 888],0.01028713973471499
[458],0.010813584315678594
[523],0.021934633557995572
[614],0.030572254978824525
[266],0.010018745593373974
[290],0.017476134429550216
[204],0.021117960207493923
[513],0.013106111528613518
[70],0.023658521300294423
[70, 684],0.015154418396683158
[480],0.022396539961145965
[354, 480],0.010251699893067828
[874],0.021485836869164974
[43],0.016891163820174464
[334],0.02080708705361822
[504],0.012528025338497128
[151],0.025184410392426422
[890],0.014195481087884982
[722],0.05626586473367192
[419],0.04956899926754003
[810],0.012657001967784852
[469],0.014360136893372646
[844],0.027662936851824606
[73],0.021495145514629364
[918],0.029927114354597245
[362, 918],0.010044326961700958
[846],0.013030735968102496
[310],0.013368935130669604
[967],0.016347789065617263
[789],0.04174222684550945
[789, 829],0.014486380809576474
[526],0.02701030191712321
[788],0.023290614472061644
[326],0.014339731843725395
[774],0.019944675844208296
[403],0.016480651900572192
[975],0.01671534628685642
[116],0.02111244646574341
[198],0.014296532876533234
[201],0.01050833019246625
[541],0.03610884552673047
[494, 541],0.012638211959951767
[701],0.01238475837547206
[805],0.01769860833435298
[946],0.01234408833324511
[171],0.010152013513402527
[935],0.017135712331290333
[780],0.022899119626599688
[638],0.022296265988565964
[735],0.01643405733596709
[487],0.03039363580790501
[678],0.013034540309196785
[471],0.027720986059399544
[631],0.027175849516295616
[494, 631],0.012122475290993692
[956],0.034822476743205225
[354, 956],0.011396023714186637
[242],0.02226686890000293
[17],0.016671215138829187
[763],0.01808334427955473
[758],0.027854517679632918
[145],0.04359192983292899
[792],0.012603692769089942
[885],0.030121992235138378
[676],0.026313826176738653
[385],0.01640139767966364
[790],0.010184342497472926
[859],0.012148874845836412
[617],0.025490658577104492
[354, 617],0.010188731716220768
[522],0.02662372617587039
[354],0.05658592159575437
[684],0.05249212355425609
[841],0.018890905913478116
[296],0.021072090946724714
[296, 829],0.011611035047269968
[296, 368],0.010608061398714778
[740],0.015545542702029938
[12],0.03298090800619939
[12, 722],0.012896823356747768
[548],0.02818438932971778
[829],0.06695715848054398
[477],0.023767186248166653
[605],0.015696821958357334
[210],0.01989796753606341
[884],0.015841747355686213
[346],0.03299103052743164
[217, 346],0.02186735550829322
[460],0.04324864963832961
[649],0.012459454500511996
[234],0.014707795586871993
[746],0.018547470192756543
[600],0.011599819533627044
[28],0.01343255111565981
[157],0.01078134894057941
[517],0.01148567908406661
[736],0.014498195264801313
[744],0.020925012012077374
[115],0.01700557539426542
[5],0.010416176504460174
[919],0.035735317014991656
[494],0.0496145938303496
[673],0.016031682253843858
[489],0.03293461471766802
[196],0.02038224345483409
[641],0.014774035751794973
[362],0.04249157576620857
[591],0.011528838643348346
[31],0.015836513269653373
[181],0.012247980981224232
[472],0.02101609626705507
[32, 472],0.010947399488939236
[58],0.012900636657756143
[58, 354],0.011193789083896254
[573],0.01182175668471672
[651],0.012598730130519278
[632],0.010752194565906058
[111],0.010964988022862608
[168],0.014624870696521302
[154],0.01433838790887524
[988],0.01077635287949445
[871],0.027327368805128767
[832],0.019893359736193994
[580],0.01622386750515677
[72],0.02736485425732349
[72, 937],0.010449777267089686
[981],0.014775900256990339
[10],0.013168943312430379
[132],0.025390928844348237
[32],0.040620321940930536
[348],0.011396795161976258
[239],0.02562117641527015
[21],0.025459963739832937
[54],0.025478651502150045
[500],0.013996712509428482
[100],0.016852736278016138
[100, 362],0.010700682735946392
[48],0.024309192228435358
[639],0.014914504520046026
[765],0.01664297303366105
[684, 765],0.013720450357016089
[319],0.013452215261344744
[126],0.010449268183265841
[521],0.015729693694245147
[594],0.014796293919799629
[140],0.025128286756187227
[387],0.020234398383123922
[285],0.02546913353675023
[32, 285],0.0122467347363602
[112],0.025637652336573183
[583],0.013529155824389592
[354, 583],0.010712060455316945
[93],0.02705620943808479
[606],0.02601234841887794
[236],0.025551840100630142
[952],0.015162470260138252
[593],0.025423672536891245
[120, 593],0.010145366703003618
[90],0.01807451982719944
[941],0.010592267485909055
[718],0.011738571066786779
[1],0.014928222854348375
[423],0.013634148720092915
[516],0.015078962367088895
[69],0.0229090593497512
[69, 362],0.013145863665180913
[913],0.018756821945523812
[797],0.026325157751278142
[6],0.020298336740159555
[6, 32],0.011006114442893159
[577],0.01611300647379892
[611],0.013955624669306688
[110],0.017681612458274598
[995],0.015710400002354293
[470, 995],0.0126417834038729
[509],0.029368170810003164
[509, 937],0.011713500934630158
[343],0.015370879594183014
[527],0.011214076472030715
[33],0.01417974605967775
[33, 217],0.013085988586960914
[989],0.011888090543058985
[336],0.010426871843311387
[793],0.029308111942782177
[470, 793],0.010636294488422593
[97],0.014189514969321575
[574],0.012712697161765108
[598],0.03143889257788176
[529, 598],0.01597939903077029
[470],0.040078229960005124
[427],0.01778752456394983
[992],0.01085828531688333
[37],0.011892862132377273
[55],0.01879865577878976
[897],0.018791326679020514
[275],0.01640183147839406
[259],0.014555654442780378
[51],0.015250122617275926
[162],0.014486755854999308
[534],0.0149182118665544
[470, 534],0.012751785667492289
[378],0.011571690311325484
[45],0.01647204364578835
[906],0.013896042918244263
[576],0.013062498038375087
[373],0.019313663117923218
[716],0.011788625758980735
[546],0.010601326931745217
[217, 546],0.01021292153425585
[665],0.011939708896355448
[963],0.014380748951599149
[494, 963],0.012027244102699786
[349],0.019642075186499394
[197],0.012401009619028899
[749],0.012915118656617137
[8],0.029678726035271413
[823],0.01012851917476394
[413],0.02553893202390316
[982],0.01620758719446162
[94],0.012577982346553447
[984],0.017077803589579638
[692],0.04809667571073829
[694],0.028209034028580063
[515],0.01107579940572675
[217, 515],0.013732826133518877
[567],0.010863801403226951
[57],0.026984150371339864
[57, 937],0.013638874912533672
[57, 368],0.010470285761059394
[812],0.014895360143093733
[800],0.018552509021886304
[414],0.01163829414116952
[41],0.013207419568652278
[923],0.016904074465224718
[217, 923],0.011241036399476087
[377],0.010767366169920545
[752],0.024794338300000215
[419, 752],0.01123896704674265
[991],0.011846527236403502
[998],0.026700646384939082
[899],0.011712352150133904
[710],0.01060342183867263
[867],0.01454350806852566
[438],0.04337046059737491
[563],0.010747183890412024
[170],0.011858890100075655
[357],0.011399834116894379
[361],0.010650786984979095
[332],0.017930298996790887
[322],0.011003636450541188
[928],0.010541333449773455
[75],0.031067541216613582
[75, 684],0.013358367967978802
[75, 438],0.012664892584135726
[75, 438, 684],0.010777896369718683
[486],0.015361327752049353
[108],0.010173328690685272
[440],0.018464424247531246
[784],0.011812005624442288
[38],0.022994841895384987
[38, 362],0.010022161507763614
[265],0.012861161633719639
[686],0.014290552949172365
[540],0.01254766471401684
[468],0.010568624883579875
[819],0.012229108197395843
[684, 819],0.014365032210488052
[663],0.023009016747403094
[886],0.029591443005407038
[429],0.010022875727456816
[843],0.011572802306724625
[578],0.012646726969013238
[129],0.015089634998505509
[510],0.03164221431830075
[68],0.015193496467317585
[860],0.011606434688169636
[4],0.014097487440700112
[887],0.016313432513033962
[804],0.01279376291846776
[309],0.0122553192298975
[826],0.019410724855426945
[707],0.012969197795103663
[394],0.011182571201723487
[815],0.01316581235624548
[494, 815],0.011009400944300874
[105],0.011028367548018858
[105, 494],0.011507637106749324
[948],0.01177034999020802
[661],0.02714507563142501
[217, 661],0.01213342324604366
[308],0.013655860952964921
[634],0.02419172998088748
[351],0.015824933466923912
[405],0.01531258161989484
[949],0.013551092244301084
[688],0.011055520159143522
[163],0.011794877976683731
[893],0.018906519125603385
[335],0.013345524537317294
[173],0.011048063006997478
[85],0.01522955333783596
[450],0.01994581130252149
[769],0.01597621835563448
[550],0.01179112121429693
[554],0.010660854974155457
[366],0.010165317782556077
[820],0.01436990009214538
[207],0.01201618808196502
