[368],0.0760888150437437
[25],0.013933505808616896
[825],0.02994551219989106
[39, 825],0.019171860233061607
[775],0.03657393705391977
[274],0.024652218786211745
[687],0.01721085343488995
[240],0.013986028983632711
[52],0.01927556133328811
[834],0.01256322210337443
[538],0.038190066120552514
[630],0.014544064526281755
[561],0.02756829128601576
[448],0.013052736250319849
[120],0.047847301378111315
[39],0.04122926562788622
[581],0.028669923854832205
[704],0.018143954311854414
[39, 704],0.01795186232048367
[401],0.035182429345584444
[205],0.035183863726605515
[205, 529],0.010095450409794232
[814],0.01608228538846066
[950],0.014114192178921459
[854],0.02779814459826777
[733],0.010668150990963524
[674],0.024576800650853974
[35],0.019375560266917558
[937],0.045285595906375195
[895],0.03282557236167044
[120, 895],0.011276150221969043
[422],0.012524522851453463
[857],0.015591093540072766
[449],0.01801223452986082
[964],0.014762429627526299
[766],0.06069980961768668
[883],0.04815888556995168
[283],0.040021201418922084
[217, 283],0.01246983480402163
[978],0.010831699110072968
[883, 978],0.010102663841632175
[738],0.02083692739515848
[294],0.013949452253487274
[708],0.01052534595573948
[708, 883],0.010431169060178783
[853],0.017588924494300606
[966],0.038142940084412526
[438, 966],0.011973339195314287
[229],0.02215295319092496
[381],0.029304223943959245
[143],0.014534863151786747
[620],0.02039919266562757
[104],0.010726034371918079
[569],0.027499639743872845
[798],0.029708942925572183
[529],0.06815392674344459
[682],0.040000382173457825
[368, 682],0.015965769315965533
[809],0.020875870454240185
[214],0.01789518841053187
[214, 354],0.013506996061931302
[782],0.026947222354493063
[529, 782],0.014539153470169387
[7],0.01003298990444499
[185],0.014882679609746539
[970],0.020311427273797353
[947],0.035794991708495
[32, 947],0.012892501854628487
[177, 947],0.010302526995127442
[217, 947],0.012259605312211652
[658],0.01793746664451764
[350],0.029689830716232823
[390],0.02595305954221423
[390, 722],0.019763343924346647
[227],0.01710684535837456
[227, 722],0.017744610535638805
[280],0.021043065274240186
[720],0.03766161738285618
[192],0.019603474741242913
[496],0.013996861993032048
[618],0.013097842172751693
[675],0.028678238211701484
[208],0.014568380134035403
[530],0.012283519433615638
[597],0.028028310589862174
[597, 766],0.010751992672900924
[279],0.029134443819254376
[914],0.039154081711853736
[71],0.0339029005132172
[71, 766],0.010693245549524428
[932],0.01757552898190304
[217],0.052688486547261375
[277],0.010542324775860402
[653],0.025304400492203793
[368, 653],0.01040507956732092
[183],0.03763027116770862
[183, 766],0.010451913268518801
[276],0.023988333435668127
[706],0.018543246663102267
[878],0.019823169687799572
[177],0.04476396475240472
[910],0.016884252545764665
[424],0.013987858215185233
[161],0.023072301810934965
[175],0.02694592441839568
[175, 766],0.010422553878328052
[571],0.02786716085941092
[795],0.032611472127149974
[960],0.026802753003028694
[766, 960],0.011951188653741663
[623],0.017779973487962012
[125],0.01296523219960923
[130],0.01665655104335371
[392],0.023576579038638523
[461],0.014567255591802632
[862],0.03566228931018216
[120, 862],0.011209613822588843
[494, 862],0.012774696161452813
[900],0.01099540080676626
[27],0.021157007716642428
[78],0.024184040486589266
[921],0.023771720165423307
[778],0.02423876115128192
[411],0.01960761239449395
[803],0.02183932045882261
[147],0.01314161817438821
[572],0.015635464857042067
[579],0.020730205868367126
[458],0.011065334098741737
[888],0.03601626769779207
[217, 888],0.010596488309910088
[523],0.021237916463186846
[944],0.027086382611913234
[494, 944],0.011888908753281913
[290],0.01664290929729275
[614],0.03017621826989819
[513],0.012783042783870848
[70],0.023109704126750136
[70, 684],0.015209909598413245
[204],0.02106954147371445
[480],0.021832837565254063
[334],0.020813352505060216
[43],0.017348668441003516
[874],0.02169450244935369
[504],0.012738431637664452
[890],0.012689621569982388
[151],0.025017753197001506
[722],0.05657479264877951
[419],0.049271232231939154
[310],0.012809522487104014
[844],0.027478068056969767
[73],0.02109980313097683
[846],0.013572252910326215
[469],0.014776852233506981
[810],0.012211311635032297
[918],0.029050938416447087
[967],0.01645679087759288
[789],0.04258892466438506
[789, 829],0.01450729904807628
[526],0.027300181506769754
[326],0.013514882694206198
[774],0.01991686585350466
[788],0.023305355845471235
[403],0.016370066893360003
[975],0.0170607916912834
[198],0.01438217727398968
[116],0.020824933115415445
[701],0.012344308978406738
[946],0.013421459004251965
[805],0.017171036459977553
[171],0.010406532257675979
[541],0.03751112620653198
[494, 541],0.012534425377049904
[471],0.027999752296311405
[487],0.030335909148820693
[735],0.016299801507781726
[678],0.012907079539478944
[631],0.026859512831502945
[494, 631],0.011052555412624662
[780],0.021280737543004538
[638],0.02228198826654775
[935],0.017282910308841968
[763],0.017926538732488107
[17],0.015908867634788968
[242],0.022604313939233213
[758],0.02811236047400281
[956],0.03510296230510961
[354, 956],0.010363478152746207
[145],0.04430392414210432
[385],0.015900777170247685
[385, 684],0.01056531256919481
[792],0.012361925699026867
[676],0.02619278830945616
[790],0.010612776131022213
[885],0.029508216847782688
[522],0.026558602039344847
[617],0.02501676662613999
[354, 617],0.011414127605940308
[859],0.011639674233747243
[354],0.056530257978366034
[684],0.052701009866998175
[841],0.018713169392120983
[740],0.016068666939809767
[548],0.027501460457488885
[296],0.021613914942765225
[296, 829],0.013796937856417951
[296, 368],0.011695294387885158
[12],0.03238215525409676
[12, 722],0.013786598606545927
[829],0.06558738048524394
[210],0.019559506342626494
[346],0.03363884907425966
[217, 346],0.025396579743909655
[283, 346],0.01587293795052384
[217, 283, 346],0.014941328611000847
[605],0.0159894259273176
[477],0.024327363225724593
[884],0.01637455492565811
[884, 937],0.010454722532418456
[460],0.04339229483145948
[746],0.018990289471596724
[234],0.01305882836096717
[649],0.012487633925402654
[600],0.011558005918936833
[28],0.014011565908538482
[157],0.011218057658313015
[517],0.012249418606192846
[919],0.03597666160358028
[460, 919],0.01074776654153753
[115],0.01746419760505415
[5],0.010551905993111977
[744],0.021154399344828045
