[368],0.0759946390368414
[834],0.013384856843817277
[120, 834],0.011493686240201204
[52],0.019825713805413196
[825],0.031351377043488705
[39, 825],0.031351377043488705
[692, 825],0.011500780031892657
[704, 825],0.01692718085375742
[39, 704, 825],0.016064101782596908
[775],0.036850257776068526
[177, 775],0.019377039015698934
[354, 775],0.011455440162585453
[75, 775],0.012115565589435988
[561],0.027125707356297664
[368, 561],0.013067076993847772
[561, 829],0.011249052659947476
[561, 888],0.011738010262224277
[217, 561],0.019881601809828207
[346, 561],0.010752490767589159
[630],0.014248721169657598
[630, 883],0.014561129238730881
[538],0.03840535499116497
[368, 538],0.018205979720571662
[529, 538],0.012730797410588614
[120, 538],0.01245583700304155
[460, 538],0.013591728065272772
[538, 780],0.0102520872740363
[538, 878],0.01320432282771248
[448, 538],0.011223837284061471
[538, 937],0.01615708056008602
[538, 684],0.01306439801873074
[274],0.02525972970857684
[145, 274],0.014146724619322175
[25],0.013175901755412424
[448],0.011223837284061471
[448, 887],0.01312614486435066
[240],0.013788672391935
[240, 470],0.010359591138066124
[687],0.01790991287250824
[368, 687],0.010083613264133517
[120],0.05015957088976321
[39],0.04180713078408545
[39, 368],0.01575653279532632
[39, 145],0.016315241860209197
[39, 419],0.011531914270692209
[401],0.03540694673761136
[401, 684],0.016364855672862035
[401, 883],0.01483405267744692
[401, 460],0.020613272070657607
[32, 401],0.010486752711263604
[401, 571],0.012133651292368956
[401, 419],0.010495848232781265
[205],0.03485569432950963
[120, 205],0.014234611553007065
[205, 883],0.016114466232492384
[205, 460],0.014932980206407424
[205, 368],0.017433893708172016
[205, 766],0.01341281868388123
[205, 217],0.010650111603069222
[205, 829],0.014215546773642607
[205, 529],0.021680185167467027
[21, 205],0.010919685831572764
[814],0.016466410862979865
[814, 829],0.017339052217029353
[704],0.017629067313024573
[39, 704],0.017629067313024573
[704, 884],0.010715493683419446
[581],0.02912598763402603
[120, 581],0.012214336918537468
[581, 966],0.011843558255026879
[581, 631],0.011131901579802851
[419, 581],0.01991030265539552
[368, 581],0.011229006645488896
[950],0.015200539639275501
[722, 950],0.012728435632738892
[403, 950],0.01067033803197835
[766, 950],0.014686089295123895
[692, 950],0.014044791237621384
[692, 766, 950],0.012137704528211998
[829, 950],0.012091029638005771
[529, 950],0.011785453730589418
[674],0.02525791163368311
[529, 674],0.010187524645446554
[145, 674],0.018672479144137832
[438, 674],0.012547207327271043
[39, 674],0.012002568639771727
[35],0.01579986151666
[35, 529],0.011044451331952608
[854],0.028130492110554496
[419, 854],0.02048779906285954
[529, 854],0.012259973034790175
[937],0.04534888266713244
[368, 937],0.011636111168930392
[422],0.012017749108827433
[422, 692],0.014311993158349131
[449],0.019511669570026847
[449, 692],0.011497944009086332
[449, 470],0.011440290196950061
[449, 829],0.012268785149925184
[857],0.017170331987270034
[857, 937],0.015227824481444009
[21, 857],0.014060108938877623
[793, 857],0.013501308066572253
[413, 857],0.013760266173400147
[895],0.03290003348256966
[120, 895],0.024334740796578876
[766, 895],0.013362843059700296
[964],0.014623965440525794
[937, 964],0.016448321062060272
[766],0.05893318821024032
[883],0.04723956540759213
[294],0.014036804153018261
[294, 883],0.014787429734501397
[381],0.029559236860851282
[368, 381],0.012144234140477633
[217, 381],0.010741041322083901
[381, 460],0.015018694372580445
[708],0.011547988319378193
[708, 883],0.022092425051134432
[738],0.020227695629796986
[438, 738],0.013582497894548086
[529, 738],0.011827715292653274
[853],0.017511995573087
[766, 853],0.013928019883648503
[853, 883],0.017511995573087
[623, 853],0.015239024715131935
[571, 853],0.013281654653708322
[795, 853],0.01498913150036769
[966],0.037939158279363075
[722, 966],0.014923198828210759
[354, 966],0.01463946438499041
[470, 966],0.01050521774975866
[438, 966],0.024992656174905068
[32, 966],0.012359357335047998
[746, 966],0.010671397563077332
[368, 966],0.01683413572029392
[692, 966],0.01663804550455817
[283],0.0399603240043928
[283, 766],0.011870293897767985
[145, 283],0.013488459416363518
[217, 283],0.03756410704302769
[283, 346],0.017084566160037177
[217, 283, 346],0.01545007620813797
[283, 684],0.012796505214430138
[39, 283],0.012292316239251925
[283, 515],0.01102089531418127
[217, 283, 515],0.014203963864640599
[33, 283],0.014167925392876778
[33, 217, 283],0.01433345653231852
[229],0.02268652412932235
[229, 766],0.010029091917045298
[229, 529],0.01258997230712499
[229, 692],0.015754191444841168
[978],0.010942188341576897
[883, 978],0.020590603139680544
[569],0.027534064938597832
[494, 569],0.012323225041215514
[470, 569],0.01286966003503335
[798],0.02939670906443969
[692, 798],0.012703124106080663
[789, 798],0.01530810118124608
[722, 798],0.010970329143510585
[143],0.01683022945683529
[143, 460],0.019119402513940374
[104],0.011662301666885512
[620],0.020048989463740376
[120, 620],0.01723639947741533
[529],0.06983468999188197
[682],0.04029906296187643
[368, 682],0.02724753732140223
[494, 682],0.01493730667720268
[368, 494, 682],0.012365612958344702
[658],0.018565628712618267
[658, 682],0.015918527536637094
[368, 658, 682],0.013171650016498905
[368, 658],0.017097865039227785
[362, 658],0.010155805984064325
[185],0.015078766981906114
[185, 960],0.012764060354734657
[185, 471],0.011597139065828658
[185, 678],0.010913380081078726
[214],0.018766635922336038
[214, 354],0.018766635922336038
[120, 214],0.012098164580893451
[214, 956],0.010173122003961543
[782],0.026806719564184327
[529, 782],0.026806719564184327
[598, 782],0.01182255656196397
[529, 598, 782],0.011123293277850724
[7],0.010881334372423977
[7, 470],0.010881334372423977
[7, 419],0.010881334372423977
[970],0.017933693244300504
[177, 970],0.01651353785847856
[39, 970],0.01410717976773843
[350],0.030335789742409563
[350, 354],0.012010415796841626
[350, 937],0.01283217754755472
[39, 350],0.0155241062698666
[350, 579],0.010846355833263894
[350, 572],0.01049145794746966
[350, 411],0.010277386015957807
[350, 368],0.010355274828302357
[120, 350],0.011913331839780588
[350, 803],0.011456021706308503
[32, 350],0.013940883223889701
[947],0.03560059839269012
[529, 947],0.012340470904708054
[368, 947],0.01704494963682935
[937, 947],0.011219292106262387
[923, 947],0.013698200017569773
[217, 923, 947],0.01038665570827152
[32, 947],0.025855710968704988
[177, 947],0.022355056185053276
[217, 947],0.026675593898888107
[661, 947],0.010495654720638702
[217, 661, 947],0.01022861988192639
[546, 947],0.010059941941348002
[217, 546, 947],0.010170781641882185
[809],0.020708475837596697
[529, 809],0.014740051008297428
[145, 809],0.015900059568632163
[809, 829],0.012544878493484707
[789, 809],0.01056374167563686
[390],0.025676862621660447
[390, 829],0.012743470286112278
[390, 722],0.025676862621660447
[227, 390],0.018323390768217346
[227, 390, 722],0.016173924560027652
[227],0.018323390768217346
[227, 722],0.018323390768217346
[12, 227],0.012316410974408658
[280],0.01918747532466064
[71],0.03451001996183038
[71, 529],0.012364017157725735
[71, 766],0.0227814260745796
[71, 354],0.01690087131347648
[71, 684],0.015901596356945977
[71, 438],0.011821339640605994
[71, 937],0.018654393720721914
[618],0.012966956288219618
[530],0.013054262692664841
[529, 530],0.010597914258143399
[368, 530],0.010609966856341151
[208],0.01352478610756009
[208, 888],0.01176255663076462
[208, 290],0.014022054994565684
[208, 458],0.010545324694904736
[597],0.026569679810767598
[529, 597],0.010235550271397184
[597, 766],0.023630913416138814
[177, 597],0.010599560663987288
[470, 597],0.012786801032387473
[597, 960],0.010719698092488633
[175, 597],0.010301741538547515
[192],0.02033601812013294
[192, 935],0.012568615270742286
[932],0.017714141615630737
[914],0.03886863183011652
[368, 914],0.013224852301768323
[419, 914],0.012626819344575055
[177, 914],0.011847095313419246
[789, 914],0.010095319196882014
[766, 914],0.014373859554774287
[145, 914],0.010130570884545175
[32, 914],0.010117963424397238
[362, 914],0.01246656431491514
[279],0.028204671093107987
[279, 766],0.019671194898631658
[279, 362],0.010190938582444346
[145, 279],0.010435693093689536
[675],0.03007927919113903
[529, 675],0.014456687599311483
[675, 886],0.015154464848588447
[460, 675],0.012361774185431475
[496],0.015106707770456189
[496, 529],0.014267337123661947
[720],0.03470688919018116
[529, 720],0.01658670680275734
[368, 720],0.013700149457992304
[720, 766],0.011212457562704064
[32, 720],0.015034703116639691
[720, 780],0.010639621577677139
[494, 720],0.012251033522440946
[217],0.05236781764028781
[217, 722],0.013592526952265052
[653],0.027117953779666647
[529, 653],0.017238237758238274
