[10307],0.03698760897899087
[10307, 10315],0.03698760897899087
[10307, 10315, 33469],0.011082746208747503
[10307, 10335],0.011022719169095516
[10295, 10307],0.025976099992241847
[10295, 10307, 10315],0.01949039402811974
[10295, 10307, 12895],0.010525961016773836
[10307, 12895],0.036791393040072694
[10307, 10311],0.03119793913980462
[10307, 10311, 10315],0.016437589736314557
[10307, 12487],0.023408966202120372
[10307, 12679],0.013930758642481582
[10307, 12703],0.01997316932019676
[10307, 12819],0.013208126678548909
[10307, 12695],0.012792939719358888
[10307, 12875],0.010972450632492073
[10307, 12483],0.01607584790990762
[10307, 12759],0.010041499244756764
[10307, 12831],0.012775282636600247
[10307, 33469],0.03044695232768269
[10307, 33449],0.015726824365396415
[10307, 32213],0.015918076668969435
[10311],0.03119793913980462
[10311, 10315],0.03119793913980462
[10311, 10315, 12895],0.012174527515530486
[10311, 10315, 33469],0.010022586738016183
[10311, 12487],0.02774073317305619
[10311, 10315, 12487],0.014461949205620755
[10311, 12487, 34893],0.010261935888631713
[10295, 10311],0.025976099992241847
[10295, 10311, 10315],0.012965563990098234
[10295, 10311, 12895],0.010725464629282104
[10311, 12895],0.03119793913980462
[10311, 12703],0.02723305532524927
[10311, 10315, 12703],0.011035548949236288
[10311, 12703, 34893],0.012805108193159978
[10311, 12875],0.013855797377276666
[10311, 12483],0.024322204421577072
[10311, 12663],0.010101191237468337
[10311, 12695],0.016265720783773637
[10311, 12831],0.010354604961592379
[10311, 33469],0.022212898481039363
[10311, 33449],0.018407221934296912
[10311, 32213],0.018327482910547407
[10311, 34893],0.014225374038165034
[10311, 10335],0.012173607022028382
[10311, 10315, 10335],0.010671825306392359
[12487],0.02774073317305619
[10307, 10315, 12487],0.010340441616736744
[12483, 12487],0.024322204421577072
[10315, 12487],0.02774073317305619
[12479, 12487],0.01278915824595434
[12487, 12703],0.02723305532524927
[10315, 12487, 12703],0.010044237413927707
[12487, 12703, 34893],0.01188777286849927
[12487, 12895],0.025250683696134382
[12487, 12875],0.013855797377276666
[12487, 12695],0.016265720783773637
[10295, 12487],0.019133678264725673
[12487, 33449],0.015035065947532235
[12487, 33469],0.017218647652351624
[12487, 32213],0.018327482910547407
[10315, 12487, 32213],0.010586893781326028
[12487, 34893],0.014225374038165034
[12559],0.017521078148239725
[12695],0.016265720783773637
[12695, 12703],0.024596193193218
[10315, 12695],0.016265720783773637
[10295, 12695],0.021115526873234584
[12695, 12831],0.013276389481223245
[12679, 12695],0.01410981543386309
[12695, 12895],0.016265720783773637
[12483, 12695],0.011451676686036855
[12695, 33469],0.015515700308549275
[12695, 33449],0.016265720783773637
[12695, 32213],0.012035155986497523
[12703],0.02723305532524927
[12679, 12703],0.020599576805470872
[10295, 12703],0.021476601711979904
[12483, 12703],0.02379131054869498
[10315, 12703],0.02723305532524927
[10311, 12487, 12703],0.012993517652899335
[12703, 12895],0.02333280621868395
[12703, 12875],0.013855797377276666
[12703, 33469],0.015440229225721759
[12703, 32213],0.018327482910547407
[12703, 34893],0.014225374038165034
[12703, 33449],0.01790642970659143
[12831],0.012775282636600247
[10295, 12831],0.016376156356154494
[10315, 12831],0.012775282636600247
[12831, 12895],0.012775282636600247
[12819, 12831],0.013271576721837111
[12831, 33449],0.012775282636600247
[12831, 33469],0.012775282636600247
[12831, 33449, 33469],0.011884966614745699
[12819],0.013271576721837111
[10315, 12819],0.013071175879665022
[12819, 12895],0.013271576721837111
[10295, 12819],0.01306829251511233
[12819, 33449],0.011085235364296267
[12819, 33469],0.010515788909216003
[12663],0.018402147341333962
[12663, 12679],0.014130909033065646
[12663, 12895],0.018402147341333962
[10315, 12663],0.011239201596690163
[12567],0.01581342856159639
[12895],0.05253244802077139
[12895, 33449],0.016856556424370464
[12875],0.013855797377276666
[12875, 12895],0.013855797377276666
[10315, 12875],0.013855797377276666
[12483, 12875],0.02126124381767034
[12875, 32213],0.018327482910547407
[12875, 34893],0.014225374038165034
[12407],0.0104923875187754
[12555],0.010477453501342925
[12483],0.024322204421577072
[12479, 12483],0.01278915824595434
[10315, 12483, 12487],0.014434609489464525
[12483, 12895],0.02154656225417444
[10315, 12483],0.024322204421577072
[10295, 12483],0.012921439580972017
[12483, 12831],0.010841806471287331
[12483, 33469],0.016119373279965734
[12483, 34893],0.014225374038165034
[12483, 32213],0.018327482910547407
[12483, 33449],0.019617447351796793
[10335, 12483],0.010206742756969624
[12723],0.018713144494863103
[12621],0.02545496994203035
[12621, 12895],0.010239886478577877
[12715],0.020415880296235443
[10315, 12715],0.010734895917889387
[12679],0.023861164886467615
[12487, 12679],0.015274441628562316
[12679, 12895],0.023861164886467615
[10315, 12679],0.023861164886467615
[10315, 12679, 12895],0.010751138009692336
[10311, 12679],0.01178890519307509
[10295, 12679],0.013012619561349378
[12483, 12679],0.011612448299304811
[12679, 33469],0.010462597504049284
[12679, 33449],0.02301321777799544
[12431],0.02283743877489829
[12627],0.010145787765072477
[10315, 12627],0.010083806085731336
[12627, 12895],0.010145787765072477
[12627, 33449],0.010145787765072477
[12355],0.014564989629079593
[12411],0.010269429239306925
[10877],0.020080805905395113
[12751],0.02108322586513755
[12463],0.010017167627809654
[12463, 12487],0.010017167627809654
[10315, 12463],0.010017167627809654
[12655],0.012088177522198007
[10315],0.04950445370858706
[18787],0.010134024436112393
[12759],0.011480988801155466
[10315, 12759],0.011480988801155466
[10295, 12759],0.010449809444253258
[12779],0.011219613828133787
[18863],0.010467560515685585
[10295],0.025976099992241847
[10295, 10315],0.025976099992241847
[10295, 10315, 12895],0.01663109570095197
[10295, 10335],0.014235676930058115
[10295, 12895],0.025976099992241847
[10295, 33469],0.019041922344189374
[10295, 33449, 33469],0.01126251293611584
[10295, 33449],0.025976099992241847
[10295, 32213],0.011650265876072718
[10335],0.014235676930058115
[10315, 10335],0.014235676930058115
[10315, 10335, 12895],0.010009126123518692
[10295, 10315, 10335],0.011476182973916726
[10335, 12895],0.014235676930058115
[10335, 12487],0.012556934427031522
[10335, 12703],0.010489682848469137
[12659],0.018145389479857197
[12479],0.01278915824595434
[10315, 12479],0.01278915824595434
[10295, 12479],0.010149608166085872
[12479, 12831],0.010001467797698787
[12479, 12695],0.01278915824595434
[10307, 12479],0.010278963364464799
[12479, 33469],0.011427059858556979
[12711],0.011466534228025998
[12783],0.012316836470200283
[12339],0.01790895459194966
[34889],0.01088892777809765
[34893],0.014225374038165034
[12895, 34893],0.012873878585104873
[10315, 34893],0.014225374038165034
[32213, 34893],0.018327482910547407
[33469],0.05512470199782479
[33449, 33469],0.021814941633793047
[32213],0.018327482910547407
[12895, 32213],0.018327482910547407
[12487, 12703, 32213],0.015376269318467195
[10315, 12703, 32213],0.01472777844356549
[10311, 12487, 32213],0.012675004600447915
[10311, 10315, 32213],0.01448206744432589
[10315, 32213],0.018327482910547407
[32213, 33449],0.0149595108876868
[32213, 33469],0.014172494340638423
[34897],0.01419297515317965
[34893, 34897],0.01419297515317965
[12895, 34897],0.012037072794068938
[10315, 34897],0.010157358946550359
[34885, 34897],0.012978665047265971
[33449],0.05765236966694151
[34885],0.012978665047265971
[33449, 34885],0.012978665047265971
[12895, 34885],0.012978665047265971
[34885, 34893],0.012978665047265971
[10315, 34885],0.012555358866653673
[47953],0.01045143603164321
[47957],0.01020693892963047
