[56765],0.011162383708517225
[55831],0.011683481459148132
[55295],0.017104309561672627
[55295, 55323],0.01870516023214064
[55295, 55351],0.012845091175143881
[55291, 55295],0.016508570618621366
[55271, 55295],0.015368440880197691
[55267, 55295],0.018017045822539105
[55295, 55319],0.018049383701844716
[55287, 55295],0.010342386428814828
[55295, 55315],0.01869314286821247
[55327],0.021675900862061358
[55323, 55327],0.015218255330517827
[55319, 55327],0.011950626173376236
[55287],0.012930175188089879
[55287, 55323],0.01374402391617063
[55287, 55315],0.012782013997608203
[55287, 55319],0.017178767255288382
[55287, 55351],0.014669331090041923
[55323],0.03507879462933099
[55267, 55323],0.021911342785194902
[55315, 55323],0.02122621137010804
[55271, 55323],0.018174239104728887
[55319, 55323],0.023737915907501718
[55283, 55323],0.013356128328719248
[55291, 55323],0.017522028837933475
[55323, 55335],0.01228555574688219
[55323, 55351],0.01931331381676144
[55307, 55323],0.010007727883509827
[55283],0.0220486979064713
[55283, 55319],0.012029395575274826
[55283, 55295],0.0117850510604847
[55271, 55283],0.011731396897989011
[55283, 55291],0.011689260118188301
[55267, 55283],0.011386208236219168
[84731],0.012442496576898169
[55343],0.012599098110707396
[55319],0.023737915907501718
[55319, 55351],0.018572607449749534
[55291, 55319],0.01702596845992806
[55271, 55319],0.016607361237962998
[55315, 55319],0.02122621137010804
[55267, 55319],0.02349848137512902
[55307, 55319],0.010007727883509827
[55367],0.013166092520021457
[82719],0.014164907868473213
[55351],0.022451324007267744
[55271, 55351],0.011920264751801362
[55267, 55351],0.015142302759246978
[55315, 55351],0.014818729262758932
[55291, 55351],0.011051921421485974
[55291],0.018670266119092477
[55271, 55291],0.013914881665014077
[55267, 55291],0.016837412663531087
[55291, 55315],0.01558895428655457
[56761],0.023499655002055905
[55271],0.023931003649141063
[55267, 55271],0.01732599903257305
[55271, 55287],0.012433924074476676
[55271, 55315],0.01244131893212706
[56041],0.010536318403249516
[55315],0.02122621137010804
[55267, 55315],0.018675971875744345
[55307, 55315],0.010007727883509827
[55463],0.010534250313701463
[55887],0.01053247421032565
[55531],0.010445379675399009
[55875],0.013361153370003672
[56769],0.017381560457684544
[55267],0.03995257601724908
[55267, 55287],0.015996585710072418
[55267, 55327],0.012614358444477254
[203729],0.013387011417704146
[55275],0.011949671978051003
[55543],0.014490562508293569
[222439],0.01004311815633875
[55891],0.010334498714029788
[55559],0.010973381232622518
[55551],0.01521393024182341
[56057],0.01176952651887677
[55387],0.01730459508530304
[55335],0.01228555574688219
[55287, 55335],0.010122042714167374
[55315, 55335],0.010827629430865546
[55319, 55335],0.012226077359179936
[55307],0.010007727883509827
[250271],0.011650972586374623
