[368],0.07617884176148106
[538],0.038284697598118485
[368, 538],0.018699743250466805
[529, 538],0.010655452391938906
[120, 538],0.013135600398563357
[538, 878],0.012496950192782626
[460, 538],0.013740993144375359
[538, 887],0.01043986934883215
[538, 780],0.010695500489830236
[448, 538],0.012656075218985003
[538, 937],0.013981907958087072
[538, 684],0.014915431321631686
[25],0.013523066910856153
[825],0.030399007887504912
[368, 825],0.01005610820676686
[39, 825],0.030399007887504912
[704, 825],0.0168483285497156
[39, 704, 825],0.01833546676646725
[692, 825],0.010754661801331045
[240],0.011993500920049048
[240, 470],0.012656157506286526
[274],0.024712376979503473
[145, 274],0.011851874316826239
[834],0.012489256559687583
[120, 834],0.01088605220063239
[687],0.016072427554219983
[368, 687],0.011199467292251322
[52],0.01953256797619205
[775],0.03576483057274791
[177, 775],0.019360650867365842
[354, 775],0.011221915198078743
[684, 775],0.012070216845048665
[75, 775],0.011409080384258164
[448],0.012656075218985003
[448, 780],0.010622310875283448
[448, 887],0.010507977280920632
[630],0.014939147989762683
[630, 883],0.018604795835607365
[561],0.02579095959124616
[368, 561],0.01264982489784723
[561, 829],0.012843659828420246
[561, 888],0.010147058634519318
[561, 914],0.011572789174767959
[217, 561],0.019265989188920273
[346, 561],0.010591290415347883
[120],0.047151046094402
[39],0.042425628985093174
[39, 368],0.014200343863887912
[39, 145],0.011925461896938027
[401],0.03568112161408012
[401, 684],0.01590857184413124
[401, 883],0.014322148871837966
[401, 460],0.01880731173580963
[401, 419],0.010493502463118719
[401, 571],0.012924295566023205
[401, 758],0.01010465077065312
[581],0.028318056775134905
[120, 581],0.011163070388528935
[581, 966],0.010488774967989747
[581, 631],0.011150215646469118
[419, 581],0.019268362636397186
[368, 581],0.011967505835620345
[704],0.0168483285497156
[39, 704],0.0168483285497156
[814],0.014717641829895657
[814, 829],0.014717641829895657
[684, 814],0.010580991488204274
[205],0.035199477339237104
[120, 205],0.013184868887182837
[205, 883],0.016015927405344223
[205, 460],0.01391990675384607
[205, 368],0.01717381442755999
[205, 766],0.013580524866133854
[205, 829],0.015674274130889662
[205, 529],0.019805494969819256
[950],0.015020252545142674
[722, 950],0.010758590514444498
[766, 950],0.012654401512588776
[692, 950],0.011664600287101826
[692, 766, 950],0.010505504314219396
[829, 950],0.011869099895826525
[529, 950],0.011030900467470729
[674],0.02481293723537165
[145, 674],0.0177657073077937
[438, 674],0.012009601778767776
[854],0.027790682910049772
[854, 899],0.011450338881821572
[419, 854],0.01931255794460022
[529, 854],0.01441171874809041
[35],0.019540551522914486
[35, 529],0.011028449511333485
[733],0.010630974717101848
[937],0.04540617254973441
[857],0.015179951390780873
[857, 937],0.015179951390780873
[793, 857],0.012375261677688156
[413, 857],0.011595156316635342
[21, 857],0.01372450636178461
[422],0.012022837552223631
[422, 692],0.011759548434405673
[449],0.0172901779468489
[449, 692],0.011019105195358108
[449, 470],0.011617862851421933
[449, 829],0.0135230840544531
[964],0.01482855470733262
[937, 964],0.01807323559046106
[895],0.03281241772551241
[120, 895],0.022958030257793863
[862, 895],0.010378920521702476
[766, 895],0.013229861230855086
[766],0.06082750532133267
