[56765],0.010927006154152397
[55835],0.01092529449980951
[55831],0.012757133332392218
[55287],0.013451109335843899
[55287, 55291],0.011383049157714533
[55267, 55287],0.013963609899954503
[55287, 55351],0.016143689733823782
[55287, 55323],0.015249058848822395
[55271, 55287],0.010332436370369092
[55287, 55315],0.014164771347572686
[55287, 55319],0.015669695097219945
[55287, 55295],0.012693122001205339
[55295],0.0160252026043301
[55283, 55295],0.012488073730836024
[55295, 55319],0.021629295144991085
[55291, 55295],0.01511255289512388
[55295, 55323],0.022056324150897717
[55295, 55351],0.015019414436791055
[55271, 55295],0.01640386460808652
[55267, 55295],0.01774315117027322
[55295, 55315],0.020774472420563683
[55327],0.022759252994896253
[55323, 55327],0.012141263209880945
[55319, 55327],0.011038855375258491
[55267, 55327],0.012380426746128732
[55315, 55327],0.010260281958419503
[55323],0.035269155345473244
[55267, 55323],0.022653478812975393
[55323, 55351],0.02019467053258199
[55315, 55323],0.021302908195153968
[55319, 55323],0.023798264635175995
[55271, 55323],0.01766463824835348
[55283, 55323],0.014163038812625343
[55323, 55335],0.011206826565427297
[55323, 55343],0.010969400234864245
[55291, 55323],0.017735738267848758
[55323, 55387],0.011257486382255606
[55283],0.022267007393273898
[55267, 55283],0.011921330526585804
[55283, 55315],0.01087958273471667
[55283, 55319],0.010237928553732333
[55271, 55283],0.010327992067469573
[55283, 55291],0.015400618264739898
[55343],0.014448725842539192
[55319],0.023798264635175995
[55319, 55351],0.019290193061925538
[55271, 55319],0.01600625719106274
[55315, 55319],0.021302908195153968
[55267, 55319],0.021825561973433123
[55291, 55319],0.01728323551034354
[55319, 55335],0.011001149881228372
[55367],0.012103893194575667
[55367, 55387],0.010678798478768953
[82719],0.01476730831023518
[55559],0.01010760998553304
[56041],0.010014355320441553
[55267],0.039301483327162476
[55267, 55271],0.017855453297302662
[55267, 55351],0.017370192876112623
[55267, 55315],0.020975793546510496
[55267, 55291],0.016507246700927052
[55315],0.021302908195153968
[55315, 55351],0.017480662448492116
[55271, 55315],0.015330561657747424
[55291, 55315],0.016411896612074033
[55875],0.013951116477556945
[55463],0.010165550317138963
[56761],0.022441960884301924
[55351],0.026748454463346436
[55271, 55351],0.01278565226332073
[55291, 55351],0.011366110277707037
[55271],0.022479543999795137
[55271, 55291],0.016381044502749027
[55871],0.010239009772727025
[55887],0.01122489238131473
[55291],0.0193947310677092
[55291, 55327],0.010068058640688035
[56769],0.018012219803550215
[203729],0.015200045740653381
[55275],0.013239951207927316
[84759],0.01116102822901713
[55543],0.016015456781688794
[55891],0.010420043163494517
[55551],0.014042320076547363
[56057],0.011471006284110227
[55387],0.01681099910658821
[55335],0.011206826565427297
[55295, 55335],0.011128720896004264
[55315, 55335],0.010474742066108827
[55267, 55335],0.010055431772660701
[55307],0.01033153529481528
[55307, 55323],0.01033153529481528
[55307, 55319],0.0103256155267053
[244119],0.010176156382517907
[250271],0.01136110618151129
[270057],0.010630288888193819
