[368],0.07584563881049405
[52],0.019493504721873313
[687],0.01689370202383134
[538],0.03821116079806169
[368, 538],0.01011962512268151
[561],0.02767572005611642
[217, 561],0.011925599462382608
[825],0.029615659421900448
[39, 825],0.026142881529763542
[704, 825],0.0116698487745299
[39, 704, 825],0.011111139020483421
[25],0.01387252357326088
[240],0.014540733255839705
[630],0.014473118163789867
[448],0.012822925015222102
[775],0.036126451999920456
[177, 775],0.01001659112644492
[274],0.025504768237765544
[834],0.013248204537714692
[120],0.04772687682816166
[39],0.040148932972694805
[39, 368],0.010594065280095615
[39, 145],0.01251943998375543
[814],0.0162207910546213
[814, 829],0.010580300190402852
[704],0.01741484424512815
[39, 704],0.01741484424512815
[401],0.035645849114132454
[401, 684],0.011076789639274687
[401, 460],0.011970952019704635
[581],0.027850493546695006
[419, 581],0.012851511804239211
[205],0.03534419148058582
[205, 829],0.010094116054965492
[205, 529],0.012999176105672666
[674],0.02460683541439992
[145, 674],0.010392690673704639
[854],0.028651201470244674
[419, 854],0.011259986630929484
[950],0.013940558272341322
[35],0.01910472032197751
[733],0.01114699778090132
[937],0.045813874066037374
[449],0.019189332514272312
[964],0.014968051401755184
[895],0.03293158532867474
[120, 895],0.015639363877676848
[422],0.011489794772197285
[857],0.016274065149200826
[766],0.059622368493737574
[883],0.04759717329414775
[708],0.010669277520619646
[708, 883],0.01247944954404889
[978],0.01127064408761921
[883, 978],0.012557662586768837
[738],0.02081221943682594
[853],0.01769924986882735
[853, 883],0.012671736019858866
[381],0.0288727614888508
[294],0.014050835090375018
[966],0.038420826395952026
[438, 966],0.014341676709290353
[368, 966],0.010512334723734803
[692, 966],0.010252193162766137
[229],0.02125308311315611
[283],0.03962826663114934
[217, 283],0.019451309590748367
[104],0.0114682694422391
[569],0.027581032247717657
[143],0.013373330896086355
[143, 460],0.011374523141563073
[620],0.020932767235374402
[120, 620],0.011690674520349331
[798],0.02962928707650144
[529],0.06864368381184889
[682],0.040023471724781205
[368, 682],0.019979335220297767
[494, 682],0.012421055083998996
[658],0.018657033435013307
[185],0.015201663001725265
[214],0.018248799067653237
[214, 354],0.017872909111917773
[350],0.029777941097396617
[39, 350],0.010961625253061076
[809],0.020925975024850604
[529, 809],0.01029652831505183
[970],0.020240024897449305
[782],0.026857615631347857
[529, 782],0.017406143455013495
[947],0.03563193673688431
[32, 947],0.016353595507294552
[177, 947],0.011772416814817725
[217, 947],0.014287615996899289
[390],0.027342261056713578
[390, 722],0.025355507325137003
[227, 390],0.012380409000073827
[227, 390, 722],0.010886450800117773
[227],0.01777862849488374
[227, 722],0.0230885588448737
[496],0.01385585970848725
[914],0.03976394170329688
[280],0.02061151242987971
[720],0.03718911639099268
[618],0.013070987524017358
[675],0.027306522117581906
[597],0.0272809410349564
[597, 766],0.014174228833782488
[208],0.01488260366433606
[932],0.017293954813709878
[192],0.019497692260876352
[279],0.02903941805383524
[279, 766],0.010998703661855277
[530],0.012243582641736682
[71],0.03424232811615555
[71, 766],0.013941545507538016
[71, 354],0.010735065160742458
[71, 937],0.01081316255197698
[217],0.05257713487222978
[706],0.018711467322319514
[183],0.03747347886937934
[183, 766],0.013592730214814577
[878],0.019771673611807962
[653],0.02625172857208253
[529, 653],0.01028022428491981
[368, 653],0.012260520767562818
[276],0.024165010603124325
[177],0.045119630668484796
[623],0.01843012257777451
[623, 853],0.010104779593273478
[960],0.026699406093866795
[766, 960],0.014584138965803644
[424],0.014348811680795605
[910],0.01725648666228707
[766, 910],0.01327709135633045
[571],0.028214871884434313
[795],0.03256757911557688
[175],0.028215069855977538
[175, 766],0.013877816432043876
[161],0.022347718018235818
[125],0.012431907143288786
[130],0.016579886016944094
[862],0.035668164991727966
[120, 862],0.014095749278606252
[494, 862],0.01696922547041621
[461],0.01442411283622904
[461, 829],0.010753562659449146
[392],0.02365272634095123
[27],0.020569016240493572
[27, 354],0.013029433287529712
[900],0.01029099951017205
[78],0.024447175277095584
[921],0.024947946278708492
[354, 921],0.010096400661562553
[147],0.013291221667474493
[803],0.021818534439421815
[572],0.014890065262222906
[411],0.019814992785196817
[778],0.024736415918097398
[579],0.020883624908427423
[888],0.03655838880154225
[217, 888],0.013291719447393992
[523],0.021604977463887332
[614],0.030430208109124175
[290],0.017957694561772257
[944],0.02677528556952379
[494, 944],0.015182520199273849
[458],0.010173042237739452
[513],0.012182189007031354
[480],0.022100780335633216
[354, 480],0.012763397666657834
[70],0.02289754714130045
[70, 684],0.017676401736826365
[204],0.021124224250723314
[334],0.020572889732134527
[43],0.0170506959790487
[874],0.021494717313779513
[890],0.014015662907475872
[151],0.02414760774585753
[504],0.012353910152277112
[354, 504],0.011128071805005487
[722],0.05618123578925521
[419],0.04926190377249386
[810],0.012368101535397635
[310],0.013729957286250828
[918],0.028511445711554003
[362, 918],0.01220118649855605
[354, 918],0.010396097771653312
[844],0.028146531836038532
[846],0.014581157270788554
[469],0.0148893197215915
[73],0.020555720171039155
[967],0.01675066588308475
[789],0.04276589106250665
[789, 829],0.0159808383813717
[774],0.019546215486381652
[774, 883],0.012856045180220621
[326],0.014944315527278897
[788],0.023015499922593365
[526],0.02694872267957511
[403],0.016547329049549035
[975],0.01719215722814992
[116],0.021642413930879123
[198],0.014112136596886848
[201],0.010188093476594247
[946],0.012774800215606182
[171],0.011183098075945537
[701],0.01198424160230353
[805],0.017981537465910868
[541],0.036437919283488635
[494, 541],0.0158275636667561
[487],0.03143877426888604
[217, 487],0.013396584290657683
[631],0.027517712343759954
[494, 631],0.015832218672009124
[678],0.012804377357467554
[735],0.016400982349236537
[471],0.027721866558375295
[780],0.02212057663278279
[935],0.016560828399249557
[638],0.021771326317534576
[120, 638],0.011603457533845667
[763],0.01817979104779291
[758],0.02747257245397825
[242],0.02301177476897335
[956],0.03441953923777545
[354, 956],0.014441138958193923
[17],0.01534919204779129
[145],0.04441982446240135
[676],0.027566324779229042
[885],0.03148187766450923
[354, 885],0.010543665038866884
[120, 885],0.01165077063559318
[790],0.01063192261175195
[385],0.016147968747023896
[385, 684],0.01353697018014989
[385, 460],0.01011016074781974
[792],0.012612009183230837
[617],0.025016048747261765
[354, 617],0.01489840521186584
[617, 829],0.010852794629799004
[522],0.026624744490680308
[859],0.01077742205653643
[354],0.056634670082445875
[684],0.052636377651035994
[296],0.021335673868823738
[296, 829],0.015425073794603904
[296, 368, 829],0.010267531824491161
[296, 368],0.01368803918184049
[548],0.02756731600134607
[740],0.016844410602948817
[12],0.033063819162595605
[12, 39],0.010150173712190968
[12, 120],0.012273389546610166
[12, 722],0.017630366105368236
[841],0.019235374628194357
[829],0.06601119236211651
[210],0.019493015886786636
[210, 829],0.010516771528004593
[210, 789],0.01021203513688853
[884],0.015129786813880044
[884, 937],0.013203977407553903
[605],0.015544230458888976
[477],0.023725060040885374
[477, 766],0.011586661820204897
[346],0.03393335760232021
[217, 346],0.029930846556586264
[283, 346],0.010194600627413869
[460],0.04307751221999501
[746],0.01863676294183847
[692, 746],0.014971602801452618
[234],0.014470209106763478
[649],0.0120716881308449
[600],0.011204315567319276
[28],0.01416645673870707
[157],0.01075115238087075
[919],0.03495654265633675
[460, 919],0.012301542007489535
[517],0.011941715340439944
[115],0.01816170125576707
[736],0.014519481944222172
[744],0.02146949540858465
[32, 744],0.010565321279411672
[5],0.011572596097295345
[494],0.04935297368792164
[641],0.013801322508513172
[196],0.020318538045243643
[673],0.015467487689874047
[489],0.033411157844727105
[362],0.041969458852920194
[591],0.012106777147356421
[529, 591],0.010537463104491992
[58],0.01277247277850321
[58, 354],0.014517841735291696
[651],0.012644984707414809
[472],0.020408704665531775
[32, 472],0.010823834414262839
[573],0.011642033206987494
[31],0.016597202350447787
[628],0.010660595445646466
[181],0.011576399328029705
[111],0.010756088889894695
[111, 354],0.01002824708976865
[832],0.019682184653100933
[154],0.013251366856894936
[988],0.010811721625630294
[580],0.016083089298648677
[168],0.014901360240810575
[871],0.02763158166512494
[39, 871],0.010472479332400237
[72],0.02729590439986825
[72, 529],0.010495094129248877
[72, 937],0.012356586153357645
[981],0.014880261031191014
[10],0.013032567752610318
[132],0.025053852004038493
[120, 132],0.011492252963661994
[32],0.040487002924420326
[21],0.02607918645218516
[21, 362],0.012973136359083719
[239],0.026650461024424515
[348],0.012511892759154753
[54],0.02583279686364051
[500],0.014029958796034421
[100],0.017063819684517333
[100, 362],0.013816895567336075
[639],0.015398918165936231
[319],0.013026217400120554
[48],0.023924400588532645
[765],0.016575923293871
[684, 765],0.01800818050760495
[126],0.01052696732464275
[521],0.015012925970523916
[140],0.026030115778299966
[112],0.025992569415274794
[594],0.014451661915937256
[387],0.020157164477624688
[511],0.0105579502927553
[285],0.02505367983925425
[32, 285],0.015285201521646544
[285, 529],0.01149109929403272
[606],0.025380495425874474
[419, 606],0.010712405019691191
[583],0.013324742820457605
[354, 583],0.014373425111230874
[93],0.027605497378770636
[93, 789],0.013939990799594038
[952],0.015784921030654295
[236],0.025490424474627904
[236, 829],0.013195239818672735
[941],0.010507797904793332
[593],0.02555310849685973
[354, 593],0.010119733495910329
[120, 593],0.014312660657718716
[90],0.019082584168769193
[90, 120],0.011638219376600882
[718],0.01200690562854929
[122],0.01005058655852674
[516],0.014586181663870759
[32, 516],0.01001980764740543
[1],0.014839413523464145
[423],0.014029953363181432
[913],0.019475420863759075
[797],0.026071935428419304
[419, 797],0.013791127544060878
[6],0.02004225943192836
[6, 32],0.01180538646619246
[69],0.022925761505764156
[69, 362],0.018380795644498772
[577],0.016214206716609746
[611],0.014201433106412859
[362, 611],0.010735062684529622
[110],0.017123526004004765
[509],0.028955614852765724
[354, 509],0.01025410883325835
[509, 937],0.01552709655134329
[995],0.014125282685812984
[470, 995],0.017005331308826057
[343],0.015400279762964996
[527],0.01118479709657271
[33],0.014346693720651019
[33, 217],0.017991086792347198
[989],0.012427178007262198
[574],0.012578547434846332
[97],0.014599110225726953
[97, 789],0.010614687714041865
[793],0.029795046204096075
[120, 793],0.01163352807376332
[470, 793],0.01285493309446181
[598],0.031926119702895786
[529, 598],0.017564812642230008
[470],0.04095180902353093
[427],0.018588776638164668
[37],0.012461615791122838
[992],0.01097520578293476
[55],0.01901870772963957
[897],0.018673730540214373
[275],0.01666847703154358
[51],0.015158967545687347
[259],0.015377320550363817
[45],0.01749987719772705
[378],0.011598446333883159
[534],0.015378128566319638
[470, 534],0.016696074328230472
[162],0.013562135428522113
[906],0.012753455089599082
[576],0.013402422537694416
[373],0.01948359493647796
[716],0.011560962226120177
[665],0.012627395038737105
[419, 665],0.010621661996509185
[963],0.013021045398491759
[494, 963],0.014096876564122202
[349],0.02014723867423638
[8],0.027927004587267882
[8, 684],0.010663259433008186
[197],0.01205290636815375
[749],0.012109412002922475
[413],0.025834102700845216
