[55831],0.01516870684528664
[55835],0.01147954513439296
[56765],0.011731221607243852
[55323],0.04079150452784522
[55267, 55323],0.015466732555337618
[55287],0.017259738384309928
[55295],0.021028709387283653
[55295, 55323],0.012605666876242603
[55267, 55295],0.01109440141591097
[55327],0.025450747699081164
[55323, 55327],0.010473587979562136
[55283],0.025350997657849796
[84731],0.014572328265938574
[55343],0.014948656692976209
[55859],0.012005850204677765
[89705],0.01062353911504424
[55319],0.029124782899786792
[55267, 55319],0.014649866820736962
[55271, 55319],0.011452756841276642
[55291, 55319],0.011380210866112954
[55295, 55319],0.013420376800175115
[55315, 55319],0.016869782506418185
[55315, 55319, 55323],0.01230552539708086
[55319, 55323],0.019454139217918852
[55267, 55319, 55323],0.010133807907943925
[55287, 55319],0.010060033006760062
[55367],0.015136383936438487
[82719],0.015772603009075573
[55267],0.045830245477484835
[55271],0.027511333333155717
[55267, 55271],0.012174744080575946
[55271, 55323],0.011104128213563196
[55291],0.022856497079820414
[55291, 55323],0.010965083670980764
[55315],0.026371956794044728
[55267, 55315],0.012911907334089342
[55295, 55315],0.011285515436298797
[55315, 55323],0.015953188333178377
[55351],0.026585803128730625
[55267, 55351],0.011845002038722973
[55315, 55351],0.010842515915506458
[55319, 55351],0.013533487624895578
[55323, 55351],0.01483011790849717
[55463],0.012822988655405007
[55487],0.010053994349488216
[55551],0.016356004073854083
[55559],0.011781702023864422
[55875],0.015534917422960797
[56041],0.01138405547507323
[56761],0.02492565789813557
[55871],0.012018652641257498
[55887],0.013198323694496295
[89721],0.010979558140393034
[55531],0.011103928069057073
[55843],0.011828016181877798
[56769],0.01950278031679737
[203729],0.015461267949081411
[55275],0.013412079921754923
[55339],0.012245486146849357
[84759],0.011705208540927868
[55543],0.017714266749756312
[222439],0.010841664179126015
[55891],0.011624356920214298
[56057],0.013204868262219116
[55387],0.019489463972081327
[55307],0.012034544583176335
[55335],0.014880963450981166
[55643],0.010387714328576915
[244119],0.010702338679169745
[250271],0.012337276675747789
[253633],0.011604119689500193
[270057],0.011385938096966973
