[368],0.07493695542194859
[25],0.014402240646629655
[52],0.019567446301057664
[25, 52],0.011788587603047195
[240],0.013525758667828791
[240, 470],0.011818441346991133
[75, 240],0.011710370586335452
[75, 240, 470],0.010428659181357417
[17, 240],0.013525758667828791
[236, 240],0.013525758667828791
[17, 236, 240],0.013587211986180828
[274],0.024593000733962513
[240, 274],0.011298572892722326
[73, 274],0.0107152889898089
[130, 274],0.022850102018808945
[145, 274],0.012591508353750084
[28, 274],0.012135854493984495
[28, 145, 274],0.010083232060323528
[157, 274],0.011127064199500231
[145, 157, 274],0.010288744034057466
[28, 157, 274],0.010371681303623707
[28, 145, 157, 274],0.010078515747217307
[192, 274],0.010603891590477858
[8, 274],0.01634985359529618
[448],0.012737733654502356
[240, 448],0.01142338926371262
[274, 448],0.012737733654502356
[240, 274, 448],0.010365593963111056
[538],0.03911650070338792
[368, 538],0.021778346144328494
[240, 538],0.013177324964568702
[274, 538],0.01372574321749557
[240, 274, 538],0.01044384166629746
[448, 538],0.03175957687329984
[274, 448, 538],0.010492669666885921
[93, 538],0.021236974646063094
[529, 538],0.014340322552799984
[120, 538],0.014159498292411279
[147, 538],0.011718281460445968
[460, 538],0.013212162054842639
[205, 538],0.011309864345891228
[526, 538],0.015563408333768139
[526, 538, 937],0.011082988593622702
[78, 538],0.013796722881859508
[112, 538],0.011171595537890225
[538, 937],0.017715584675020924
[334, 538],0.01140894043902712
[510, 538],0.01174216894623114
[538, 684],0.013220126029259692
[561],0.029356773593403888
[368, 561],0.014726514197816669
[561, 829],0.012642756345026547
[346, 561],0.02679414746864376
[217, 346, 561],0.01797326490900983
[477, 561],0.010202079594073377
[561, 914],0.013631621133944179
[217, 561],0.021325162313132178
[561, 883],0.01190962677811622
[630],0.012851507488542182
[630, 883],0.01407591014009305
[687],0.017552186070322322
[368, 687],0.011240880660238192
[775],0.03653228681646304
[177, 775],0.016331070613877428
[78, 775],0.013444421801233368
[78, 177, 775],0.011793714377356632
[259, 775],0.013063530268404844
[177, 259, 775],0.011846839197693379
[78, 259, 775],0.01161584508273249
[78, 177, 259, 775],0.011148734591985041
[75, 775],0.024711803408047614
[72, 775],0.014889171716567567
[239, 775],0.013954284673407738
[72, 239, 775],0.011032574378907364
[578, 775],0.010640361601789607
[825],0.03128510425380348
[39, 825],0.03128510425380348
[704, 825],0.030051256103023463
[39, 704, 825],0.028387465884151152
[834],0.013405506340860603
[832, 834],0.01051946360861106
[175, 834],0.013405506340860603
[120],0.0480802680940287
[39],0.041579642061064556
[39, 368],0.013390121259501998
[39, 145],0.015383503330852196
[205],0.03413643315162433
[120, 205],0.01568803113447864
[205, 883],0.01763110882555431
[205, 460],0.014964257680996611
[12, 205],0.013952245228353163
[205, 368],0.016895370021813058
[205, 766],0.01374259216461635
[85, 205],0.01216569270098453
[21, 205],0.023860219433460197
[205, 494],0.010263453151487575
[78, 205],0.01609390486964236
[21, 78, 205],0.012984180580547835
[205, 217],0.011102040287985742
[205, 829],0.014247868843908194
[205, 529],0.02112354823475272
[163, 205],0.015423149819915822
[21, 163, 205],0.013233877454684599
[78, 163, 205],0.012828033878647482
[21, 78, 163, 205],0.011754131925064332
[401],0.03559992463108271
[205, 401],0.014156571251078397
[401, 684],0.019565763008458744
[12, 401],0.01684791925134316
[401, 883],0.01527527481753894
[401, 460],0.021033765700947248
[32, 401],0.012842712534066684
[197, 401],0.010470756311134415
[94, 401],0.013898398558904412
[94, 401, 684],0.0127389131527908
[401, 419],0.012144473314941713
[401, 789],0.01230883385934116
[229, 401],0.018567677184290882
[581],0.03011212270975459
[120, 581],0.012947520316271059
[205, 581],0.014042399698061184
[120, 205, 581],0.010178763120865983
[401, 581],0.017647531145800154
[229, 401, 581],0.014458464994814105
[581, 966],0.022685883001462282
[279, 581],0.016170682661328668
[579, 581],0.014112069321375284
[579, 581, 966],0.012854580752503725
[419, 581],0.023959459805648117
[25, 581],0.012602171756583215
[229, 581],0.016737937368377476
[509, 581],0.01691793910148812
[229, 509, 581],0.013994463838754918
[401, 509, 581],0.01358989882076695
[229, 401, 509, 581],0.01328976015573622
[163, 581],0.012589268560946868
[25, 163, 581],0.011580522246443861
[704],0.01911978346034547
[39, 704],0.042273122747510765
[814],0.016234769871831506
[814, 829],0.016234769871831506
[236, 814],0.016234769871831506
[236, 814, 829],0.015355580063722611
[617, 814],0.012885858977701106
[617, 814, 829],0.012047246025301186
[236, 617, 814],0.01174692638584091
[236, 617, 814, 829],0.011312162074563899
[35],0.020211513625488044
[35, 368],0.010830696361242691
[674],0.02611729165804176
[196, 674],0.014404042083457707
[145, 674],0.013585655314171803
[183, 674],0.016340991681005335
[366, 674],0.015919074064318403
[183, 366, 674],0.01473028582909347
[733],0.011944868687677745
[516, 733],0.011944868687677745
[523, 733],0.011944868687677745
[516, 523, 733],0.014170966177368634
[854],0.028443671896403715
[419, 854],0.016908974551362876
[606, 854],0.015933487199338594
[419, 606, 854],0.013399730438377552
[950],0.01466852975742347
[403, 950],0.010723126144099093
[937],0.04596253642099186
[368, 937],0.017700425292454157
[422],0.011402098101066026
[422, 692],0.011402098101066026
[229, 422],0.011402098101066026
[229, 422, 692],0.010791898335467011
[449],0.018308555286912376
[422, 449],0.012665831895024994
[449, 692],0.013628157359345324
[449, 470],0.01133143206226369
[68, 449],0.010129853109941151
[449, 829],0.014073115914566647
[110, 449],0.018178572226529292
[110, 449, 829],0.01116781164360117
[857],0.01570742758782831
[857, 937],0.01275428295358093
[21, 857],0.01570742758782831
[793, 857],0.01570742758782831
[21, 793, 857],0.01570742758782831
[413, 793, 857],0.01570742758782831
[21, 413, 793, 857],0.01759560797494709
[413, 857],0.01570742758782831
[21, 413, 857],0.018516778543696086
[895],0.03165439551944525
[120, 895],0.016875767142044102
[593, 895],0.015373797357911197
[120, 593, 895],0.013973517895760103
[862, 895],0.015909004600627264
[120, 862, 895],0.013878511305845982
[593, 862, 895],0.01404509509611866
[120, 593, 862, 895],0.01373307539481918
[964],0.014757528396653306
[766],0.06309382805377418
[883],0.047948775459575356
[966],0.04077197414704055
[722, 966],0.010302793549161138
[438, 966],0.01745773808468379
[368, 966],0.015382226759205917
[283],0.040321001889583485
[217, 283],0.01646138920588163
[283, 368],0.011748165775541913
[283, 684],0.010557642568324081
[283, 829],0.010291008602216233
[229],0.023745710375606934
[229, 766],0.010634395629800437
[147, 229],0.01081060243331695
[229, 529],0.0121463398340032
