[368],0.07770777021206302
[25],0.013861502981992329
[52],0.01981036027385103
[240],0.01357380917479674
[274],0.02555540310110408
[448],0.013904099841642
[538],0.03902414283360929
[448, 538],0.011606882108836309
[561],0.027601871378309856
[630],0.015296398670161122
[687],0.017894878064851277
[775],0.03796090150221407
[75, 775],0.010333300916818593
[825],0.030407064808654075
[39, 825],0.014766281800043444
[704, 825],0.013709788694200725
[39, 704, 825],0.012734112421575258
[834],0.013869329628774735
[120],0.04926212265162274
[39],0.04174506657785772
[205],0.035537664214960185
[401],0.03624027866439798
[581],0.029203621899114095
[704],0.017740366984450164
[39, 704],0.015204618667737058
[814],0.016519310825180055
[35],0.019494428497092948
[674],0.025004468068526086
[733],0.010867123966835538
[854],0.028208676178170657
[950],0.01452985808463367
[937],0.046911020490110596
[422],0.012315648697767486
[449],0.019369594641982683
[857],0.015896556267280842
[895],0.03342802654881199
[964],0.0150701649290846
[766],0.061143896847894195
[883],0.048371254907146846
[283],0.04101066901849148
[229],0.022592306865403266
[294],0.013809526515162842
[381],0.029234909920499173
[708],0.01046446105878168
[738],0.0216912033106444
[853],0.01791064850945635
[966],0.03902035546162537
[978],0.011140984546346681
[104],0.01177964270349947
[143],0.013726406852944184
[569],0.028094449442762407
[620],0.02087063011891262
[798],0.03067166567399561
[529],0.06928593864377701
[682],0.04078252564667535
[368, 682],0.015203000955998474
[185],0.014848161938818634
[214],0.018423842885403614
[214, 354],0.01297951215753412
[350],0.030415664640360975
[658],0.018639450079453446
[782],0.027605058299425025
[529, 782],0.01121623254274651
[598, 782],0.010129995464927702
[809],0.021547317593484112
[947],0.03674767882958316
[923, 947],0.010120222915413922
[970],0.021127961126515316
[227],0.018000545237808207
[227, 722],0.01536953105967585
[12, 227],0.010446373363476529
[390],0.02632952531397642
[227, 390],0.015746167920016367
[227, 390, 722],0.013386201667468692
[390, 722],0.015387148170075325
[12, 390],0.010434203712683382
[914],0.04034185008775412
[71],0.03465313678760998
[192],0.020152993185547974
[208],0.014635638943600445
[279],0.02949565115920648
[280],0.020629855226441642
[496],0.013691562719164477
[530],0.012480990086066025
[597],0.0280831791414347
[618],0.013141141908284732
[675],0.029493795413427993
