[368],0.07764023563983531
[25],0.013765946350643037
[52],0.01955731689018254
[240],0.013644748400951893
[274],0.02675223259653847
[448],0.013786461648749922
[538],0.039172841484734475
[448, 538],0.011405145013742466
[561],0.027356644571764278
[346, 561],0.010982722736875908
[630],0.015401226818606176
[687],0.017587335047698223
[775],0.036940958227836745
[75, 775],0.01049890555165675
[825],0.030833484204134426
[39, 825],0.01552002406255263
[704, 825],0.014189137074320575
[39, 704, 825],0.013455721882689266
[834],0.013570280988549028
[120],0.049270056670792886
[39],0.041836487858431956
[205],0.03497033171317346
[401],0.0359511192128643
[581],0.029338856807968234
[704],0.017921110234336672
[39, 704],0.015769519002533688
[814],0.016500411992070863
[35],0.019639426950902827
[674],0.0251105654056768
[733],0.011325817384514191
[854],0.028426050112113164
[950],0.014565970068795816
[937],0.04620071876196606
[422],0.012530178910686909
[449],0.01809055667439415
[857],0.01543076128234993
[895],0.03397821757392287
[964],0.014951252737016531
[766],0.06191090455743441
[883],0.04826312974691562
[283],0.04017597514001241
[229],0.022616329556521524
[294],0.014453140804601949
[381],0.02909283523478875
[708],0.011277467454995424
[738],0.02054173998411346
[853],0.01782676658327659
[966],0.038846942401589424
[978],0.011387136495944406
[104],0.012097461300106794
[143],0.014177444649934251
[569],0.028376689477533665
[620],0.020653706907026906
[798],0.03038331247767412
[529],0.06962471830346881
[682],0.04098728869161671
[368, 682],0.015309309904193446
[7],0.010149906234786113
[185],0.014596579440167894
[214],0.0189219474518936
[214, 354],0.011869472351578241
[350],0.03049671509397166
[658],0.01884228633240841
[782],0.027308914788069783
[529, 782],0.01151806874028913
[598, 782],0.010667389500021688
[809],0.020961722385893614
[947],0.03664245400823295
[923, 947],0.010179698084158063
[970],0.02056040226088506
[227],0.017982977489933917
[227, 722],0.015096506126781732
[390],0.02673246444709155
[227, 390],0.015343332737975482
[227, 390, 722],0.012958986257057397
[390, 722],0.014992144133010445
[914],0.04001935506836989
[71],0.03472719290102422
[192],0.019753384302133276
[208],0.014462300914046603
[279],0.029937774319800794
[280],0.02134297485010442
[496],0.014030269906944599
[530],0.012528537287722184
[597],0.02877630972483791
[618],0.013207408011989167
[675],0.029563741492849942
[720],0.03806014559258683
[932],0.01746428382561253
[217],0.05297914193254638
[183],0.03832806896669206
[183, 766],0.010349156663949432
[276],0.024255907757288357
[653],0.02589466431955429
[706],0.01843560806799721
[878],0.02061681618732938
[177],0.04644199073240745
[161],0.022356675656712097
[175],0.027621300771766465
[424],0.014127750125392562
[490],0.01013317996793178
[571],0.028720538090611866
[401, 571],0.01032905545158546
[623],0.018364384368113048
[571, 623],0.012161291752640222
[795],0.03302406829843904
[571, 795],0.011771198956845346
[623, 795],0.011249370518005683
[910],0.016910568458340002
[960],0.028222221205481218
[471, 960],0.010819967031530231
[125],0.012754846376372418
[130],0.016818199076951302
[392],0.023383968499248106
[461],0.015067312626343856
[862],0.036343254450688256
[392, 862],0.010681361087983541
[27],0.02160152332842257
[78],0.02424695984539567
[900],0.011688803993257028
[921],0.024244586559080544
[147],0.013729405433141403
[411],0.020324183171265206
[350, 411],0.010931554480886762
[572],0.016735159014484455
[350, 572],0.010418371448935523
[411, 572],0.010674454889870701
[579],0.021218472746097176
[350, 579],0.010493832093853628
[411, 579],0.010359480248008647
[778],0.024500912779067432
[803],0.02259081743784782
[411, 803],0.010743883925021533
[266],0.010337904728327312
[290],0.01772787459137334
[208, 290],0.012009108787268427
[458],0.011256414607803165
[208, 458],0.011256414607803165
