[368],0.07436149294648489
[775],0.04247392549549496
[368, 775],0.041038028809492706
[177, 775],0.04247392549549496
[684, 775],0.031434862897798975
[354, 775],0.0316789670032934
[438, 775],0.019657687544524256
[529, 775],0.01938678859286684
[120, 775],0.019412205103126516
[32, 775],0.02214782047757196
[718, 775],0.041761939451202476
[362, 775],0.015950407045279738
[766, 775],0.025900805077359552
[692, 775],0.023805510731052127
[494, 775],0.03342930285537034
[775, 829],0.02487073649501185
[205, 775],0.02424047028913764
[419, 775],0.01958062291218312
[217, 775],0.03491918528272528
[541, 775],0.013596184522466007
[722, 775],0.031932966839309004
[775, 883],0.02633434587341151
[145, 775],0.01769522837125191
[25],0.013973555203856786
[25, 368],0.013973555203856786
[25, 895],0.013973555203856786
[25, 529],0.013973555203856786
[25, 217],0.013973555203856786
[25, 354],0.013823462482285637
[25, 494],0.011930505205960163
[25, 766],0.013973555203856786
[25, 175],0.013973555203856786
[25, 829],0.011552340104913647
[21, 25],0.012942516038986366
[25, 541],0.011585973966479335
[25, 722],0.011812695625920917
[25, 362],0.010673862282563878
[12, 25],0.010071194906489406
[25, 32],0.010418406101511807
[52],0.02177539506472949
[52, 368],0.02169068014763689
[52, 775],0.011751076939809823
[25, 52],0.02177539506472949
[52, 145],0.02177539506472949
[52, 541],0.01668353610732095
[52, 829],0.02130807530600941
[52, 217],0.020688507190429594
[2, 52],0.019208163234221618
[2, 52, 145],0.012077556720522385
[52, 529],0.02177539506472949
[52, 120],0.01610099253254925
[8, 52],0.0118982536399655
[52, 722],0.0202707065230782
[48, 52],0.02177539506472949
[52, 470],0.012871695626720768
[52, 177],0.012389499397786883
[52, 888],0.013169118867831084
[52, 419],0.02066982846987587
[52, 766],0.02177539506472949
[52, 937],0.016440601431763065
[52, 175],0.012137870054435737
[38, 52],0.011648417207551342
[39, 52],0.01678926179242804
[52, 883],0.015254830088275502
[52, 494],0.01893385607036579
[52, 895],0.012736050346285712
[52, 692],0.016514327165080212
[52, 205],0.010171257108497462
[52, 354],0.02177539506472949
[52, 362],0.017407144061666033
[32, 52],0.011571891560148623
[52, 684],0.01607542159635238
[52, 438],0.01562733229684715
[12, 52],0.013724735953964142
[240],0.01077501133348525
[240, 368],0.01077501133348525
[240, 470],0.01077501133348525
[75, 240],0.01077501133348525
[75, 240, 470],0.055139982451499835
[240, 541],0.01077501133348525
[240, 541, 766],0.010788735806357141
[17, 240],0.01077501133348525
[17, 240, 541],0.01077501133348525
[17, 240, 541, 766],0.01063607118571711
[17, 240, 766],0.01077501133348525
[236, 240],0.01077501133348525
[236, 240, 541],0.01077501133348525
[236, 240, 541, 766],0.010460833451060005
[17, 236, 240],0.01077501133348525
[17, 236, 240, 541],0.01077501133348525
[17, 236, 240, 541, 766],0.010308168830419972
[17, 236, 240, 766],0.010654879604323647
[236, 240, 766],0.01077501133348525
[240, 438],0.01077501133348525
[240, 354],0.01077501133348525
[240, 692],0.01077501133348525
[240, 362],0.01077501133348525
[240, 982],0.01077501133348525
[240, 722],0.010380635229068638
[240, 766],0.01077501133348525
[240, 829],0.01077501133348525
[145, 240],0.01077501133348525
[240, 529],0.01077501133348525
[240, 684],0.01077501133348525
[110, 240],0.010081787103781825
[57, 240],0.010525309705274636
[240, 419],0.01077501133348525
[120, 240],0.01077501133348525
[177, 240],0.01077501133348525
[274],0.02001134893893806
[274, 368],0.02001134893893806
[274, 775],0.02001134893893806
[240, 274],0.02001134893893806
[274, 722],0.019699962569100192
[274, 419],0.01562007627404039
[71, 274],0.013435916212929605
[73, 274],0.02001134893893806
[130, 274],0.02001134893893806
[130, 274, 829],0.011315772498767484
[145, 274],0.02001134893893806
[28, 274],0.02001134893893806
[28, 145, 274],0.032530413173338574
[157, 274],0.02001134893893806
[145, 157, 274],0.02001134893893806
[28, 157, 274],0.02001134893893806
[28, 145, 157, 274],0.03205439324582564
[32, 274],0.02001134893893806
[274, 888],0.013297586997702587
[21, 274],0.018918881517617704
[54, 274],0.017733480768639984
[192, 274],0.02001134893893806
[239, 274],0.018757626353389848
[70, 274],0.018266529736475766
[274, 883],0.02001134893893806
[274, 354],0.02001134893893806
[177, 274],0.02001134893893806
[177, 274, 883],0.02380496029952284
[33, 274],0.02001134893893806
[33, 274, 883],0.02001134893893806
[33, 177, 274],0.02001134893893806
[33, 177, 274, 883],0.023105761867376017
[8, 274],0.02001134893893806
[8, 274, 368],0.010022757715584016
[120, 274],0.019682974908191046
[140, 274],0.01624974820184969
[274, 766],0.02001134893893806
[205, 274],0.014587201723096813
[132, 274],0.010926337198719493
[274, 362],0.02001134893893806
[274, 529],0.02001134893893806
[274, 438],0.014893253831985274
[112, 274],0.011777713093140118
[48, 274],0.01078061398897629
[129, 274],0.010547068649112522
[201, 274],0.02001134893893806
[274, 937],0.016469150461392735
[210, 274],0.0143373155314111
[204, 274],0.010560957899300718
[274, 829],0.02001134893893806
[57, 274],0.012867418831194839
[274, 895],0.013861536647140913
[151, 274],0.016810097820070723
[217, 274],0.02001134893893806
[126, 274],0.015808084106582652
[69, 274],0.016931792712796656
[78, 274],0.010455502985721309
[274, 470],0.02001134893893806
[55, 274],0.011993743657305446
[93, 274],0.013096700929299388
[183, 274],0.013905886778707735
[274, 684],0.02001134893893806
[274, 494],0.02001134893893806
[274, 541],0.02001134893893806
[175, 274],0.012084461477341142
[39, 274],0.01567307566437184
[274, 692],0.018985789608721944
[72, 274],0.014012655162373646
[27, 274],0.012021901289046472
[75, 274],0.01714901383015262
[229, 274],0.010821885007698054
[274, 663],0.0129764012759957
[448],0.017914796492073743
[368, 448],0.017914796492073743
[448, 775],0.010904069103203148
[240, 448],0.017914796492073743
[274, 448],0.017914796492073743
[240, 274, 448],0.0452637484497803
[448, 494],0.011491772260767951
[448, 766],0.01304269263669208
[448, 529],0.017914796492073743
[438, 448],0.012914722693215324
[354, 448],0.017914796492073743
[283, 448],0.011077372106868013
[346, 448],0.011101486394779371
[448, 684],0.012107361006946548
[419, 448],0.010719025966745649
[362, 448],0.011227585553093822
[32, 448],0.017914796492073743
[239, 448],0.017914796492073743
[32, 239, 448],0.024041337158952025
[448, 829],0.016062886479938494
[448, 692],0.01591238719465465
[177, 448],0.013264544862909762
[39, 448],0.010888924512054917
[448, 883],0.01058147067254193
[448, 470],0.010609552696030554
[217, 448],0.014929170621115272
[538],0.034192327515512586
[368, 538],0.034192327515512586
[538, 775],0.029037288703260784
[52, 538],0.034192327515512586
[240, 538],0.034192327515512586
[274, 538],0.034192327515512586
[240, 274, 538],0.04169704086466085
[448, 538],0.034192327515512586
[240, 448, 538],0.034192327515512586
[274, 448, 538],0.034192327515512586
[240, 274, 448, 538],0.039362447247806374
[538, 541],0.02464698840174243
[70, 538],0.015923423407149192
[227, 538],0.011579327685761698
[132, 538],0.0161304520028709
[277, 538],0.024056212875780376
[93, 538],0.034192327515512586
[161, 538],0.011826398751224057
[390, 538],0.01953869880689492
[529, 538],0.034192327515512586
[500, 538],0.0174619091179476
[538, 829],0.034192327515512586
[368, 538, 829],0.010241979878849155
[120, 538],0.034192327515512586
[147, 538],0.034192327515512586
[78, 147, 538],0.04473296659203405
[183, 538],0.03042445144538655
[210, 538],0.01551201098509534
[494, 538],0.034192327515512586
[538, 722],0.030253775931256936
[205, 538],0.034192327515512586
[205, 368, 538],0.03455954618156732
[538, 895],0.014404490864729929
[403, 538],0.0123310095560403
[460, 538],0.034192327515512586
[368, 460, 538],0.034192327515512586
[205, 460, 538],0.034192327515512586
[205, 368, 460, 538],0.0307413499999091
[526, 538],0.034192327515512586
[526, 538, 937],0.04828115790574179
[470, 538],0.028264803380025096
[175, 538],0.013525042752327776
[78, 538],0.034192327515512586
[112, 538],0.034192327515512586
[185, 538],0.013691534581278897
[487, 538],0.021680715320200415
[381, 538],0.01346714838302184
[538, 718],0.012154580627566327
[509, 538],0.019417965907498645
[12, 538],0.022887979909857466
[538, 766],0.034192327515512586
[392, 538],0.01630334671467397
[51, 538],0.01817882236259502
[522, 538],0.023906657333746948
[438, 538],0.024065214217370904
[35, 538],0.012965043233485088
[538, 937],0.034192327515512586
[207, 538],0.012352073614871315
[285, 538],0.018176346855459855
[217, 538],0.031059207660443976
[334, 538],0.034192327515512586
[510, 538],0.034192327515512586
[52, 510, 538],0.03507266242839881
[75, 538],0.026684559143887208
[366, 538],0.011460129586333266
[236, 538],0.014412812172060684
[276, 538],0.02165298651098572
[538, 684],0.034192327515512586
[490, 538],0.034192327515512586
[490, 538, 684],0.03161777263049023
[538, 692],0.034192327515512586
[362, 538],0.02802546088341271
[32, 538],0.02081701177044096
[6, 538],0.014793139387194636
[279, 538],0.026051721207893678
[472, 538],0.016643410642238433
[283, 538],0.029866453502054115
[432, 538],0.010792536929428366
[69, 538],0.019190971861558492
[204, 538],0.014618075379926291
[538, 888],0.023466648143782638
[346, 538],0.022899489863222284
[477, 538],0.014919621887502042
[48, 538],0.01586775116568311
[361, 538],0.010659447464161606
[471, 538],0.017499625240426628
[469, 538],0.010195937529604274
[38, 538],0.01416623602059346
[196, 538],0.012811042627787678
[419, 538],0.034192327515512586
[39, 538],0.02555981790899288
[151, 538],0.015363138536719915
[335, 538],0.012801757156230286
[319, 538],0.010887737601062535
[41, 538],0.022435544575274698
[489, 538],0.034192327515512586
[259, 538],0.013493005365372953
[354, 538],0.034192327515512586
[55, 538],0.015459659237745414
[413, 538],0.019815386214117506
[72, 538],0.015401354315483022
[27, 538],0.011676223785326722
[58, 538],0.012791313944318723
[496, 538],0.010126796814566066
[401, 538],0.017521810075748514
[538, 663],0.017570623388024162
[54, 538],0.010887588021708779
[57, 538],0.02072488356916407
[140, 538],0.01764384157564174
[71, 538],0.014520820420444874
[129, 538],0.015647120994559463
[449, 538],0.011301886157228646
[523, 538],0.011390453649317714
[239, 538],0.016044405132548047
[332, 538],0.010418553745063685
[110, 538],0.01129350387798214
[145, 538],0.026332879585308333
[177, 538],0.034192327515512586
[21, 538],0.034192327515512586
[21, 529, 538],0.01438644658641942
[17, 538],0.010304157142553224
[8, 538],0.023090020304084767
[280, 538],0.011326732849232768
[350, 538],0.012659106061003256
[538, 883],0.02243306544022102
[486, 538],0.012897591059709565
[73, 538],0.015222122812951438
[314, 538],0.010142628268867497
[373, 538],0.014398963346287265
[450, 538],0.016541406342384452
[1, 538],0.014438637752691214
[116, 538],0.013369276155008655
[229, 538],0.012716736557359618
[100, 538],0.0103143226370619
[349, 538],0.01011939726409937
[85, 538],0.010172197905500802
[45, 538],0.010805968566221553
[10, 538],0.011393854088443369
[296, 538],0.011648653986957642
[561],0.02869023723871039
[368, 561],0.02869023723871039
[561, 775],0.018729093622644244
[274, 561],0.019550357687619452
[538, 561],0.011934432201995322
[529, 561],0.02869023723871039
[561, 829],0.02869023723871039
[368, 561, 829],0.013703431028955255
[561, 888],0.02869023723871039
[217, 561, 888],0.02869023723871039
[368, 561, 888],0.013151215694709123
[210, 561],0.0101073693655077
[346, 561],0.02869023723871039
[346, 561, 888],0.02869023723871039
[217, 346, 561, 888],0.02869023723871039
[346, 368, 561, 888],0.012662948600738546
[217, 346, 561],0.02869023723871039
[346, 368, 561],0.01313418567656596
[477, 561],0.02869023723871039
[477, 561, 888],0.0268904823668178
[346, 477, 561],0.02679160135344738
[346, 477, 561, 888],0.026469354576413896
[217, 561],0.02869023723871039
[217, 368, 561],0.013137441406454946
[132, 561],0.012796102856153586
[526, 561],0.012432198685936344
[561, 937],0.01540904786790827
[411, 561],0.02869023723871039
[411, 561, 829],0.03656693677695004
[362, 561],0.02445137664661181
[197, 561],0.024484637791825886
[561, 883],0.02869023723871039
[32, 561],0.013851029672963217
[285, 561],0.014231042635016023
[385, 561],0.02869023723871039
[385, 561, 883],0.025674102414154937
[28, 561],0.013152871699243725
[112, 561],0.027599220228710655
[516, 561],0.012681914341753848
[523, 561],0.010919899715878402
[354, 561],0.024880269147939282
[509, 561],0.016774446210359978
[494, 561],0.01858580924311435
[561, 982],0.010100179866992446
[27, 561],0.010985755624560962
[541, 561],0.013744803563245115
[561, 895],0.010392094563339192
[93, 561],0.011251269192240045
[350, 561],0.016837307087651573
[561, 722],0.02436430562466113
[419, 561],0.02484365808076587
[177, 561],0.02869023723871039
[205, 561],0.02869023723871039
[5, 561],0.0210897809917473
[5, 205, 561],0.015518204921255831
[111, 561],0.018477875084413505
[111, 205, 561],0.01589997326907083
[5, 111, 561],0.015772983660943703
[5, 111, 205, 561],0.015505048516879031
[236, 561],0.011213801465019758
[147, 561],0.019543415771079837
[204, 561],0.017517278074729557
[147, 204, 561],0.012265820556692914
[161, 561],0.026770676568810044
[450, 561],0.012516812292156494
[12, 561],0.01676510532589682
[259, 561],0.026306069232385113
[161, 259, 561],0.01893096845683832
[472, 561],0.011995346011173262
[390, 561],0.010333621382351188
[548, 561],0.01133332061306555
[561, 766],0.025758471135592428
[8, 561],0.011442668633480004
[422, 561],0.016531273133117835
[112, 422, 561],0.010016045800960525
[227, 561],0.011815198528627393
[561, 663],0.011522829516270316
[384, 561],0.018974220258843787
[392, 561],0.01125315268805718
[145, 561],0.018357156636661
[39, 561],0.015739358150091153
[561, 692],0.02506809974223107
[487, 561],0.012483977023979893
[489, 561],0.019818236428727164
[480, 561],0.012434015900881303
[6, 561],0.010598476675192087
[126, 561],0.014771611190518863
[158, 561],0.015028624941245563
[126, 158, 561],0.012653252197144926
[332, 561],0.017472945284155772
[126, 332, 561],0.011087773005000481
[158, 332, 561],0.011627880252120004
[126, 158, 332, 561],0.011022956626677469
[470, 561],0.017351735918878904
[279, 561],0.016721713576144454
[21, 561],0.01102789744543382
[75, 561],0.014306396455918226
[54, 561],0.011597424477150944
[69, 561],0.011988519421481993
[401, 561],0.016676435704024786
[120, 561],0.025733763641139107
[70, 561],0.010426783598390913
[561, 684],0.021276366192097572
[438, 561],0.018887647868415847
[140, 561],0.013272864660980073
[398, 561],0.02427639645896519
[522, 561],0.012796370074824918
[283, 561],0.01647184820756863
[183, 561],0.016311628063115237
[38, 561],0.014802210672497016
[151, 561],0.01121969098933875
[460, 561],0.016658948877968777
[296, 561],0.01130844568755957
[308, 561],0.015452165429996454
[55, 561],0.010238485241386434
[630],0.014752926516066986
[368, 630],0.014752926516066986
[630, 775],0.013615602838842073
[630, 883],0.014752926516066986
[477, 630],0.014752926516066986
[477, 630, 883],0.019224590622010606
