[10307],0.04158575179067595
[10311],0.03452305685244915
[10307, 10311],0.011080486813587658
[10311, 10315],0.013480022645090673
[10295, 10311],0.013141545177082098
[12487],0.033678450348082825
[10311, 12487],0.012166260681960132
[12483, 12487],0.01604024029177511
[12559],0.017562073400030024
[12695],0.01944555282737126
[12703],0.028131806671741113
[12695, 12703],0.013147233671889252
[10311, 12703],0.011821677756805099
[12487, 12703],0.012337316489616789
[12691],0.013018191218000552
[12831],0.015859389860660215
[12819],0.01644658909695346
[12567],0.01377082752166762
[12663],0.028269372447183385
[12895],0.05621052507132295
[12875],0.020539978273835437
[12407],0.012160209658656109
[12483],0.030115173348445087
[12715],0.018805079024648497
[12723],0.019895424859892027
[12621],0.022896224249391528
[12431],0.01888239071124057
[12679],0.02666961444161613
[12627],0.01068234749316082
[12355],0.01653715254204197
[12411],0.011989315454686933
[10877],0.02249218179753144
[12751],0.016340545869723205
[12463],0.011365582523332765
[12655],0.010808436925746616
[10315],0.05350677461037551
[18787],0.011134945258428912
[12659],0.01632673500480163
[12759],0.011729299515103443
[12779],0.011567443283518733
[12827],0.013979180450369166
[12827, 12895],0.012093056480270158
[18863],0.014127421412424615
[10295],0.028952692294114613
[10295, 10307],0.016733277918417312
[10295, 10315],0.012679449176185834
[10331],0.010133785256535396
[10335],0.017780661383148235
[12795],0.012336704269105561
[12783],0.014840323713177802
[12339],0.014689019290652918
[34889],0.01040002140119802
[34893],0.017346616855887956
[32205],0.01191124624468326
[33469],0.05749715466991302
[33449],0.05733016863446402
[33449, 33469],0.02162162145317214
[32213],0.023122359063287422
[12703, 32213],0.010949278282580006
[34885],0.012689839077966718
[33433],0.012629217907123314
[47945],0.010314938605584936
