[368],0.07558088787220021
[25],0.013470825377961645
[52],0.019265856411299454
[25, 52],0.015486264565759937
[240],0.01549238927893636
[75, 240],0.01108671172434425
[17, 240],0.01549238927893636
[236, 240],0.01549238927893636
[17, 236, 240],0.015859162232172125
[274],0.028036152864119757
[73, 274],0.011483359616898042
[130, 274],0.019651291139349814
[145, 274],0.012519686243889428
[28, 274],0.01137504776218943
[157, 274],0.011628753340047373
[28, 157, 274],0.010215257062926248
[192, 274],0.012840727437838987
[8, 274],0.014545227275591342
[538],0.03971842620602854
[368, 538],0.020094981071869474
[52, 538],0.0101198134477193
[240, 538],0.012105867408807525
[274, 538],0.011396584129431592
[93, 538],0.0213970478461051
[529, 538],0.012704688318399516
[120, 538],0.015639180722232995
[147, 538],0.013226258132631332
[460, 538],0.016554465438277575
[205, 538],0.013946968588069765
[526, 538],0.01615406382307713
[526, 538, 937],0.012165028102166287
[78, 538],0.014615604642663996
[112, 538],0.010190694914992061
[538, 937],0.018668706971197813
[334, 538],0.012303533411136236
[538, 684],0.012428529904650217
[489, 538],0.010861686055303105
[242, 538],0.010407969912621481
[561],0.027585456881386534
[368, 561],0.012909467652272563
[561, 829],0.011270516010099369
[346, 561],0.027585456881386534
[217, 346, 561],0.019608950555370406
[477, 561],0.010774923170489375
[561, 914],0.015280961184137527
[217, 561],0.023055247546119303
[561, 883],0.010594683384310306
[630],0.015354169576539891
[630, 883],0.015354169576539891
[6, 630],0.010589590075670882
[175, 630],0.010608467036072329
[630, 789],0.010714063939496643
[606, 630],0.010866346790973076
[687],0.017492011169045724
[368, 687],0.010514856807230983
[775],0.03720623105218813
[177, 775],0.015776857100785798
[78, 775],0.012947800407784342
[78, 177, 775],0.010492872019013548
[259, 775],0.011578735758067877
[177, 259, 775],0.010532285041124932
[78, 259, 775],0.01041351464991286
[78, 177, 259, 775],0.010001263398564832
[75, 775],0.026468193227243524
[325, 775],0.017245722479814898
[75, 325, 775],0.016654722666851994
[72, 775],0.012693159217033186
[239, 775],0.014090933007893516
[72, 239, 775],0.010100921544267744
[663, 775],0.010244388372855733
[578, 775],0.01172496982831629
[825],0.029852618603623236
[39, 825],0.029852618603623236
[704, 825],0.029852618603623236
[39, 704, 825],0.03005402424348362
[834],0.013746587535861977
[832, 834],0.011570520370764505
[175, 832, 834],0.01086377223933181
[175, 834],0.013746587535861977
[120],0.049504854980167316
[39],0.04207503533728468
[39, 368],0.014583205162807521
[39, 145],0.016716981937757353
[39, 419],0.012121291935846611
[205],0.03568267380258026
[120, 205],0.013644646769490183
[205, 883],0.016731854617111092
[205, 460],0.016859617921336698
[205, 368, 460],0.010455913459517853
[12, 205],0.012797923069937128
[205, 368],0.02015361737454048
[205, 766],0.013667056260369279
[85, 205],0.012038214870998331
[21, 205],0.023399805283555133
[78, 205],0.016055813800450458
[21, 78, 205],0.012209550300216762
[205, 217],0.01128885384305675
[177, 205],0.010738270432845436
[205, 829],0.01682254206594021
[205, 529],0.01962072825760418
[75, 205],0.012468981964234002
[163, 205],0.015072886616574221
[21, 163, 205],0.012244560625796442
[78, 163, 205],0.012976074385065147
[21, 78, 163, 205],0.011308576120424314
[401],0.03637804339204387
[205, 401],0.012607102431404258
[401, 684],0.01995310344065486
[12, 401],0.015981898611762985
[401, 883],0.014685582630372992
[401, 460],0.022501792358542303
[32, 401],0.013261211286859533
[197, 401],0.010105570959537373
[94, 401],0.014617092876136401
[94, 401, 684],0.01277485056022963
[401, 419],0.012530858398095805
[401, 789],0.011341621582847333
[229, 401],0.020093912226922663
