[368],0.07719496309935274
[25],0.013321664052864165
[52],0.019109409005330556
[240],0.013371006385588226
[274],0.026273953275052494
[448],0.013991864926512646
[538],0.03909733658808554
[448, 538],0.011669710458411432
[561],0.027536028162218888
[346, 561],0.010555801552498474
[630],0.015112563356839187
[687],0.017590549929104086
[775],0.037252612245725396
[825],0.029938272372222734
[39, 825],0.015467158139699866
[704, 825],0.014280563899414357
[39, 704, 825],0.013394554360549973
[834],0.013328551573835338
[120],0.04950882868079926
[39],0.042486470254488436
[205],0.035497085596337366
[401],0.035751585978569825
[581],0.028820102534780418
[704],0.01773543142097331
[39, 704],0.01664258470425957
[814],0.01649307319943329
[35],0.019499646700422396
[674],0.025676578080606763
[733],0.011239228441347624
[854],0.02793313296735758
[950],0.014739721538631552
[937],0.046464241196300424
[422],0.012707643332737457
[449],0.01953881051970224
[857],0.015913469973131096
[895],0.033523767903296184
[964],0.015136108373852743
[766],0.062187885511132295
[883],0.04888483878297227
[283],0.04056972144027799
[217, 283],0.011480161399724123
[229],0.022926225322747396
[294],0.01433309096848006
[381],0.029352802081760603
[708],0.01075609681641545
[738],0.020895552219627106
[853],0.01765802900387335
[571, 853],0.010259512909690653
[623, 853],0.010108820076505803
[795, 853],0.010612985006357304
[966],0.03880258160446168
[978],0.011454139664112531
[104],0.011132119750085859
[143],0.013877735841061932
[569],0.028593003633914323
[620],0.021714269972415524
[798],0.030539830528354142
[529],0.0695415033087323
[682],0.040819514688009685
[368, 682],0.014531932044855266
[185],0.015133922891214933
[214],0.018737024449114632
[214, 354],0.011501812770095628
[350],0.030552233137088814
[658],0.018669125531414255
[782],0.027394698089701845
[529, 782],0.011301060967799295
[598, 782],0.010446136886553659
[809],0.021278314225008064
[947],0.036301332784194354
[970],0.02132137508599
[227],0.018122699665415416
[227, 722],0.016023459640923252
[12, 227],0.010488105918991644
[390],0.026140436836513306
[227, 390],0.016180463846417283
[227, 390, 722],0.013925665940825277
[390, 722],0.01593551210360929
[12, 390],0.010275305583632528
