[368],0.07731929669896308
[25],0.012905852966769715
[52],0.019648564011037442
[25, 52],0.013748558191209737
[240],0.01369902341893586
[240, 470],0.01209181710450837
[75, 240],0.012394196619944974
[75, 240, 470],0.01077984438241521
[17, 240],0.01369902341893586
[236, 240],0.01369902341893586
[17, 236, 240],0.016304009586081573
[274],0.02529216605529844
[240, 274],0.0117879304057683
[73, 274],0.010254663564395973
[130, 274],0.0190588241622916
[145, 274],0.015742355192677363
[28, 274],0.013055037919359665
[28, 145, 274],0.012448923728380749
[157, 274],0.01361831133934482
[145, 157, 274],0.012600338255086076
[28, 157, 274],0.012528215427329743
[28, 145, 157, 274],0.012380296066442368
[192, 274],0.010699762853636795
[274, 883],0.010380093773921186
[8, 274],0.016169680786889764
[448],0.01318501193178983
[240, 448],0.010877607019223388
[274, 448],0.011613262197474715
[538],0.039788823358303166
[368, 538],0.021108324298125435
[240, 538],0.013484124281665495
[274, 538],0.01223170070312475
[448, 538],0.027758840864399174
[93, 538],0.017531733387079442
[529, 538],0.014009856280183742
[120, 538],0.015202709515969715
[147, 538],0.010620305852655231
[460, 538],0.014968463756911729
[205, 538],0.013837879490935498
[526, 538],0.014148884368528843
[78, 538],0.012463335452508363
[538, 937],0.01663554600108019
[334, 538],0.010835741801530189
[538, 684],0.011629275719238817
[489, 538],0.010893844846686424
[561],0.027462904769740396
[368, 561],0.013658210521595403
[561, 829],0.013414671279535544
[346, 561],0.02711305372331612
[217, 346, 561],0.01881738899663597
[217, 561],0.023357249982697163
[630],0.01442140144876626
[630, 883],0.01442140144876626
[630, 789],0.010029436315261382
[606, 630],0.012452473072866153
[606, 630, 883],0.010641340561221905
[687],0.016364929317798
[368, 687],0.01047542472267699
[775],0.038870953238716005
[177, 775],0.013785464847554765
[78, 775],0.012094659220461433
[78, 177, 775],0.010003033421789632
[259, 775],0.011403835606697978
[177, 259, 775],0.010069081128283251
[78, 259, 775],0.010134152306106465
[75, 775],0.022956495922370132
[325, 775],0.015329291933536356
[75, 325, 775],0.014478940643140379
[72, 775],0.011841791182087405
[239, 775],0.012917841056713252
[578, 775],0.010747439278979134
[825],0.03045502359969572
[39, 825],0.03045502359969572
[704, 825],0.03045502359969572
[39, 704, 825],0.030227041168976954
[834],0.013671735875576328
[175, 834],0.015529562461829237
[120],0.052536230350245086
[39],0.04138056364023848
[39, 368],0.015891766180399995
[39, 145],0.014116220415711306
[39, 419],0.01154586208884491
[205],0.03541083439306964
[120, 205],0.014989231473282906
[205, 883],0.016674251581640927
[205, 460],0.01489900900087903
[12, 205],0.011794268735217914
[205, 368],0.016936903375292387
[205, 766],0.01403160949128611
[85, 205],0.011725844187540104
[21, 205],0.020151255697552384
[78, 205],0.01423852838070264
[21, 78, 205],0.010687794322277901
[205, 217],0.010976211163712554
[205, 829],0.013094178130960804
[205, 529],0.020165616927353604
[163, 205],0.013307512956523217
[21, 163, 205],0.011255738561205339
[78, 163, 205],0.010595952251077415
[401],0.03724888731677032
[205, 401],0.013875614465086719
[401, 684],0.017649549314778787
[12, 401],0.017774179971590424
[401, 883],0.017652997246267798
[401, 460],0.020743774429099884
[32, 401],0.01379198897262723
[94, 401],0.013607317326949503
[94, 401, 684],0.01142216806037725
[401, 419],0.011563675247010002
[401, 438],0.010077664502482549
[401, 789],0.01117449050669348
[229, 401],0.01995616773623811
[581],0.029094230873766776
[120, 581],0.014055806131044879
[205, 581],0.0117207588969143
[401, 581],0.01777566900344085
[229, 401, 581],0.014948898174645158
[279, 581],0.014313553061718056
[579, 581],0.017917484283599586
[419, 581],0.023029577193799135
[368, 581],0.010852013030797313
[25, 581],0.010916026313663316
[229, 581],0.017808533179086594
[509, 581],0.0168265754982252
[229, 509, 581],0.014412008823973935
[401, 509, 581],0.014217175617561953
[229, 401, 509, 581],0.013815618647939329
[163, 581],0.010820082486644912
[704],0.01687213162651391
[39, 704],0.04180882646156521
[814],0.01691687945474675
[814, 829],0.014910885654116779
[236, 814],0.013768313068079227
