[368],0.07731885893768772
[25],0.013931263174892482
[52],0.01912848502232346
[240],0.014531870847165724
[274],0.026080318599516743
[448],0.013464600475108958
[538],0.039063512671580244
[561],0.02731871184113472
[630],0.01495408466645401
[687],0.017401687286521646
[775],0.03751596663309805
[825],0.030353020900698763
[39, 825],0.013707837411837493
[704, 825],0.012685142270722344
[39, 704, 825],0.011795590811926009
[834],0.013484043297115786
[120],0.04977957800815172
[39],0.042131633395915115
[205],0.03530943674711626
[401],0.036027739855115856
[581],0.02924482504985098
[704],0.017668529477097922
[39, 704],0.014584909010065381
[814],0.01654556522449161
[35],0.01937958727465272
[674],0.02423292753203827
[733],0.011536328908065078
[854],0.02804764585446689
[950],0.014773861073071017
[937],0.04620085281037893
[422],0.012320131424419891
[449],0.01883554742804276
[857],0.016713016444258252
[895],0.033576902229125453
[964],0.01503752299857976
[766],0.06203959165723367
[883],0.048560473947057224
[283],0.040383360895448424
[217, 283],0.011216824663857752
[229],0.02242274475349801
[294],0.01472873142263016
[381],0.029475999882724608
[708],0.010929897676545383
[738],0.020590941852950986
[853],0.017816098830162504
[966],0.03873571498136683
[978],0.011365709230051976
[104],0.011403338744540564
[143],0.01427528076303508
[569],0.028119708904857234
[620],0.020823060198891557
[798],0.03065856080585913
[529],0.06973836106774074
[682],0.04063433771550515
[368, 682],0.014551471571401816
[185],0.015024673016317354
[214],0.01898021981572512
[214, 354],0.010837973838904827
[350],0.03037485894446685
[658],0.01856031934449478
[782],0.026841117172018637
[529, 782],0.010630549882927111
[809],0.021428983400884002
[947],0.03598898004951709
[970],0.020622450307684895
[227],0.018202088082899144
[227, 722],0.013608653998765026
[390],0.026590539218804585
[227, 390],0.013626596738617257
[227, 390, 722],0.011903832215349817
[390, 722],0.014038116360271215
[71],0.034649108317110225
[192],0.019729446616974494
[208],0.014735043209466704
[279],0.029822348027998963
[280],0.020952526482783167
[496],0.014118463626464154
[530],0.012939665037354352
[597],0.028651554387162388
[618],0.013249972720801534
[675],0.029510569815016464
[720],0.03868550865190856
[914],0.039944202858681166
[932],0.017806982472875283
[217],0.05342613214879441
[183],0.03845289833348541
[276],0.0243344819770645
[653],0.02661472336167813
[706],0.01911497821223979
[878],0.020237638277450804
[177],0.04595371832110042
[161],0.02264142464947955
[175],0.027630566264427264
[424],0.014268373981054731
[490],0.010972757474101057
[571],0.029161088407559797
[623],0.018604217310372744
[571, 623],0.01123755684834292
[795],0.033196029493856395
[571, 795],0.010711194634570407
[910],0.016912160763767635
[960],0.027278940785938458
[471, 960],0.010520360117377005
[125],0.013028481495471658
[130],0.01709033080149873
[392],0.02330368693106072
[461],0.01501783174023396
[862],0.0359823082983853
[392, 862],0.010480756162556336
[27],0.021614027852319653
[78],0.024351158153275643
[900],0.011321572338971327
[921],0.024328284440122885
[147],0.013686436623147589
[411],0.020146800280207024
[572],0.015958082795641145
[579],0.02146261318512526
[778],0.02474581198639684
[803],0.021740057228055693
[290],0.01763278089908745
[208, 290],0.01072702333600654
[458],0.010964619193720647
[208, 458],0.010212083838202513
[523],0.022850510337449104
[614],0.030701249521027544
[888],0.0366596144787363
[944],0.027498999421514618
[43],0.016783429461949276
[70],0.02390610056349292
[70, 684],0.010214258747103362
[204],0.02182761337674812
[334],0.021063348255004145
[480],0.022827572683281585
[513],0.013033226704173857
[874],0.022006790164139867
[151],0.026083444331288216
[504],0.012744503348104117
[890],0.014142428005957415
[722],0.05775688470289688
[419],0.049932385054310656
[73],0.02178921792728763
[310],0.014080755613097904
[469],0.014786677597465877
[810],0.01243221552677183
[844],0.028367539868257925
[846],0.014149033564385238
[918],0.029899889885203482
[967],0.016837924223817205
[789],0.04286161341771907
[789, 829],0.012549129212908985
[326],0.013943561190411978
[403],0.017040751619120484
[526],0.027937333256573924
[774],0.020516956056766573
[788],0.023919975934936607
[975],0.01772198157496249
[116],0.021744136488353372
[198],0.014304280767646562
[201],0.010208727576050677
[171],0.010766719684147205
[541],0.036967989469425366
[72, 541],0.01097938201398784
[494, 541],0.010016521857454441
[701],0.012452011440556078
[805],0.017871610827758296
[946],0.013824555027547822
[471],0.028648092988963283
[185, 471],0.010102078652994284
[487],0.030641368543318448
[631],0.027149753298275847
[638],0.022687785482639194
[678],0.013306723661899037
[471, 678],0.010812055557177824
[735],0.016410583700663006
[780],0.02251527918676468
[935],0.01690500739663318
[17],0.01681917103246171
[242],0.022691916143715983
[758],0.028608873767914666
[763],0.01821506570415761
[956],0.03648503056744957
[145],0.04460348494591499
[385],0.016770064622074286
[676],0.026814642308376362
[790],0.01079256772893502
[792],0.012963117927845779
[885],0.03037321610136709
[522],0.026759617592343576
[617],0.025887680461215007
[859],0.012136971917485155
[354],0.05829347534497223
[684],0.053436490557399755
[12],0.033813512212355214
[296],0.021955697427147317
[296, 829],0.010206260431174268
[548],0.02790876984995477
[740],0.016162119832055625
[841],0.018754373252356096
[829],0.06726301580772606
[210],0.019828660300344046
[346],0.03421301814766925
[217, 346],0.018856390129547148
[283, 346],0.013009000112992698
[217, 283, 346],0.01174829508900639
[33, 346],0.01187505347811975
[33, 217, 346],0.011337788384582383
[33, 283, 346],0.011390422455026703
[33, 217, 283, 346],0.010960704940485975
[477],0.02419957877216829
[605],0.01641422467029703
[884],0.01642556126233507
[460],0.04399873406133748
[234],0.013578200181877715
[649],0.013658775426017363
[746],0.0189457282636129
[600],0.011492954895805792
[28],0.014356001148628682
[157],0.011374038606531158
[5],0.010300246477356674
[115],0.01715146057789383
[517],0.012046972949816733
[736],0.014249162729885655
[744],0.021758319488191662
[919],0.03690810659836458
[494],0.050594150366551134
[196],0.020945717727044337
[489],0.03372641616749492
[392, 489],0.011739458083838687
[641],0.015064185789664748
[673],0.016645622119753668
[362],0.04356531015749441
[591],0.011960027001417439
[31],0.016019196443433276
[58],0.013191535816267122
[181],0.012638962414620215
[472],0.021040508630201057
[573],0.01211367300146828
[628],0.01083001738020092
[651],0.012644159697345737
[111],0.01145049255778596
[154],0.014419691551094316
[168],0.015135988501080638
[580],0.01668556536342251
[632],0.010555758569594214
[832],0.02036056591947585
[871],0.02816426120819841
[988],0.011477507760669688
[72],0.02823729643671728
[981],0.015200883705547587
[10],0.013255263278192937
[132],0.026354798053282003
[12, 132],0.011216572348715809
[32],0.041945380330083555
[21],0.02641774511267054
[54],0.025776153904263254
[239],0.026969252152532146
[348],0.0117551750178778
[100],0.01733634272944933
[500],0.013725861226743878
[48],0.024394246622603956
[126],0.010604163751691265
[319],0.013667599765040842
[639],0.015487544810113042
[765],0.016883899821208817
[684, 765],0.010534890506933172
[70, 765],0.01063364594581779
[521],0.016100012324388454
[112],0.026576419636802507
[140],0.02675438168770542
[285],0.02529277782908402
[32, 285],0.01037773302664564
[387],0.02059341592872862
[594],0.014887149419894012
[93],0.02724335804395269
[583],0.01368931683667137
[606],0.025753845439683457
[236],0.025864945345856552
[952],0.01572952534198263
[90],0.01854169255693751
[593],0.025822891740168923
[941],0.010936941016954308
[122],0.010153531473572565
[718],0.012311827348458378
[1],0.0153247353211562
[423],0.013790963337222443
[516],0.015303408347311245
[6],0.020707143760206957
[69],0.02356345468979314
[797],0.0263065936496497
[913],0.019298730136640362
[577],0.01668857539494472
[110],0.017696891697552997
[509],0.03002254524550146
[611],0.014359019295674364
[995],0.014762670273607286
[343],0.01571909894286226
[527],0.011408724510775289
[33],0.01449776674718874
[33, 217],0.010713049627691236
[33, 283],0.010896390667901807
[33, 217, 283],0.010013644634065963
[989],0.012598234187977803
[97],0.014249929276152198
[574],0.013290315819690732
[793],0.030417393300323597
[21, 793],0.010462969824513696
[413, 793],0.010475301748084746
[598],0.031481464141332724
[529, 598],0.013444720669299557
[470],0.04079022437384419
[427],0.018109387192047476
[37],0.012740109094764113
[992],0.011313311975156172
[55],0.019252499757961634
[897],0.019185971913401836
[275],0.016797176887339806
[51],0.01604922065157985
[259],0.015126692861899157
[45],0.016735763115635405
[162],0.014398764368327209
[378],0.011210815566297423
[534],0.015194968685385727
[470, 534],0.010092174942633222
[906],0.014137669497580227
[576],0.013157250735101397
[373],0.019817326981138562
[716],0.011885074947978119
[546],0.01043254575831493
[665],0.012216448538326846
[963],0.013236156640936561
[349],0.02000573167206744
[8],0.03072934098629592
[197],0.012166215732139482
[413],0.02627924514775289
[21, 413],0.011917968631967358
[749],0.013141917354628628
[823],0.010228407330493723
[94],0.011655200435625191
[982],0.01622237034336134
[984],0.017339071882950665
[692],0.0491836547705328
[515],0.011556449911350544
[217, 515],0.010790462803892651
[283, 515],0.010656491262220317
[217, 283, 515],0.010213218692940406
[33, 515],0.010541957372673388
[33, 217, 515],0.010131537650103295
[33, 283, 515],0.010076660143874476
[346, 515],0.010974207142066839
[217, 346, 515],0.010388026183255496
[283, 346, 515],0.0103564062680594
[33, 346, 515],0.010175285822704747
[694],0.028400785444132957
[57],0.02716935831527422
[57, 937],0.010239371526640477
[800],0.019260411985368205
[812],0.01471400754819047
[41],0.013679136242149531
[414],0.01156823588864
[923],0.017388248871823015
[377],0.011621748888134035
[752],0.025249087975048254
[991],0.012517280498804541
[998],0.026860109679787376
[899],0.01221780317106096
[710],0.010222962424767251
[867],0.015122544452202718
[438],0.044577760537739444
[170],0.012083906496351642
[563],0.010733115104229857
[357],0.01232251027011709
[332],0.018387997187512568
[361],0.010986215375707232
[322],0.011760643881516642
[75],0.03115044614918977
[486],0.015513105811706342
[440],0.019610598875283113
[38],0.023852750430018135
[784],0.012239244180519407
[265],0.013456573056632901
[686],0.015256876996169053
[540],0.012947380073463534
[468],0.010605945035097455
[663],0.023700123911378324
[819],0.012494861603920378
[886],0.0302175900402681
[843],0.0122129932857752
[129],0.01547901900309792
[578],0.012864454015131825
[510],0.032356680133732135
[68],0.01565147837740878
[860],0.012475058116154483
[4],0.01379546103164312
[887],0.016592846726178195
[309],0.01367247992470377
[804],0.01278717741437949
[325],0.010034046684218943
[826],0.01989241505541921
[394],0.011445878002134494
[707],0.013441878060409217
[105],0.01083794404425717
[815],0.013472887934928608
[948],0.011505273688786767
[308],0.013709313575110921
[661],0.026758912078666083
